,Latitude,Longitude,NOx,Normalized
36992,46.691708,12.118091,7.7118006,0.2728242
36993,46.691708,12.136934,7.7106814,0.27278462
36994,46.691708,12.155779,7.7096066,0.2727466
36995,46.691708,12.1746235,7.7085743,0.27271006
36996,46.691708,12.193467,7.7075834,0.272675
36997,46.691708,12.212312,7.7066317,0.27264133
36998,46.691708,12.231155,7.705719,0.27260906
36999,46.691708,12.25,7.7048435,0.2725781
37000,46.702263,8.5,8.313602,0.29411444
37001,46.702263,8.518845,8.335782,0.2948991
37002,46.702263,8.537688,8.358179,0.29569146
37003,46.702263,8.556533,8.380765,0.2964905
37004,46.702263,8.5753765,8.403504,0.29729494
37005,46.702263,8.594221,8.426365,0.2981037
37006,46.702263,8.613066,8.449318,0.2989157
37007,46.702263,8.631909,8.472325,0.29972968
37008,46.702263,8.650754,8.495356,0.3005444
37009,46.702263,8.669598,8.518376,0.30135885
37010,46.702263,8.688442,8.541353,0.3021717
37011,46.702263,8.707287,8.564253,0.30298182
37012,46.702263,8.7261305,8.587045,0.30378816
37013,46.702263,8.744975,8.609695,0.30458948
37014,46.702263,8.763819,8.632177,0.30538484
37015,46.702263,8.782663,8.654459,0.3061731
37016,46.702263,8.801508,8.676513,0.3069533
37017,46.702263,8.820352,8.698312,0.3077245
37018,46.702263,8.839196,8.71983,0.30848575
37019,46.702263,8.85804,8.741043,0.30923623
37020,46.702263,8.876884,8.7619295,0.30997515
37021,46.702263,8.895729,8.782469,0.31070176
37022,46.702263,8.914573,8.802636,0.31141523
37023,46.702263,8.933417,8.822419,0.3121151
37024,46.702263,8.952261,8.841797,0.31280065
37025,46.702263,8.971106,8.860753,0.31347126
37026,46.702263,8.98995,8.879277,0.3141266
37027,46.702263,9.008794,8.897348,0.31476593
37028,46.702263,9.027638,8.914957,0.31538886
37029,46.702263,9.046482,8.932091,0.315995
37030,46.702263,9.065327,8.94874,0.31658402
37031,46.702263,9.084171,8.964888,0.3171553
37032,46.702263,9.103015,8.98053,0.31770867
37033,46.702263,9.12186,8.99565,0.3182436
37034,46.702263,9.140703,9.0102415,0.3187598
37035,46.702263,9.159548,9.024293,0.3192569
37036,46.702263,9.178392,9.037795,0.31973457
37037,46.702263,9.197236,9.050737,0.32019243
37038,46.702263,9.216081,9.063111,0.3206302
37039,46.702263,9.234924,9.074908,0.32104754
37040,46.702263,9.253769,9.086116,0.32144403
37041,46.702263,9.272614,9.096727,0.32181945
37042,46.702263,9.291457,9.106734,0.32217348
37043,46.702263,9.310302,9.116126,0.3225057
37044,46.702263,9.329145,9.124895,0.32281595
37045,46.702263,9.34799,9.133036,0.32310393
37046,46.702263,9.366835,9.140537,0.32336932
37047,46.702263,9.385678,9.147392,0.32361186
37048,46.702263,9.404523,9.153593,0.3238312
37049,46.702263,9.423367,9.159134,0.32402724
37050,46.702263,9.442211,9.164004,0.32419953
37051,46.702263,9.461055,9.1682005,0.324348
37052,46.702263,9.479899,9.171711,0.3244722
37053,46.702263,9.498744,9.174525,0.32457173
37054,46.702263,9.517588,9.176638,0.32464647
37055,46.702263,9.536432,9.178036,0.32469594
37056,46.702263,9.555276,9.178709,0.32471976
37057,46.702263,9.5741205,9.178646,0.32471752
37058,46.702263,9.592965,9.177832,0.3246887
37059,46.702263,9.611809,9.176252,0.32463285
37060,46.702263,9.630653,9.173894,0.3245494
37061,46.702263,9.649497,9.170737,0.32443774
37062,46.702263,9.668342,9.166769,0.32429734
37063,46.702263,9.687186,9.161968,0.3241275
37064,46.702263,9.70603,9.156321,0.3239277
37065,46.702263,9.7248745,9.149807,0.32369727
37066,46.702263,9.743718,9.142414,0.32343572
37067,46.702263,9.762563,9.134124,0.32314244
37068,46.702263,9.781407,9.124924,0.32281697
37069,46.702263,9.800251,9.114805,0.32245898
37070,46.702263,9.819096,9.103755,0.32206807
37071,46.702263,9.837939,9.091771,0.3216441
37072,46.702263,9.856784,9.078851,0.32118702
37073,46.702263,9.875628,9.064994,0.3206968
37074,46.702263,9.894472,9.050212,0.32017386
37075,46.702263,9.913317,9.034515,0.31961855
37076,46.702263,9.93216,9.017918,0.31903136
37077,46.702263,9.951005,9.000443,0.31841317
37078,46.702263,9.96985,8.982117,0.31776482
37079,46.702263,9.988693,8.96297,0.31708744
37080,46.702263,10.007538,8.943039,0.31638235
37081,46.702263,10.0263815,8.922364,0.3156509
37082,46.702263,10.045226,8.9009905,0.31489477
37083,46.702263,10.064071,8.878971,0.31411576
37084,46.702263,10.082914,8.856357,0.31331572
37085,46.702263,10.101759,8.833202,0.3124966
37086,46.702263,10.120603,8.80957,0.31166056
37087,46.702263,10.139447,8.785519,0.31080967
37088,46.702263,10.158292,8.761112,0.3099462
37089,46.702263,10.177135,8.736418,0.30907258
37090,46.702263,10.19598,8.711497,0.30819097
37091,46.702263,10.214824,8.68642,0.30730382
37092,46.702263,10.233668,8.661248,0.3064133
37093,46.702263,10.252513,8.636047,0.30552176
37094,46.702263,10.271357,8.610878,0.30463132
37095,46.702263,10.290201,8.5858,0.3037441
37096,46.702263,10.309045,8.560874,0.3028623
37097,46.702263,10.327889,8.536149,0.3019876
37098,46.702263,10.346734,8.511678,0.30112186
37099,46.702263,10.365578,8.487506,0.3002667
37100,46.702263,10.384422,8.463673,0.29942355
37101,46.702263,10.403266,8.440216,0.29859373
37102,46.702263,10.422111,8.417166,0.29777825
37103,46.702263,10.440955,8.39455,0.29697818
37104,46.702263,10.459799,8.372391,0.29619423
37105,46.702263,10.478643,8.350705,0.29542705
37106,46.702263,10.497487,8.329508,0.29467714
37107,46.702263,10.516332,8.308807,0.2939448
37108,46.702263,10.535176,8.288612,0.29323035
37109,46.702263,10.55402,8.268927,0.29253393
37110,46.702263,10.572865,8.249751,0.29185554
37111,46.702263,10.591708,8.231089,0.2911953
37112,46.702263,10.610553,8.212932,0.29055297
37113,46.702263,10.629397,8.195279,0.28992847
37114,46.702263,10.648241,8.178128,0.28932172
37115,46.702263,10.667086,8.161471,0.28873244
37116,46.702263,10.685929,8.145302,0.28816038
37117,46.702263,10.704774,8.12961,0.28760526
37118,46.702263,10.7236185,8.114392,0.28706688
37119,46.702263,10.742462,8.099638,0.28654492
37120,46.702263,10.761307,8.085337,0.28603896
37121,46.702263,10.78015,8.071484,0.2855489
37122,46.702263,10.798995,8.058066,0.28507423
37123,46.702263,10.81784,8.045075,0.28461462
37124,46.702263,10.836683,8.032502,0.28416982
37125,46.702263,10.855528,8.020337,0.28373945
37126,46.702263,10.874372,8.00857,0.28332314
37127,46.702263,10.893216,7.997191,0.2829206
37128,46.702263,10.912061,7.9861894,0.28253138
37129,46.702263,10.930904,7.975558,0.28215528
37130,46.702263,10.949749,7.965283,0.28179178
37131,46.702263,10.968593,7.955358,0.28144065
37132,46.702263,10.987437,7.945771,0.2811015
37133,46.702263,11.006282,7.936512,0.28077394
37134,46.702263,11.0251255,7.927573,0.2804577
37135,46.702263,11.04397,7.9189434,0.2801524
37136,46.702263,11.062814,7.9106135,0.2798577
37137,46.702263,11.081658,7.9025736,0.27957326
37138,46.702263,11.100503,7.8948135,0.27929875
37139,46.702263,11.119347,7.8873267,0.27903387
37140,46.702263,11.138191,7.880101,0.27877825
37141,46.702263,11.157035,7.87313,0.27853164
37142,46.702263,11.1758795,7.8664026,0.27829364
37143,46.702263,11.194724,7.859912,0.278064
37144,46.702263,11.213568,7.853649,0.27784246
37145,46.702263,11.232412,7.847606,0.27762866
37146,46.702263,11.251256,7.8417745,0.27742237
37147,46.702263,11.270101,7.8361473,0.2772233
37148,46.702263,11.288945,7.8307166,0.27703115
37149,46.702263,11.307789,7.8254757,0.27684575
37150,46.702263,11.326633,7.8204165,0.27666676
37151,46.702263,11.345477,7.8155336,0.27649403
37152,46.702263,11.364322,7.8108196,0.27632725
37153,46.702263,11.383165,7.8062687,0.27616626
37154,46.702263,11.40201,7.8018746,0.2760108
37155,46.702263,11.420855,7.7976313,0.27586067
37156,46.702263,11.439698,7.793534,0.2757157
37157,46.702263,11.458543,7.7895765,0.27557573
37158,46.702263,11.477386,7.785754,0.27544048
37159,46.702263,11.496231,7.7820625,0.2753099
37160,46.702263,11.515076,7.778496,0.2751837
37161,46.702263,11.533919,7.775051,0.27506185
37162,46.702263,11.552764,7.771723,0.2749441
37163,46.702263,11.571608,7.768507,0.27483034
37164,46.702263,11.590452,7.765401,0.27472046
37165,46.702263,11.609297,7.7623997,0.27461427
37166,46.702263,11.62814,7.7595,0.2745117
37167,46.702263,11.646985,7.756699,0.2744126
37168,46.702263,11.665829,7.753993,0.27431688
37169,46.702263,11.684673,7.751379,0.2742244
37170,46.702263,11.703518,7.7488537,0.27413505
37171,46.702263,11.722362,7.746415,0.27404878
37172,46.702263,11.741206,7.7440596,0.27396545
37173,46.702263,11.76005,7.741785,0.27388498
37174,46.702263,11.778894,7.7395887,0.2738073
37175,46.702263,11.797739,7.7374687,0.27373227
37176,46.702263,11.816583,7.735422,0.27365988
37177,46.702263,11.835427,7.7334466,0.27359
37178,46.702263,11.854271,7.731541,0.2735226
37179,46.702263,11.873116,7.7297025,0.27345753
37180,46.702263,11.89196,7.7279286,0.27339476
37181,46.702263,11.910804,7.7262187,0.2733343
37182,46.702263,11.929648,7.72457,0.27327594
37183,46.702263,11.948492,7.72298,0.2732197
37184,46.702263,11.967337,7.7214484,0.27316552
37185,46.702263,11.986181,7.719973,0.27311334
37186,46.702263,12.005025,7.718552,0.27306306
37187,46.702263,12.0238695,7.7171836,0.27301463
37188,46.702263,12.042713,7.715866,0.27296802
37189,46.702263,12.061558,7.7145987,0.2729232
37190,46.702263,12.080402,7.713379,0.27288005
37191,46.702263,12.099246,7.7122064,0.27283856
37192,46.702263,12.118091,7.7110786,0.27279866
37193,46.702263,12.136934,7.709995,0.27276033
37194,46.702263,12.155779,7.7089534,0.27272347
37195,46.702263,12.1746235,7.707953,0.2726881
37196,46.702263,12.193467,7.7069926,0.27265412
37197,46.702263,12.212312,7.7060704,0.27262148
37198,46.702263,12.231155,7.7051854,0.2725902
37199,46.702263,12.25,7.7043366,0.27256015
37200,46.712814,8.5,8.297086,0.29353014
37201,46.712814,8.518845,8.318588,0.29429084
37202,46.712814,8.537688,8.3403,0.29505894
37203,46.712814,8.556533,8.362194,0.2958335
37204,46.712814,8.5753765,8.38424,0.29661343
37205,46.712814,8.594221,8.406406,0.2973976
37206,46.712814,8.613066,8.428661,0.29818493
37207,46.712814,8.631909,8.450974,0.29897434
37208,46.712814,8.650754,8.473312,0.29976457
37209,46.712814,8.669598,8.495645,0.30055463
37210,46.712814,8.688442,8.517939,0.30134335
37211,46.712814,8.707287,8.540164,0.30212963
37212,46.712814,8.7261305,8.562289,0.30291235
37213,46.712814,8.744975,8.584285,0.30369052
37214,46.712814,8.763819,8.60612,0.304463
37215,46.712814,8.782663,8.627772,0.30522898
37216,46.712814,8.801508,8.649209,0.30598736
37217,46.712814,8.820352,8.670404,0.3067372
37218,46.712814,8.839196,8.691339,0.3074778
37219,46.712814,8.85804,8.711985,0.30820823
37220,46.712814,8.876884,8.732322,0.30892769
37221,46.712814,8.895729,8.75233,0.30963552
37222,46.712814,8.914573,8.771986,0.3103309
37223,46.712814,8.933417,8.791277,0.31101337
37224,46.712814,8.952261,8.810183,0.31168222
37225,46.712814,8.971106,8.82869,0.31233695
37226,46.712814,8.98995,8.846782,0.312977
37227,46.712814,9.008794,8.864443,0.3136018
37228,46.712814,9.027638,8.881663,0.314211
37229,46.712814,9.046482,8.898427,0.31480408
37230,46.712814,9.065327,8.914727,0.31538075
37231,46.712814,9.084171,8.930548,0.31594044
37232,46.712814,9.103015,8.94588,0.31648284
37233,46.712814,9.12186,8.9607115,0.31700754
37234,46.712814,9.140703,8.975033,0.3175142
37235,46.712814,9.159548,8.988832,0.3180024
37236,46.712814,9.178392,9.002102,0.31847185
37237,46.712814,9.197236,9.01483,0.3189221
37238,46.712814,9.216081,9.027006,0.3193529
37239,46.712814,9.234924,9.038623,0.31976387
37240,46.712814,9.253769,9.049665,0.32015452
37241,46.712814,9.272614,9.060127,0.32052463
37242,46.712814,9.291457,9.070002,0.32087395
37243,46.712814,9.310302,9.079274,0.321202
37244,46.712814,9.329145,9.08794,0.3215086
37245,46.712814,9.34799,9.095989,0.32179335
37246,46.712814,9.366835,9.103411,0.32205588
37247,46.712814,9.385678,9.110199,0.32229605
37248,46.712814,9.404523,9.116344,0.32251346
37249,46.712814,9.423367,9.121838,0.32270777
37250,46.712814,9.442211,9.126676,0.32287893
37251,46.712814,9.461055,9.130844,0.32302642
37252,46.712814,9.479899,9.1343355,0.32314992
37253,46.712814,9.498744,9.13714,0.32324916
37254,46.712814,9.517588,9.139249,0.32332376
37255,46.712814,9.536432,9.140652,0.32337338
37256,46.712814,9.555276,9.1413355,0.32339758
37257,46.712814,9.5741205,9.141289,0.3233959
37258,46.712814,9.592965,9.140498,0.32336795
37259,46.712814,9.611809,9.138948,0.32331312
37260,46.712814,9.630653,9.136627,0.323231
37261,46.712814,9.649497,9.133515,0.32312092
37262,46.712814,9.668342,9.129601,0.32298243
37263,46.712814,9.687186,9.124863,0.3228148
37264,46.712814,9.70603,9.119289,0.32261765
37265,46.712814,9.7248745,9.112863,0.32239026
37266,46.712814,9.743718,9.105567,0.32213217
37267,46.712814,9.762563,9.09739,0.3218429
37268,46.712814,9.781407,9.08832,0.321522
37269,46.712814,9.800251,9.078345,0.32116914
37270,46.712814,9.819096,9.067461,0.3207841
37271,46.712814,9.837939,9.055662,0.32036665
37272,46.712814,9.856784,9.042948,0.31991687
37273,46.712814,9.875628,9.029322,0.3194348
37274,46.712814,9.894472,9.014792,0.3189208
37275,46.712814,9.913317,8.999371,0.3183752
37276,46.712814,9.93216,8.983075,0.3177987
37277,46.712814,9.951005,8.965924,0.31719196
37278,46.712814,9.96985,8.9479475,0.31655598
37279,46.712814,9.988693,8.929176,0.31589192
37280,46.712814,10.007538,8.909643,0.31520087
37281,46.712814,10.0263815,8.889391,0.31448442
37282,46.712814,10.045226,8.868464,0.31374407
37283,46.712814,10.064071,8.846911,0.31298158
37284,46.712814,10.082914,8.824784,0.3121988
37285,46.712814,10.101759,8.802136,0.31139755
37286,46.712814,10.120603,8.779031,0.31058013
37287,46.712814,10.139447,8.755521,0.3097484
37288,46.712814,10.158292,8.73167,0.30890465
37289,46.712814,10.177135,8.707544,0.30805114
37290,46.712814,10.19598,8.683205,0.30719006
37291,46.712814,10.214824,8.658718,0.30632377
37292,46.712814,10.233668,8.634143,0.30545437
37293,46.712814,10.252513,8.609545,0.30458415
37294,46.712814,10.271357,8.584983,0.3037152
37295,46.712814,10.290201,8.5605135,0.30284953
37296,46.712814,10.309045,8.536197,0.3019893
37297,46.712814,10.327889,8.51208,0.3011361
37298,46.712814,10.346734,8.488213,0.30029172
37299,46.712814,10.365578,8.464642,0.29945785
37300,46.712814,10.384422,8.441403,0.29863572
37301,46.712814,10.403266,8.418535,0.2978267
37302,46.712814,10.422111,8.396068,0.29703185
37303,46.712814,10.440955,8.374023,0.29625198
37304,46.712814,10.459799,8.352429,0.29548806
37305,46.712814,10.478643,8.331301,0.29474056
37306,46.712814,10.497487,8.310651,0.29401
37307,46.712814,10.516332,8.290489,0.29329675
37308,46.712814,10.535176,8.270823,0.292601
37309,46.712814,10.55402,8.251655,0.2919229
37310,46.712814,10.572865,8.232989,0.29126257
37311,46.712814,10.591708,8.214825,0.29061994
37312,46.712814,10.610553,8.197159,0.28999496
37313,46.712814,10.629397,8.179988,0.2893875
37314,46.712814,10.648241,8.163307,0.28879738
37315,46.712814,10.667086,8.14711,0.28822437
37316,46.712814,10.685929,8.131392,0.2876683
37317,46.712814,10.704774,8.116141,0.28712878
37318,46.712814,10.7236185,8.101355,0.28660566
37319,46.712814,10.742462,8.087021,0.28609857
37320,46.712814,10.761307,8.073132,0.2856072
37321,46.712814,10.78015,8.059679,0.28513128
37322,46.712814,10.798995,8.046651,0.28467038
37323,46.712814,10.81784,8.03404,0.28422424
37324,46.712814,10.836683,8.021838,0.28379256
37325,46.712814,10.855528,8.010034,0.28337494
37326,46.712814,10.874372,7.998616,0.28297102
37327,46.712814,10.893216,7.987577,0.2825805
37328,46.712814,10.912061,7.9769053,0.28220296
37329,46.712814,10.930904,7.966594,0.28183818
37330,46.712814,10.949749,7.95663,0.28148568
37331,46.712814,10.968593,7.9470057,0.2811452
37332,46.712814,10.987437,7.937711,0.28081635
37333,46.712814,11.006282,7.928735,0.2804988
37334,46.712814,11.0251255,7.9200687,0.2801922
37335,46.712814,11.04397,7.9117036,0.27989626
37336,46.712814,11.062814,7.9036293,0.27961063
37337,46.712814,11.081658,7.895837,0.27933493
37338,46.712814,11.100503,7.8883166,0.2790689
37339,46.712814,11.119347,7.8810606,0.2788122
37340,46.712814,11.138191,7.8740582,0.27856448
37341,46.712814,11.157035,7.867303,0.2783255
37342,46.712814,11.1758795,7.860785,0.2780949
37343,46.712814,11.194724,7.854496,0.2778724
37344,46.712814,11.213568,7.8484282,0.27765775
37345,46.712814,11.232412,7.842573,0.27745062
37346,46.712814,11.251256,7.8369236,0.27725074
37347,46.712814,11.270101,7.8314724,0.2770579
37348,46.712814,11.288945,7.826212,0.2768718
37349,46.712814,11.307789,7.821135,0.27669218
37350,46.712814,11.326633,7.816235,0.27651882
37351,46.712814,11.345477,7.8115053,0.2763515
37352,46.712814,11.364322,7.8069396,0.27618998
37353,46.712814,11.383165,7.8025317,0.27603406
37354,46.712814,11.40201,7.7982764,0.2758835
37355,46.712814,11.420855,7.794167,0.27573812
37356,46.712814,11.439698,7.7901993,0.27559775
37357,46.712814,11.458543,7.7863674,0.27546218
37358,46.712814,11.477386,7.7826667,0.27533126
37359,46.712814,11.496231,7.779092,0.2752048
37360,46.712814,11.515076,7.775639,0.27508265
37361,46.712814,11.533919,7.7723036,0.27496466
37362,46.712814,11.552764,7.7690816,0.27485067
37363,46.712814,11.571608,7.765969,0.27474055
37364,46.712814,11.590452,7.762962,0.27463415
37365,46.712814,11.609297,7.7600565,0.27453136
37366,46.712814,11.62814,7.7572503,0.2744321
37367,46.712814,11.646985,7.7545385,0.27433616
37368,46.712814,11.665829,7.7519193,0.2742435
37369,46.712814,11.684673,7.749389,0.274154
37370,46.712814,11.703518,7.746945,0.27406752
37371,46.712814,11.722362,7.7445846,0.27398401
37372,46.712814,11.741206,7.742305,0.27390337
37373,46.712814,11.76005,7.7401032,0.27382547
37374,46.712814,11.778894,7.737978,0.2737503
37375,46.712814,11.797739,7.7359257,0.27367768
37376,46.712814,11.816583,7.733945,0.2736076
37377,46.712814,11.835427,7.732033,0.27353996
37378,46.712814,11.854271,7.7301884,0.27347472
37379,46.712814,11.873116,7.7284083,0.27341175
37380,46.712814,11.89196,7.7266917,0.273351
37381,46.712814,11.910804,7.725036,0.27329245
37382,46.712814,11.929648,7.7234397,0.27323598
37383,46.712814,11.948492,7.7219014,0.27318156
37384,46.712814,11.967337,7.7204185,0.27312908
37385,46.712814,11.986181,7.71899,0.27307853
37386,46.712814,12.005025,7.7176137,0.27302986
37387,46.712814,12.0238695,7.7162886,0.27298298
37388,46.712814,12.042713,7.715013,0.27293786
37389,46.712814,12.061558,7.7137856,0.27289444
37390,46.712814,12.080402,7.7126045,0.27285266
37391,46.712814,12.099246,7.711468,0.27281246
37392,46.712814,12.118091,7.710376,0.2727738
37393,46.712814,12.136934,7.709326,0.27273664
37394,46.712814,12.155779,7.7083173,0.27270097
37395,46.712814,12.1746235,7.707348,0.2726667
37396,46.712814,12.193467,7.706417,0.27263376
37397,46.712814,12.212312,7.7055235,0.27260214
37398,46.712814,12.231155,7.704666,0.2725718
37399,46.712814,12.25,7.703843,0.2725427
37400,46.723366,8.5,8.280941,0.29295897
37401,46.723366,8.518845,8.3017845,0.29369637
37402,46.723366,8.537688,8.322833,0.294441
37403,46.723366,8.556533,8.344058,0.29519188
37404,46.723366,8.5753765,8.365431,0.295948
37405,46.723366,8.594221,8.386922,0.29670832
37406,46.723366,8.613066,8.408502,0.29747173
37407,46.723366,8.631909,8.43014,0.29823723
37408,46.723366,8.650754,8.451805,0.29900372
37409,46.723366,8.669598,8.47347,0.29977015
37410,46.723366,8.688442,8.4951,0.30053538
37411,46.723366,8.707287,8.51667,0.30129847
37412,46.723366,8.7261305,8.538148,0.3020583
37413,46.723366,8.744975,8.559505,0.3028139
37414,46.723366,8.763819,8.580714,0.3035642
37415,46.723366,8.782663,8.601751,0.30430844
37416,46.723366,8.801508,8.622587,0.30504555
37417,46.723366,8.820352,8.643197,0.3057747
37418,46.723366,8.839196,8.66356,0.30649507
37419,46.723366,8.85804,8.683652,0.3072059
37420,46.723366,8.876884,8.703451,0.30790633
37421,46.723366,8.895729,8.7229395,0.30859578
37422,46.723366,8.914573,8.742094,0.30927342
37423,46.723366,8.933417,8.760903,0.30993885
37424,46.723366,8.952261,8.779345,0.31059125
37425,46.723366,8.971106,8.797405,0.31123018
37426,46.723366,8.98995,8.815076,0.31185532
37427,46.723366,9.008794,8.832331,0.31246576
37428,46.723366,9.027638,8.849165,0.3130613
37429,46.723366,9.046482,8.865563,0.31364146
37430,46.723366,9.065327,8.881516,0.31420583
37431,46.723366,9.084171,8.89701,0.31475395
37432,46.723366,9.103015,8.912033,0.3152854
37433,46.723366,9.12186,8.926575,0.31579986
37434,46.723366,9.140703,8.940624,0.3162969
37435,46.723366,9.159548,8.954169,0.3167761
37436,46.723366,9.178392,8.967203,0.3172372
37437,46.723366,9.197236,8.97971,0.31767964
37438,46.723366,9.216081,8.991685,0.3181033
37439,46.723366,9.234924,9.003113,0.3185076
37440,46.723366,9.253769,9.013987,0.3188923
37441,46.723366,9.272614,9.024294,0.31925693
37442,46.723366,9.291457,9.034026,0.31960124
37443,46.723366,9.310302,9.043173,0.31992483
37444,46.723366,9.329145,9.051726,0.3202274
37445,46.723366,9.34799,9.059676,0.32050866
37446,46.723366,9.366835,9.067013,0.3207682
37447,46.723366,9.385678,9.073727,0.32100573
37448,46.723366,9.404523,9.079809,0.32122093
37449,46.723366,9.423367,9.085251,0.32141343
37450,46.723366,9.442211,9.090044,0.321583
37451,46.723366,9.461055,9.094179,0.3217293
37452,46.723366,9.479899,9.097645,0.3218519
37453,46.723366,9.498744,9.100434,0.32195058
37454,46.723366,9.517588,9.102535,0.3220249
37455,46.723366,9.536432,9.103935,0.32207444
37456,46.723366,9.555276,9.104624,0.3220988
37457,46.723366,9.5741205,9.10459,0.32209763
37458,46.723366,9.592965,9.103822,0.32207042
37459,46.723366,9.611809,9.102299,0.32201654
37460,46.723366,9.630653,9.100014,0.3219357
37461,46.723366,9.649497,9.096948,0.32182723
37462,46.723366,9.668342,9.093086,0.32169062
37463,46.723366,9.687186,9.088413,0.3215253
37464,46.723366,9.70603,9.082915,0.32133082
37465,46.723366,9.7248745,9.076576,0.32110655
37466,46.723366,9.743718,9.069384,0.3208521
37467,46.723366,9.762563,9.061323,0.32056692
37468,46.723366,9.781407,9.052387,0.3202508
37469,46.723366,9.800251,9.042563,0.31990325
37470,46.723366,9.819096,9.031848,0.31952417
37471,46.723366,9.837939,9.020239,0.31911346
37472,46.723366,9.856784,9.007736,0.31867117
37473,46.723366,9.875628,8.994343,0.31819734
37474,46.723366,9.894472,8.98007,0.3176924
37475,46.723366,9.913317,8.964929,0.31715673
37476,46.723366,9.93216,8.948936,0.31659096
37477,46.723366,9.951005,8.932114,0.3159958
37478,46.723366,9.96985,8.91449,0.31537235
37479,46.723366,9.988693,8.896093,0.31472152
37480,46.723366,10.007538,8.876962,0.31404468
37481,46.723366,10.0263815,8.857132,0.31334317
37482,46.723366,10.045226,8.836651,0.31261858
37483,46.723366,10.064071,8.815565,0.31187263
37484,46.723366,10.082914,8.793922,0.31110698
37485,46.723366,10.101759,8.771781,0.31032366
37486,46.723366,10.120603,8.749195,0.30952463
37487,46.723366,10.139447,8.726223,0.30871192
37488,46.723366,10.158292,8.702925,0.3078877
37489,46.723366,10.177135,8.679364,0.3070542
37490,46.723366,10.19598,8.6556,0.30621344
37491,46.723366,10.214824,8.631696,0.3053678
37492,46.723366,10.233668,8.607712,0.3045193
37493,46.723366,10.252513,8.583708,0.3036701
37494,46.723366,10.271357,8.559746,0.30282238
37495,46.723366,10.290201,8.535877,0.30197796
37496,46.723366,10.309045,8.51216,0.30113894
37497,46.723366,10.327889,8.488642,0.3003069
37498,46.723366,10.346734,8.465371,0.29948366
37499,46.723366,10.365578,8.44239,0.29867065
37500,46.723366,10.384422,8.419737,0.2978692
37501,46.723366,10.403266,8.397448,0.29708067
37502,46.723366,10.422111,8.37555,0.296306
37503,46.723366,10.440955,8.354071,0.2955461
37504,46.723366,10.459799,8.33303,0.29480174
37505,46.723366,10.478643,8.312446,0.29407352
37506,46.723366,10.497487,8.29233,0.29336187
37507,46.723366,10.516332,8.272695,0.29266724
37508,46.723366,10.535176,8.253544,0.2919897
37509,46.723366,10.55402,8.234884,0.2913296
37510,46.723366,10.572865,8.216715,0.29068682
37511,46.723366,10.591708,8.1990385,0.29006147
37512,46.723366,10.610553,8.1818495,0.28945336
37513,46.723366,10.629397,8.165147,0.28886247
37514,46.723366,10.648241,8.148924,0.28828853
37515,46.723366,10.667086,8.133176,0.2877314
37516,46.723366,10.685929,8.117895,0.28719082
37517,46.723366,10.704774,8.103074,0.28666648
37518,46.723366,10.7236185,8.088706,0.28615817
37519,46.723366,10.742462,8.07478,0.2856655
37520,46.723366,10.761307,8.06129,0.28518826
37521,46.723366,10.78015,8.048225,0.28472608
37522,46.723366,10.798995,8.035578,0.28427863
37523,46.723366,10.81784,8.023336,0.28384557
37524,46.723366,10.836683,8.011493,0.28342655
37525,46.723366,10.855528,8.000036,0.28302127
37526,46.723366,10.874372,7.9889593,0.2826294
37527,46.723366,10.893216,7.9782495,0.2822505
37528,46.723366,10.912061,7.967899,0.2818843
37529,46.723366,10.930904,7.9578977,0.2815305
37530,46.723366,10.949749,7.948235,0.28118867
37531,46.723366,10.968593,7.9389024,0.2808585
37532,46.723366,10.987437,7.9298897,0.28053966
37533,46.723366,11.006282,7.9211874,0.28023177
37534,46.723366,11.0251255,7.9127874,0.2799346
37535,46.723366,11.04397,7.904679,0.27964777
37536,46.723366,11.062814,7.8968525,0.27937087
37537,46.723366,11.081658,7.8893,0.2791037
37538,46.723366,11.100503,7.8820124,0.27884588
37539,46.723366,11.119347,7.87498,0.2785971
37540,46.723366,11.138191,7.868195,0.27835706
37541,46.723366,11.157035,7.861649,0.27812546
37542,46.723366,11.1758795,7.8553333,0.27790204
37543,46.723366,11.194724,7.84924,0.27768645
37544,46.723366,11.213568,7.843361,0.2774785
37545,46.723366,11.232412,7.837689,0.27727783
37546,46.723366,11.251256,7.8322163,0.2770842
37547,46.723366,11.270101,7.826935,0.27689737
37548,46.723366,11.288945,7.8218393,0.2767171
37549,46.723366,11.307789,7.816922,0.27654314
37550,46.723366,11.326633,7.8121758,0.27637523
37551,46.723366,11.345477,7.8075953,0.27621317
37552,46.723366,11.364322,7.803173,0.27605674
37553,46.723366,11.383165,7.798905,0.27590573
37554,46.723366,11.40201,7.7947836,0.27575994
37555,46.723366,11.420855,7.7908044,0.27561915
37556,46.723366,11.439698,7.7869625,0.27548325
37557,46.723366,11.458543,7.7832522,0.27535197
37558,46.723366,11.477386,7.7796693,0.27522522
37559,46.723366,11.496231,7.7762084,0.2751028
37560,46.723366,11.515076,7.772866,0.27498454
37561,46.723366,11.533919,7.7696366,0.2748703
37562,46.723366,11.552764,7.7665176,0.27475995
37563,46.723366,11.571608,7.7635045,0.27465335
37564,46.723366,11.590452,7.7605934,0.27455038
37565,46.723366,11.609297,7.7577815,0.2744509
37566,46.723366,11.62814,7.755065,0.2743548
37567,46.723366,11.646985,7.7524405,0.27426195
37568,46.723366,11.665829,7.7499056,0.27417228
