,Latitude,Longitude,NO2,Normalized
1763,46.25,9.421429,3.6117458,0.37568036
1764,46.25,9.5,3.675628,0.3823251
1765,46.25,9.578571,3.8056042,0.3958448
1766,46.25,9.657143,3.985572,0.41456437
1767,46.25,9.735714,4.169525,0.43369848
1768,46.25,9.814285,4.3106384,0.44837654
1769,46.25,9.892858,4.386109,0.4562267
1770,46.25,9.971429,4.406341,0.4583312
1771,46.25,10.05,4.388164,0.45644048
1772,46.25,10.1285715,4.336043,0.45101902
1773,46.25,10.207143,4.2561836,0.44271237
1774,46.25,10.285714,4.1693616,0.43368146
1775,46.25,10.364285,4.1095243,0.4274574
1776,46.25,10.442857,4.10111,0.4265822
1777,46.25,10.521428,4.1374393,0.43036103
1778,46.25,10.6,4.191961,0.43603215
1779,46.25,10.678572,4.2427144,0.44131136
1780,46.25,10.757143,4.280686,0.445261
1781,46.25,10.835714,4.30567,0.44785973
1782,46.25,10.914286,4.320787,0.44943216
1783,46.25,10.992857,4.329418,0.45032996
1784,46.25,11.071428,4.3341455,0.45082167
1785,46.25,11.15,4.336659,0.45108312
1786,46.25,11.228572,4.33797,0.45121947
1787,46.25,11.307143,4.338647,0.4512899
1788,46.25,11.385715,4.338998,0.4513264
1789,46.25,11.464286,4.339184,0.45134574
1790,46.25,11.542857,4.339286,0.45135635
1791,46.25,11.6214285,4.3393445,0.45136246
1792,46.25,11.7,4.3393793,0.45136607
1793,46.25,11.778571,4.3394012,0.45136836
1794,46.25,11.857142,4.3394156,0.45136985
1795,46.25,11.935715,4.339424,0.45137075
1796,46.25,12.014286,4.33943,0.45137134
1797,46.25,12.092857,4.3394337,0.45137173
1798,46.25,12.171429,4.3394356,0.45137194
1799,46.25,12.25,4.339437,0.4513721
1800,46.29286,8.4,4.34422,0.4518696
1801,46.29286,8.478572,4.34836,0.45230022
1802,46.29286,8.557143,4.3550367,0.4529947
1803,46.29286,8.635715,4.364568,0.45398614
1804,46.29286,8.714286,4.375655,0.45513934
1805,46.29286,8.792857,4.3834724,0.45595247
1806,46.29286,8.8714285,4.377865,0.4553692
1807,46.29286,8.95,4.343786,0.45182443
1808,46.29286,9.028571,4.266713,0.4438076
1809,46.29286,9.107142,4.1435804,0.43099982
1810,46.29286,9.185715,3.993704,0.41541022
1811,46.29286,9.264286,3.8572052,0.4012121
1812,46.29286,9.342857,3.7733474,0.39248955
1813,46.29286,9.421429,3.7570643,0.39079583
1814,46.29286,9.5,3.8022687,0.39549783
1815,46.29286,9.578571,3.9012618,0.4057947
1816,46.29286,9.657143,4.039364,0.42015958
1817,46.29286,9.735714,4.181894,0.434985
1818,46.29286,9.814285,4.291544,0.44639042
1819,46.29286,9.892858,4.348381,0.4523024
1820,46.29286,9.971429,4.3562407,0.45311993
1821,46.29286,10.05,4.3250713,0.4498778
1822,46.29286,10.1285715,4.257709,0.44287103
1823,46.29286,10.207143,4.160455,0.43275505
1824,46.29286,10.285714,4.057911,0.42208877
1825,46.29286,10.364285,3.9942112,0.41546297
1826,46.29286,10.442857,4.0017166,0.41624364
1827,46.29286,10.521428,4.0663185,0.4229633
1828,46.29286,10.6,4.1478925,0.4314483
1829,46.29286,10.678572,4.218026,0.43874338
1830,46.29286,10.757143,4.267811,0.44392177
1831,46.29286,10.835714,4.2993135,0.44719857
1832,46.29286,10.914286,4.317794,0.44912082
1833,46.29286,10.992857,4.328077,0.45019042
1834,46.29286,11.071428,4.333583,0.45076314
1835,46.29286,11.15,4.3364496,0.45106134
1836,46.29286,11.228572,4.3379126,0.4512135
1837,46.29286,11.307143,4.338651,0.45129034
1838,46.29286,11.385715,4.3390226,0.45132896
1839,46.29286,11.464286,4.3392115,0.4513486
1840,46.29286,11.542857,4.33931,0.45135888
1841,46.29286,11.6214285,4.339363,0.4513644
1842,46.29286,11.7,4.339393,0.4513675
1843,46.29286,11.778571,4.339411,0.45136935
1844,46.29286,11.857142,4.3394217,0.45137048
1845,46.29286,11.935715,4.3394284,0.4513712
1846,46.29286,12.014286,4.3394327,0.45137164
1847,46.29286,12.092857,4.339435,0.45137188
1848,46.29286,12.171429,4.3394365,0.45137203
1849,46.29286,12.25,4.3394375,0.45137212
1850,46.335712,8.4,4.343063,0.45174924
1851,46.335712,8.478572,4.346014,0.4520562
1852,46.335712,8.557143,4.350563,0.45252937
1853,46.335712,8.635715,4.356635,0.45316094
1854,46.335712,8.714286,4.362832,0.45380554
1855,46.335712,8.792857,4.3652,0.45405185
1856,46.335712,8.8714285,4.3562713,0.45312312
1857,46.335712,8.95,4.325817,0.44995537
1858,46.335712,9.028571,4.264861,0.44361496
1859,46.335712,9.107142,4.172836,0.43404284
1860,46.335712,9.185715,4.0638723,0.42270887
1861,46.335712,9.264286,3.9647777,0.4124014
1862,46.335712,9.342857,3.9016812,0.40583834
1863,46.335712,9.421429,3.8865337,0.40426275
1864,46.335712,9.5,3.9182324,0.40755993
1865,46.335712,9.578571,3.9916668,0.4151983
1866,46.335712,9.657143,4.0944133,0.42588562
1867,46.335712,9.735714,4.2007475,0.4369461
1868,46.335712,9.814285,4.282235,0.44542214
1869,46.335712,9.892858,4.3219795,0.4495562
1870,46.335712,9.971429,4.318762,0.44922152
1871,46.335712,10.05,4.275977,0.4447712
1872,46.335712,10.1285715,4.193359,0.43617758
1873,46.335712,10.207143,4.0759406,0.42396417
1874,46.335712,10.285714,3.9517014,0.41104126
1875,46.335712,10.364285,3.8782985,0.40340617
1876,46.335712,10.442857,3.9011023,0.40577814
1877,46.335712,10.521428,3.9960616,0.41565543
1878,46.335712,10.6,4.1056376,0.42705312
1879,46.335712,10.678572,4.1949267,0.43634066
1880,46.335712,10.757143,4.2559733,0.4426905
1881,46.335712,10.835714,4.293533,0.44659728
1882,46.335712,10.914286,4.3150845,0.448839
1883,46.335712,10.992857,4.326858,0.45006365
1884,46.335712,11.071428,4.3330626,0.45070904
1885,46.335712,11.15,4.336246,0.45104015
1886,46.335712,11.228572,4.337847,0.4512067
1887,46.335712,11.307143,4.338642,0.4512894
1888,46.335712,11.385715,4.339034,0.45133016
1889,46.335712,11.464286,4.339228,0.45135036
1890,46.335712,11.542857,4.3393254,0.45136046
1891,46.335712,11.6214285,4.3393755,0.45136568
1892,46.335712,11.7,4.339402,0.45136845
1893,46.335712,11.778571,4.3394175,0.45137003
1894,46.335712,11.857142,4.339426,0.45137092
1895,46.335712,11.935715,4.3394313,0.4513715
1896,46.335712,12.014286,4.339434,0.4513718
1897,46.335712,12.092857,4.339436,0.45137197
1898,46.335712,12.171429,4.3394375,0.45137212
1899,46.335712,12.25,4.339438,0.45137218
1900,46.37857,8.4,4.3421335,0.45165256
1901,46.37857,8.478572,4.3441834,0.4518658
1902,46.37857,8.557143,4.3471828,0.45217776
1903,46.37857,8.635715,4.350861,0.45256037
1904,46.37857,8.714286,4.3539205,0.4528786
1905,46.37857,8.792857,4.3532667,0.4528106
1906,46.37857,8.8714285,4.3435583,0.45180076
1907,46.37857,8.95,4.317994,0.44914165
1908,46.37857,9.028571,4.271175,0.4442717
1909,46.37857,9.107142,4.203672,0.4372503
1910,46.37857,9.185715,4.1255507,0.42912441
1911,46.37857,9.264286,4.054588,0.42174312
1912,46.37857,9.342857,4.0081773,0.41691566
1913,46.37857,9.421429,3.9955115,0.4155982
1914,46.37857,9.5,4.0175285,0.41788834
1915,46.37857,9.578571,4.0707006,0.42341912
1916,46.37857,9.657143,4.1450696,0.4311547
1917,46.37857,9.735714,4.221776,0.4391334
1918,46.37857,9.814285,4.2796497,0.44515324
1919,46.37857,9.892858,4.3045187,0.44774
1920,46.37857,9.971429,4.2916822,0.44640478
1921,46.37857,10.05,4.239145,0.44094005
1922,46.37857,10.1285715,4.1429734,0.43093666
1923,46.37857,10.207143,4.005839,0.41667244
1924,46.37857,10.285714,3.8576014,0.4012533
1925,46.37857,10.364285,3.7705622,0.39219984
1926,46.37857,10.442857,3.8081918,0.39611393
1927,46.37857,10.521428,3.9335017,0.4091482
1928,46.37857,10.6,4.0692525,0.4232685
1929,46.37857,10.678572,4.1755123,0.43432122
1930,46.37857,10.757143,4.246185,0.44167233
1931,46.37857,10.835714,4.288801,0.44610512
1932,46.37857,10.914286,4.3128777,0.44860947
1933,46.37857,10.992857,4.3258653,0.44996038
1934,46.37857,11.071428,4.332636,0.45066464
1935,46.37857,11.15,4.3360753,0.4510224
1936,46.37857,11.228572,4.3377886,0.4512006
1937,46.37857,11.307143,4.3386297,0.4512881
1938,46.37857,11.385715,4.3390393,0.45133072
1939,46.37857,11.464286,4.339238,0.4513514
1940,46.37857,11.542857,4.3393354,0.4513615
1941,46.37857,11.6214285,4.339384,0.45136657
1942,46.37857,11.7,4.339409,0.45136914
1943,46.37857,11.778571,4.3394217,0.45137048
1944,46.37857,11.857142,4.339429,0.45137122
1945,46.37857,11.935715,4.339433,0.45137167
1946,46.37857,12.014286,4.3394356,0.45137194
1947,46.37857,12.092857,4.339437,0.4513721
1948,46.37857,12.171429,4.3394375,0.45137212
1949,46.37857,12.25,4.3394384,0.4513722
1950,46.42143,8.4,4.341404,0.45157668
1951,46.42143,8.478572,4.3427896,0.4517208
1952,46.42143,8.557143,4.344694,0.4519189
1953,46.42143,8.635715,4.346777,0.45213553
1954,46.42143,8.714286,4.3479314,0.45225564
1955,46.42143,8.792857,4.3458214,0.45203614
1956,46.42143,8.8714285,4.3367167,0.4510891
1957,46.42143,8.95,4.3161817,0.44895315
1958,46.42143,9.028571,4.281057,0.4452996
1959,46.42143,9.107142,4.2323112,0.44022924
1960,46.42143,9.185715,4.1769767,0.43447354
1961,46.42143,9.264286,4.1267877,0.42925307
1962,46.42143,9.342857,4.0933213,0.42577204
1963,46.42143,9.421429,4.083402,0.42474028
1964,46.42143,9.5,4.0985255,0.42631337
1965,46.42143,9.578571,4.1361766,0.4302297
1966,46.42143,9.657143,4.1886597,0.43568876
1967,46.42143,9.735714,4.242259,0.44126397
1968,46.42143,9.814285,4.281328,0.44532782
1969,46.42143,9.892858,4.293986,0.44664443
1970,46.42143,9.971429,4.2734113,0.44450432
1971,46.42143,10.05,4.213708,0.4382942
1972,46.42143,10.1285715,4.1077175,0.42726946
1973,46.42143,10.207143,3.9555616,0.4114428
1974,46.42143,10.285714,3.7871945,0.39392987
1975,46.42143,10.364285,3.686534,0.38345954
1976,46.42143,10.442857,3.7371297,0.3887223
1977,46.42143,10.521428,3.8875818,0.40437177
1978,46.42143,10.6,4.043307,0.42056972
1979,46.42143,10.678572,4.1619124,0.43290663
1980,46.42143,10.757143,4.2393994,0.44096655
1981,46.42143,10.835714,4.2855406,0.44576597
1982,46.42143,10.914286,4.311362,0.4484518
1983,46.42143,10.992857,4.325185,0.4498896
1984,46.42143,11.071428,4.3323436,0.45063424
1985,46.42143,11.15,4.3359585,0.45101026
1986,46.42143,11.228572,4.337748,0.4511964
1987,46.42143,11.307143,4.338621,0.4512872
1988,46.42143,11.385715,4.3390427,0.45133105
1989,46.42143,11.464286,4.339245,0.4513521
1990,46.42143,11.542857,4.3393426,0.45136225
1991,46.42143,11.6214285,4.33939,0.45136717
1992,46.42143,11.7,4.3394127,0.45136955
1993,46.42143,11.778571,4.3394246,0.45137078
1994,46.42143,11.857142,4.339431,0.45137143
1995,46.42143,11.935715,4.339434,0.4513718
1996,46.42143,12.014286,4.339436,0.45137197
1997,46.42143,12.092857,4.3394375,0.45137212
1998,46.42143,12.171429,4.339438,0.45137218
1999,46.42143,12.25,4.3394384,0.4513722
2000,46.464287,8.4,4.3408437,0.4515184
2001,46.464287,8.478572,4.341752,0.45161286
2002,46.464287,8.557143,4.3429074,0.45173305
2003,46.464287,8.635715,4.343971,0.45184365
2004,46.464287,8.714286,4.344049,0.4518518
2005,46.464287,8.792857,4.3414316,0.45157954
2006,46.464287,8.8714285,4.333564,0.45076117
2007,46.464287,8.95,4.3176045,0.44910115
2008,46.464287,9.028571,4.291757,0.4464126
2009,46.464287,9.107142,4.2570233,0.44279972
2010,46.464287,9.185715,4.218246,0.43876624
2011,46.464287,9.264286,4.1831493,0.4351156
2012,46.464287,9.342857,4.1594243,0.43264782
2013,46.464287,9.421429,4.1519833,0.43187383
2014,46.464287,9.5,4.1622353,0.4329402
2015,46.464287,9.578571,4.188335,0.435655
2016,46.464287,9.657143,4.2244787,0.43941453
2017,46.464287,9.735714,4.2607217,0.4431844
2018,46.464287,9.814285,4.2854667,0.44575828
2019,46.464287,9.892858,4.288731,0.44609782
2020,46.464287,9.971429,4.2626715,0.4433872
2021,46.464287,10.05,4.199057,0.4367703
2022,46.464287,10.1285715,4.088749,0.42529643
2023,46.464287,10.207143,3.9303594,0.40882134
2024,46.464287,10.285714,3.7532895,0.39040318
2025,46.464287,10.364285,3.646035,0.37924698
2026,46.464287,10.442857,3.7039602,0.38527215
2027,46.464287,10.521428,3.8667066,0.40220043
2028,46.464287,10.6,4.0316067,0.4193527
2029,46.464287,10.678572,4.155771,0.43226779
2030,46.464287,10.757143,4.2363186,0.44064608
2031,46.464287,10.835714,4.2840514,0.44561106
2032,46.464287,10.914286,4.3106675,0.44837958
2033,46.464287,10.992857,4.3248744,0.44985732
2034,46.464287,11.071428,4.332213,0.45062065
2035,46.464287,11.15,4.335909,0.4510051
2036,46.464287,11.228572,4.3377337,0.4511949
2037,46.464287,11.307143,4.3386207,0.45128715
2038,46.464287,11.385715,4.3390474,0.45133156
2039,46.464287,11.464286,4.3392506,0.4513527
2040,46.464287,11.542857,4.3393474,0.45136276
2041,46.464287,11.6214285,4.3393936,0.45136756
2042,46.464287,11.7,4.339416,0.45136988
2043,46.464287,11.778571,4.339427,0.45137104
2044,46.464287,11.857142,4.3394322,0.45137158
2045,46.464287,11.935715,4.339435,0.45137188
2046,46.464287,12.014286,4.339437,0.4513721
2047,46.464287,12.092857,4.339438,0.45137218
2048,46.464287,12.171429,4.3394384,0.4513722
2049,46.464287,12.25,4.3394384,0.4513722
2050,46.50714,8.4,4.3404226,0.4514746
2051,46.50714,8.478572,4.340998,0.45153445
2052,46.50714,8.557143,4.3416576,0.45160306
2053,46.50714,8.635715,4.3420997,0.45164904
2054,46.50714,8.714286,4.3416348,0.45160067
2055,46.50714,8.792857,4.339038,0.45133057
2056,46.50714,8.8714285,4.3325925,0.45066014
2057,46.50714,8.95,4.3205056,0.4494029
2058,46.50714,9.028571,4.3017898,0.44745615
2059,46.50714,9.107142,4.277323,0.44491118
2060,46.50714,9.185715,4.2504063,0.44211143
2061,46.50714,9.264286,4.2261114,0.43958437
2062,46.50714,9.342857,4.2095327,0.43785992
2063,46.50714,9.421429,4.204109,0.43729576
2064,46.50714,9.5,4.2109466,0.43800697
2065,46.50714,9.578571,4.2286625,0.43984973
2066,46.50714,9.657143,4.252939,0.44237489
2067,46.50714,9.735714,4.2765584,0.44483167
2068,46.50714,9.814285,4.290847,0.4463179
2069,46.50714,9.892858,4.287426,0.44596207
2070,46.50714,9.971429,4.2582874,0.4429312
2071,46.50714,10.05,4.1943235,0.4362779
2072,46.50714,10.1285715,4.0860143,0.425012
2073,46.50714,10.207143,3.932236,0.40901655
2074,46.50714,10.285714,3.762374,0.39134812
2075,46.50714,10.364285,3.6617117,0.3808776
2076,46.50714,10.442857,3.717505,0.38668102
2077,46.50714,10.521428,3.874822,0.40304455
2078,46.50714,10.6,4.035794,0.41978824
2079,46.50714,10.678572,4.157761,0.43247482
2080,46.50714,10.757143,4.2372203,0.44073987
2081,46.50714,10.835714,4.284452,0.44565272
2082,46.50714,10.914286,4.310847,0.44839823
2083,46.50714,10.992857,4.324959,0.44986612
2084,46.50714,11.071428,4.332256,0.45062512
2085,46.50714,11.15,4.3359337,0.45100766
2086,46.50714,11.228572,4.3377495,0.45119655
2087,46.50714,11.307143,4.3386316,0.4512883
2088,46.50714,11.385715,4.339055,0.45133233
2089,46.50714,11.464286,4.3392563,0.45135328
2090,46.50714,11.542857,4.3393517,0.4513632
2091,46.50714,11.6214285,4.3393965,0.45136786
2092,46.50714,11.7,4.339418,0.4513701
2093,46.50714,11.778571,4.3394284,0.4513712
2094,46.50714,11.857142,4.3394337,0.45137173
2095,46.50714,11.935715,4.339436,0.45137197
2096,46.50714,12.014286,4.3394375,0.45137212
2097,46.50714,12.092857,4.339438,0.45137218
2098,46.50714,12.171429,4.3394384,0.4513722
2099,46.50714,12.25,4.3394384,0.4513722
2100,46.55,8.4,4.3401136,0.45144245
2101,46.55,8.478572,4.340462,0.45147872
2102,46.55,8.557143,4.3408055,0.45151442
2103,46.55,8.635715,4.3408933,0.45152354
2104,46.55,8.714286,4.3402076,0.45145223
2105,46.55,8.792857,4.3378925,0.45121142
2106,46.55,8.8714285,4.332809,0.45068264
2107,46.55,8.95,4.3238444,0.44975019
2108,46.55,9.028571,4.3104773,0.4483598
2109,46.55,9.107142,4.2934165,0.44658518
2110,46.55,9.185715,4.2748933,0.4446585
2111,46.55,9.264286,4.258229,0.4429251
2112,46.55,9.342857,4.2467823,0.44173446
2113,46.55,9.421429,4.242903,0.441331
2114,46.55,9.5,4.247372,0.44179583
2115,46.55,9.578571,4.259134,0.44301924
2116,46.55,9.657143,4.2749996,0.44466954
2117,46.55,9.735714,4.289704,0.446199
2118,46.55,9.814285,4.296697,0.44692644
2119,46.55,9.892858,4.2889943,0.4461252
2120,46.55,9.971429,4.2590566,0.4430112
2121,46.55,10.05,4.198082,0.43666884
2122,46.55,10.1285715,4.09759,0.42621604
2123,46.55,10.207143,3.9581409,0.41171107
2124,46.55,10.285714,3.808855,0.39618292
2125,46.55,10.364285,3.72421,0.38737845
2126,46.55,10.442857,3.7714229,0.39228937
2127,46.55,10.521428,3.9090319,0.40660292
2128,46.55,10.6,4.054619,0.42174634
2129,46.55,10.678572,4.1673574,0.433473
2130,46.55,10.757143,4.241888,0.44122538
2131,46.55,10.835714,4.2866545,0.44588184
2132,46.55,10.914286,4.3118668,0.44850433
2133,46.55,10.992857,4.325426,0.44991472
2134,46.55,11.071428,4.3324704,0.45064744
2135,46.55,11.15,4.336033,0.45101798
2136,46.55,11.228572,4.3377967,0.45120144
2137,46.55,11.307143,4.338655,0.45129073
2138,46.55,11.385715,4.3390675,0.45133364
2139,46.55,11.464286,4.3392634,0.45135403
2140,46.55,11.542857,4.339356,0.45136365
2141,46.55,11.6214285,4.3393993,0.45136815
2142,46.55,11.7,4.33942,0.4513703
2143,46.55,11.778571,4.3394294,0.45137128
2144,46.55,11.857142,4.339434,0.4513718
2145,46.55,11.935715,4.3394365,0.45137203
2146,46.55,12.014286,4.3394375,0.45137212
2147,46.55,12.092857,4.3394384,0.4513722
2148,46.55,12.171429,4.3394384,0.4513722
2149,46.55,12.25,4.339439,0.45137227
2150,46.592857,8.4,4.339891,0.4514193
2151,46.592857,8.478572,4.3400908,0.45144007
2152,46.592857,8.557143,4.3402414,0.45145574
2153,46.592857,8.635715,4.340144,0.45144564
2154,46.592857,8.714286,4.339422,0.45137054
2155,46.592857,8.792857,4.337486,0.4511691
2156,46.592857,8.8714285,4.3335915,0.45076403
2157,46.592857,8.95,4.327056,0.45008424
2158,46.592857,9.028571,4.3176208,0.44910282
2159,46.592857,9.107142,4.30583,0.4478764
2160,46.592857,9.185715,4.2931805,0.44656065
2161,46.592857,9.264286,4.281842,0.44538128
2162,46.592857,9.342857,4.274016,0.4445672
2163,46.592857,9.421429,4.2712717,0.44428176
2164,46.592857,9.5,4.274118,0.4445778
2165,46.592857,9.578571,4.2817383,0.44537047
2166,46.592857,9.657143,4.29178,0.44641498
2167,46.592857,9.735714,4.3003783,0.44730935
2168,46.592857,9.814285,4.3025494,0.44753516
2169,46.592857,9.892858,4.2925487,0.4464949
2170,46.592857,9.971429,4.2637224,0.44349653
2171,46.592857,10.05,4.2083697,0.43773896
2172,46.592857,10.1285715,4.119905,0.42853716
2173,46.592857,10.207143,4.000947,0.4161636
2174,46.592857,10.285714,3.8787062,0.40344858
2175,46.592857,10.364285,3.8124723,0.39655918
2176,46.592857,10.442857,3.8494587,0.40040636
2177,46.592857,10.521428,3.961108,0.4120197
2178,46.592857,10.6,4.0843983,0.4248439
2179,46.592857,10.678572,4.182978,0.4350978
2180,46.592857,10.757143,4.2496576,0.44203356
2181,46.592857,10.835714,4.2903852,0.4462699
2182,46.592857,10.914286,4.3136153,0.44868618
2183,46.592857,10.992857,4.3262324,0.4499986
2184,46.592857,11.071428,4.332838,0.45068568
2185,46.592857,11.15,4.3362,0.4510354
2186,46.592857,11.228572,4.337873,0.4512094
2187,46.592857,11.307143,4.3386908,0.45129445
2188,46.592857,11.385715,4.3390846,0.45133543
2189,46.592857,11.464286,4.339272,0.45135492
2190,46.592857,11.542857,4.33936,0.4513641
2191,46.592857,11.6214285,4.3394017,0.4513684
2192,46.592857,11.7,4.3394213,0.45137045
2193,46.592857,11.778571,4.3394303,0.45137137
2194,46.592857,11.857142,4.3394346,0.45137182
2195,46.592857,11.935715,4.339437,0.4513721
2196,46.592857,12.014286,4.339438,0.45137218
2197,46.592857,12.092857,4.3394384,0.4513722
2198,46.592857,12.171429,4.3394384,0.4513722
2199,46.592857,12.25,4.339439,0.45137227
2200,46.635715,8.4,4.339734,0.45140296
2201,46.635715,8.478572,4.3398395,0.45141393
2202,46.635715,8.557143,4.3398786,0.451418
2203,46.635715,8.635715,4.339701,0.45139956
2204,46.635715,8.714286,4.339037,0.45133045
2205,46.635715,8.792857,4.3374867,0.45116922
2206,46.635715,8.8714285,4.33457,0.4508658
2207,46.635715,8.95,4.3298745,0.4503774
2208,46.635715,9.028571,4.323283,0.4496918
2209,46.635715,9.107142,4.315199,0.4488509
2210,46.635715,9.185715,4.30662,0.4479586
2211,46.635715,9.264286,4.2989597,0.44716176
2212,46.635715,9.342857,4.29365,0.4466095
2213,46.635715,9.421429,4.291718,0.4464085
2214,46.635715,9.5,4.293469,0.44659063
2215,46.635715,9.578571,4.2982655,0.44708955
2216,46.635715,9.657143,4.304368,0.4477243
2217,46.635715,9.735714,4.3089232,0.44819814
2218,46.635715,9.814285,4.3081284,0.44811547
2219,46.635715,9.892858,4.297346,0.44699395
2220,46.635715,9.971429,4.271021,0.44425568
2221,46.635715,10.05,4.222944,0.43925488
2222,46.635715,10.1285715,4.148634,0.43152544
2223,46.635715,10.207143,4.052243,0.42149925
2224,46.635715,10.285714,3.9573238,0.41162607
2225,46.635715,10.364285,3.9078822,0.40648335
2226,46.635715,10.442857,3.9354918,0.4093552
2227,46.635715,10.521428,4.0213556,0.41828644
2228,46.635715,10.6,4.1203337,0.42858174
2229,46.635715,10.678572,4.2024407,0.43712223
2230,46.635715,10.757143,4.2595754,0.44306517
2231,46.635715,10.835714,4.295237,0.44677457
2232,46.635715,10.914286,4.3159223,0.44892615
2233,46.635715,10.992857,4.3273067,0.45011032
2234,46.635715,11.071428,4.3333316,0.450737
2235,46.635715,11.15,4.336425,0.45105875
2236,46.635715,11.228572,4.337975,0.45122
2237,46.635715,11.307143,4.338737,0.45129925
2238,46.635715,11.385715,4.3391056,0.4513376
2239,46.635715,11.464286,4.339282,0.45135596
2240,46.635715,11.542857,4.339365,0.45136458
2241,46.635715,11.6214285,4.3394046,0.4513687
2242,46.635715,11.7,4.3394227,0.4513706
2243,46.635715,11.778571,4.3394313,0.4513715
2244,46.635715,11.857142,4.339435,0.45137188
2245,46.635715,11.935715,4.339437,0.4513721
2246,46.635715,12.014286,4.339438,0.45137218
2247,46.635715,12.092857,4.3394384,0.4513722
2248,46.635715,12.171429,4.3394384,0.4513722
2249,46.635715,12.25,4.339439,0.45137227
2250,46.67857,8.4,4.3396263,0.45139176
2251,46.67857,8.478572,4.3396735,0.45139667
2252,46.67857,8.557143,4.3396544,0.45139468
2253,46.67857,8.635715,4.3394556,0.451374
2254,46.67857,8.714286,4.338889,0.45131508
2255,46.67857,8.792857,4.337687,0.45119005
2256,46.67857,8.8714285,4.335543,0.45096704
2257,46.67857,8.95,4.332211,0.45062044
2258,46.67857,9.028571,4.327647,0.45014575
2259,46.67857,9.107142,4.322143,0.44957322
2260,46.67857,9.185715,4.316361,0.44897178
2261,46.67857,9.264286,4.311217,0.4484367
2262,46.67857,9.342857,4.307636,0.44806424
2263,46.67857,9.421429,4.306275,0.44792268
2264,46.67857,9.5,4.3073,0.4480293
2265,46.67857,9.578571,4.31021,0.448332
2266,46.67857,9.657143,4.3137164,0.4486967
2267,46.67857,9.735714,4.3157034,0.44890338
2268,46.67857,9.814285,4.313275,0.44865078
2269,46.67857,9.892858,4.302773,0.44755843
2270,46.67857,9.971429,4.279781,0.44516686
2271,46.67857,10.05,4.239631,0.44099063
2272,46.67857,10.1285715,4.1796956,0.43475637
2273,46.67857,10.207143,4.104786,0.42696455
2274,46.67857,10.285714,4.0339203,0.41959336
2275,46.67857,10.364285,3.998194,0.41587725
2276,46.67857,10.442857,4.0181427,0.41795224
2277,46.67857,10.521428,4.081694,0.4245626
2278,46.67857,10.6,4.157876,0.43248677
2279,46.67857,10.678572,4.2234926,0.43931198
2280,46.67857,10.757143,4.2706013,0.44421205
2281,46.67857,10.835714,4.3007483,0.44734782
2282,46.67857,10.914286,4.3185873,0.44920337
2283,46.67857,10.992857,4.328565,0.4502412
2284,46.67857,11.071428,4.333915,0.4507977
2285,46.67857,11.15,4.336692,0.45108652
2286,46.67857,11.228572,4.3380966,0.45123264
2287,46.67857,11.307143,4.338792,0.45130497
2288,46.67857,11.385715,4.339131,0.45134023
2289,46.67857,11.464286,4.3392935,0.45135716
2290,46.67857,11.542857,4.3393707,0.45136517
2291,46.67857,11.6214285,4.339407,0.45136896
2292,46.67857,11.7,4.339424,0.45137075
2293,46.67857,11.778571,4.339432,0.45137152
2294,46.67857,11.857142,4.3394356,0.45137194
2295,46.67857,11.935715,4.3394375,0.45137212
2296,46.67857,12.014286,4.339438,0.45137218
2297,46.67857,12.092857,4.3394384,0.4513722
2298,46.67857,12.171429,4.339439,0.45137227
2299,46.67857,12.25,4.339439,0.45137227
2300,46.721428,8.4,4.3395534,0.4513842
2301,46.721428,8.478572,4.3395677,0.45138568
2302,46.721428,8.557143,4.3395214,0.45138085
2303,46.721428,8.635715,4.3393335,0.4513613
2304,46.721428,8.714286,4.3388734,0.45131344
2305,46.721428,8.792857,4.337964,0.45121887
2306,46.721428,8.8714285,4.3364124,0.45105746
2307,46.721428,8.95,4.334073,0.45081413
2308,46.721428,9.028571,4.330939,0.45048812
2309,46.721428,9.107142,4.327215,0.4501008
2310,46.721428,9.185715,4.3233395,0.44969767
2311,46.721428,9.264286,4.319903,0.4493402
2312,46.721428,9.342857,4.317497,0.44908994
2313,46.721428,9.421429,4.3165345,0.44898984
2314,46.721428,9.5,4.317089,0.44904754
2315,46.721428,9.578571,4.318768,0.44922215
2316,46.721428,9.657143,4.320613,0.44941404
2317,46.721428,9.735714,4.321055,0.44946003
2318,46.721428,9.814285,4.317903,0.4491322
2319,46.721428,9.892858,4.3083425,0.44813773
2320,46.721428,9.971429,4.289015,0.44612736
2321,46.721428,10.05,4.2566237,0.44275814
2322,46.721428,10.1285715,4.2099223,0.43790042
2323,46.721428,10.207143,4.1536274,0.43204483
2324,46.721428,10.285714,4.1022563,0.42670143
2325,46.721428,10.364285,4.077044,0.42407894
2326,46.721428,10.442857,4.091123,0.4255434
2327,46.721428,10.521428,4.136852,0.4302999
2328,46.721428,10.6,4.1935816,0.43620074
2329,46.721428,10.678572,4.244236,0.4414696
2330,46.721428,10.757143,4.2817883,0.44537568
2331,46.721428,10.835714,4.3064756,0.44794357
2332,46.721428,10.914286,4.321411,0.44949707
2333,46.721428,10.992857,4.3299193,0.45038208
2334,46.721428,11.071428,4.3345513,0.45086387
2335,46.721428,11.15,4.336986,0.45111713
2336,46.721428,11.228572,4.3382306,0.4512466
2337,46.721428,11.307143,4.338853,0.45131132
2338,46.721428,11.385715,4.3391585,0.45134312
