,Latitude,Longitude,NO2,Normalized
2392,46.764286,11.7,12.554595,0.3325048
2393,46.764286,11.778571,12.554595,0.3325048
2394,46.764286,11.857142,12.554595,0.3325048
2395,46.764286,11.935715,12.554595,0.3325048
2396,46.764286,12.014286,12.554595,0.3325048
2397,46.764286,12.092857,12.554595,0.3325048
2398,46.764286,12.171429,12.554595,0.3325048
2399,46.764286,12.25,12.554595,0.3325048
2400,46.807144,8.4,12.554595,0.3325048
2401,46.807144,8.478572,12.554595,0.3325048
2402,46.807144,8.557143,12.554595,0.3325048
2403,46.807144,8.635715,12.554595,0.3325048
2404,46.807144,8.714286,12.554595,0.3325048
2405,46.807144,8.792857,12.554595,0.3325048
2406,46.807144,8.8714285,12.554595,0.3325048
2407,46.807144,8.95,12.554595,0.3325048
2408,46.807144,9.028571,12.554595,0.3325048
2409,46.807144,9.107142,12.554596,0.33250484
2410,46.807144,9.185715,12.554596,0.33250484
2411,46.807144,9.264286,12.554596,0.33250484
2412,46.807144,9.342857,12.554596,0.33250484
2413,46.807144,9.421429,12.554596,0.33250484
2414,46.807144,9.5,12.554595,0.3325048
2415,46.807144,9.578571,12.554595,0.3325048
2416,46.807144,9.657143,12.554595,0.3325048
2417,46.807144,9.735714,12.554595,0.3325048
2418,46.807144,9.814285,12.554589,0.33250466
2419,46.807144,9.892858,12.55456,0.33250389
2420,46.807144,9.971429,12.554427,0.33250037
2421,46.807144,10.05,12.553927,0.33248714
2422,46.807144,10.1285715,12.552397,0.3324466
2423,46.807144,10.207143,12.5489235,0.3323546
2424,46.807144,10.285714,12.543893,0.3322214
2425,46.807144,10.364285,12.540718,0.3321373
2426,46.807144,10.442857,12.542601,0.33218715
2427,46.807144,10.521428,12.547564,0.3323186
2428,46.807144,10.6,12.551639,0.33242652
2429,46.807144,10.678572,12.553639,0.3324795
2430,46.807144,10.757143,12.554342,0.33249813
2431,46.807144,10.835714,12.554538,0.3325033
2432,46.807144,10.914286,12.554584,0.3325045
2433,46.807144,10.992857,12.554593,0.33250478
2434,46.807144,11.071428,12.554595,0.3325048
2435,46.807144,11.15,12.554595,0.3325048
2436,46.807144,11.228572,12.554595,0.3325048
2437,46.807144,11.307143,12.554595,0.3325048
2438,46.807144,11.385715,12.554595,0.3325048
2439,46.807144,11.464286,12.554595,0.3325048
2440,46.807144,11.542857,12.554595,0.3325048
2441,46.807144,11.6214285,12.554595,0.3325048
2442,46.807144,11.7,12.554595,0.3325048
2443,46.807144,11.778571,12.554595,0.3325048
2444,46.807144,11.857142,12.554595,0.3325048
2445,46.807144,11.935715,12.554595,0.3325048
2446,46.807144,12.014286,12.554595,0.3325048
2447,46.807144,12.092857,12.554595,0.3325048
2448,46.807144,12.171429,12.554595,0.3325048
2449,46.807144,12.25,12.554595,0.3325048
2450,46.85,8.4,12.554595,0.3325048
2451,46.85,8.478572,12.554595,0.3325048
2452,46.85,8.557143,12.554595,0.3325048
2453,46.85,8.635715,12.554595,0.3325048
2454,46.85,8.714286,12.554595,0.3325048
2455,46.85,8.792857,12.554595,0.3325048
2456,46.85,8.8714285,12.554595,0.3325048
2457,46.85,8.95,12.554595,0.3325048
2458,46.85,9.028571,12.554595,0.3325048
2459,46.85,9.107142,12.554595,0.3325048
2460,46.85,9.185715,12.554595,0.3325048
2461,46.85,9.264286,12.554595,0.3325048
2462,46.85,9.342857,12.554596,0.33250484
2463,46.85,9.421429,12.554595,0.3325048
2464,46.85,9.5,12.554595,0.3325048
2465,46.85,9.578571,12.554595,0.3325048
2466,46.85,9.657143,12.554595,0.3325048
2467,46.85,9.735714,12.554595,0.3325048
2468,46.85,9.814285,12.554591,0.33250472
2469,46.85,9.892858,12.554576,0.3325043
2470,46.85,9.971429,12.55451,0.33250257
2471,46.85,10.05,12.554282,0.33249652
2472,46.85,10.1285715,12.553635,0.3324794
2473,46.85,10.207143,12.552281,0.33244354
2474,46.85,10.285714,12.550453,0.33239514
2475,46.85,10.364285,12.54935,0.3323659
2476,46.85,10.442857,12.55,0.33238313
2477,46.85,10.521428,12.551775,0.33243012
2478,46.85,10.6,12.553329,0.3324713
2479,46.85,10.678572,12.554155,0.3324932
2480,46.85,10.757143,12.55447,0.3325015
2481,46.85,10.835714,12.554564,0.332504
2482,46.85,10.914286,12.554588,0.33250463
2483,46.85,10.992857,12.554594,0.33250478
2484,46.85,11.071428,12.554595,0.3325048
2485,46.85,11.15,12.554595,0.3325048
2486,46.85,11.228572,12.554595,0.3325048
2487,46.85,11.307143,12.554595,0.3325048
2488,46.85,11.385715,12.554595,0.3325048
2489,46.85,11.464286,12.554595,0.3325048
2490,46.85,11.542857,12.554595,0.3325048
2491,46.85,11.6214285,12.554595,0.3325048
2492,46.85,11.7,12.554595,0.3325048
2493,46.85,11.778571,12.554595,0.3325048
2494,46.85,11.857142,12.554595,0.3325048
2495,46.85,11.935715,12.554595,0.3325048
2496,46.85,12.014286,12.554595,0.3325048
2497,46.85,12.092857,12.554595,0.3325048
2498,46.85,12.171429,12.554595,0.3325048
2499,46.85,12.25,12.554595,0.3325048
