,Latitude,Longitude,PM2.5,Normalized
37058,46.702263,9.592965,10.521137,0.7854987
37059,46.702263,9.611809,10.5258255,0.78584874
37060,46.702263,9.630653,10.530123,0.7861695
37061,46.702263,9.649497,10.534028,0.7864611
37062,46.702263,9.668342,10.537523,0.78672206
37063,46.702263,9.687186,10.540588,0.7869509
37064,46.702263,9.70603,10.543226,0.7871478
37065,46.702263,9.7248745,10.545423,0.7873118
37066,46.702263,9.743718,10.547167,0.787442
37067,46.702263,9.762563,10.548439,0.78753704
37068,46.702263,9.781407,10.549255,0.78759795
37069,46.702263,9.800251,10.549572,0.7876216
37070,46.702263,9.819096,10.549406,0.7876092
37071,46.702263,9.837939,10.548738,0.7875593
37072,46.702263,9.856784,10.547554,0.78747094
37073,46.702263,9.875628,10.545856,0.7873442
37074,46.702263,9.894472,10.543621,0.7871773
37075,46.702263,9.913317,10.540862,0.78697133
37076,46.702263,9.93216,10.537554,0.7867243
37077,46.702263,9.951005,10.53369,0.7864359
37078,46.702263,9.96985,10.529277,0.7861064
37079,46.702263,9.988693,10.524285,0.7857337
37080,46.702263,10.007538,10.518733,0.7853192
37081,46.702263,10.0263815,10.5126,0.7848613
37082,46.702263,10.045226,10.505884,0.78435993
37083,46.702263,10.064071,10.498577,0.7838144
37084,46.702263,10.082914,10.490688,0.7832254
37085,46.702263,10.101759,10.482186,0.7825906
37086,46.702263,10.120603,10.4731045,0.7819126
37087,46.702263,10.139447,10.463409,0.7811888
37088,46.702263,10.158292,10.453103,0.7804193
37089,46.702263,10.177135,10.442209,0.779606
37090,46.702263,10.19598,10.430691,0.778746
37091,46.702263,10.214824,10.418577,0.7778416
37092,46.702263,10.233668,10.405857,0.77689195
37093,46.702263,10.252513,10.392525,0.7758966
37094,46.702263,10.271357,10.378592,0.7748563
37095,46.702263,10.290201,10.364047,0.77377045
37096,46.702263,10.309045,10.348912,0.7726405
37097,46.702263,10.327889,10.333174,0.7714655
37098,46.702263,10.346734,10.316837,0.77024585
37099,46.702263,10.365578,10.299921,0.7689829
37100,46.702263,10.384422,10.282406,0.7676752
37101,46.702263,10.403266,10.26432,0.766325
37102,46.702263,10.422111,10.245644,0.7649306
37103,46.702263,10.440955,10.226407,0.7634944
37104,46.702263,10.459799,10.206609,0.7620163
37105,46.702263,10.478643,10.186252,0.76049644
37106,46.702263,10.497487,10.16535,0.7589359
37107,46.702263,10.516332,10.143906,0.7573349
37108,46.702263,10.535176,10.1219225,0.7556937
37109,46.702263,10.55402,10.099424,0.75401396
37110,46.702263,10.572865,10.076405,0.7522953
37111,46.702263,10.591708,10.052893,0.75053996
37112,46.702263,10.610553,10.02887,0.74874645
37113,46.702263,10.629397,10.004362,0.7469167
37114,46.702263,10.648241,9.97939,0.74505234
37115,46.702263,10.667086,9.953951,0.74315304
37116,46.702263,10.685929,9.928067,0.7412206
37117,46.702263,10.704774,9.901727,0.73925406
37118,46.702263,10.7236185,9.8749695,0.7372564
37119,46.702263,10.742462,9.847792,0.7352273
37120,46.702263,10.761307,9.820207,0.7331678
37121,46.702263,10.78015,9.792231,0.73107916
37122,46.702263,10.798995,9.763872,0.72896194
37123,46.702263,10.81784,9.735144,0.72681713
37124,46.702263,10.836683,9.706056,0.72464544
37125,46.702263,10.855528,9.67663,0.7224485
37126,46.702263,10.874372,9.646877,0.72022724
37127,46.702263,10.893216,9.616806,0.7179821
37128,46.702263,10.912061,9.586429,0.71571416
37129,46.702263,10.930904,9.555757,0.7134242
37130,46.702263,10.949749,9.5248165,0.7111143
37131,46.702263,10.968593,9.493606,0.7087841
37132,46.702263,10.987437,9.462139,0.70643485
37133,46.702263,11.006282,9.430436,0.70406795
37134,46.702263,11.0251255,9.39851,0.70168436
37135,46.702263,11.04397,9.3663645,0.6992844
37136,46.702263,11.062814,9.334032,0.69687045
37137,46.702263,11.081658,9.3015,0.6944417
37138,46.702263,11.100503,9.268799,0.6920002
37139,46.702263,11.119347,9.235941,0.68954706
37140,46.702263,11.138191,9.202925,0.6870821
37141,46.702263,11.157035,9.169772,0.68460697
37142,46.702263,11.1758795,9.136499,0.6821229
37143,46.702263,11.194724,9.103113,0.6796303
37144,46.702263,11.213568,9.069627,0.6771302
37145,46.702263,11.232412,9.036053,0.6746236
37146,46.702263,11.251256,9.002398,0.6721109
37147,46.702263,11.270101,8.9686775,0.66959345
37148,46.702263,11.288945,8.934912,0.66707253
37149,46.702263,11.307789,8.901099,0.6645481
37150,46.702263,11.326633,8.867257,0.66202146
37151,46.702263,11.345477,8.83339,0.659493
37152,46.702263,11.364322,8.799517,0.65696406
37153,46.702263,11.383165,8.76564,0.65443486
37154,46.702263,11.40201,8.731781,0.65190697
37155,46.702263,11.420855,8.697932,0.64937985
37156,46.702263,11.439698,8.664122,0.6468556
37157,46.702263,11.458543,8.630348,0.6443341
37158,46.702263,11.477386,8.596625,0.6418164
37159,46.702263,11.496231,8.562967,0.63930345
37160,46.702263,11.515076,8.529373,0.63679534
37161,46.702263,11.533919,8.495848,0.63429236
37162,46.702263,11.552764,8.462412,0.6317961
37163,46.702263,11.571608,8.429072,0.629307
37164,46.702263,11.590452,8.395829,0.6268251
37165,46.702263,11.609297,8.362696,0.6243514
37166,46.702263,11.62814,8.329679,0.6218863
37167,46.702263,11.646985,8.296785,0.61943054
37168,46.702263,11.665829,8.264028,0.6169849
37169,46.702263,11.684673,8.2314005,0.614549
37170,46.702263,11.703518,8.19892,0.612124
37171,46.702263,11.722362,8.166593,0.6097105
37172,46.702263,11.741206,8.134422,0.6073087
37173,46.702263,11.76005,8.102417,0.6049192
37174,46.702263,11.778894,8.070575,0.60254186
37175,46.702263,11.797739,8.038909,0.60017776
37176,46.702263,11.816583,8.007428,0.59782743
37177,46.702263,11.835427,7.9761314,0.5954908
37178,46.702263,11.854271,7.9450245,0.59316844
37179,46.702263,11.873116,7.91411,0.59086037
37180,46.702263,11.89196,7.883402,0.58856773
37181,46.702263,11.910804,7.852891,0.5862898
37182,46.702263,11.929648,7.822592,0.5840277
37183,46.702263,11.948492,7.7925024,0.58178127
37184,46.702263,11.967337,7.7626314,0.5795511
37185,46.702263,11.986181,7.7329807,0.57733744
37186,46.702263,12.005025,7.7035494,0.5751401
37187,46.702263,12.0238695,7.674347,0.57295984
37188,46.702263,12.042713,7.64538,0.5707972
37189,46.702263,12.061558,7.6166363,0.56865126
37190,46.702263,12.080402,7.588134,0.56652325
37191,46.702263,12.099246,7.559868,0.56441295
37192,46.702263,12.118091,7.5318456,0.5623208
37193,46.702263,12.136934,7.504059,0.5602463
37194,46.702263,12.155779,7.4765167,0.55819005
37195,46.702263,12.1746235,7.4492264,0.5561526
37196,46.702263,12.193467,7.422185,0.55413365
37197,46.702263,12.212312,7.3953867,0.55213296
37198,46.702263,12.231155,7.3688455,0.5501514
37199,46.702263,12.25,7.342554,0.5481885
37200,46.712814,8.5,9.819069,0.7330829
37201,46.712814,8.518845,9.835381,0.73430073
37202,46.712814,8.537688,9.851557,0.7355084
37203,46.712814,8.556533,9.867609,0.73670685
37204,46.712814,8.5753765,9.883541,0.7378963
37205,46.712814,8.594221,9.899342,0.73907596
37206,46.712814,8.613066,9.915012,0.74024594
37207,46.712814,8.631909,9.930552,0.7414061
37208,46.712814,8.650754,9.945963,0.7425567
37209,46.712814,8.669598,9.961236,0.743697
37210,46.712814,8.688442,9.97638,0.7448276
37211,46.712814,8.707287,9.9913845,0.74594784
37212,46.712814,8.7261305,10.00625,0.7470577
37213,46.712814,8.744975,10.0209875,0.748158
37214,46.712814,8.763819,10.03558,0.7492474
37215,46.712814,8.782663,10.0500345,0.7503266
37216,46.712814,8.801508,10.064347,0.75139517
37217,46.712814,8.820352,10.07851,0.75245255
37218,46.712814,8.839196,10.092541,0.75350004
37219,46.712814,8.85804,10.106424,0.75453657
37220,46.712814,8.876884,10.1201515,0.7555615
37221,46.712814,8.895729,10.133745,0.75657636
37222,46.712814,8.914573,10.147171,0.75757873
37223,46.712814,8.933417,10.160454,0.7585704
37224,46.712814,8.952261,10.173579,0.75955033
37225,46.712814,8.971106,10.18655,0.7605187
37226,46.712814,8.98995,10.199363,0.76147527
37227,46.712814,9.008794,10.2120075,0.76241934
37228,46.712814,9.027638,10.224488,0.76335114
37229,46.712814,9.046482,10.236809,0.76427096
37230,46.712814,9.065327,10.2489605,0.7651782
37231,46.712814,9.084171,10.260934,0.76607215
37232,46.712814,9.103015,10.272732,0.76695293
37233,46.712814,9.12186,10.28434,0.7678196
37234,46.712814,9.140703,10.29577,0.76867294
37235,46.712814,9.159548,10.307012,0.76951224
37236,46.712814,9.178392,10.318056,0.7703368
37237,46.712814,9.197236,10.328895,0.771146
37238,46.712814,9.216081,10.339542,0.771941
37239,46.712814,9.234924,10.349963,0.77271897
37240,46.712814,9.253769,10.360179,0.77348167
37241,46.712814,9.272614,10.370169,0.7742275
37242,46.712814,9.291457,10.379935,0.77495664
37243,46.712814,9.310302,10.38946,0.7756677
37244,46.712814,9.329145,10.398742,0.77636075
37245,46.712814,9.34799,10.407778,0.77703536
37246,46.712814,9.366835,10.416552,0.7776904
37247,46.712814,9.385678,10.42507,0.7783264
37248,46.712814,9.404523,10.433308,0.7789414
37249,46.712814,9.423367,10.441259,0.77953506
37250,46.712814,9.442211,10.448927,0.78010756
37251,46.712814,9.461055,10.456299,0.7806579
37252,46.712814,9.479899,10.463353,0.78118455
37253,46.712814,9.498744,10.470086,0.78168726
37254,46.712814,9.517588,10.4765005,0.7821661
37255,46.712814,9.536432,10.48258,0.7826201
37256,46.712814,9.555276,10.488308,0.7830477
37257,46.712814,9.5741205,10.493681,0.7834488
37258,46.712814,9.592965,10.498688,0.78382266
37259,46.712814,9.611809,10.503315,0.78416806
37260,46.712814,9.630653,10.507551,0.7844844
37261,46.712814,9.649497,10.511393,0.78477114
37262,46.712814,9.668342,10.514826,0.7850275
37263,46.712814,9.687186,10.517848,0.7852531
37264,46.712814,9.70603,10.520433,0.78544617
37265,46.712814,9.7248745,10.522578,0.78560627
37266,46.712814,9.743718,10.524275,0.7857329
37267,46.712814,9.762563,10.525511,0.7858252
37268,46.712814,9.781407,10.52629,0.78588337
37269,46.712814,9.800251,10.526581,0.7859051
37270,46.712814,9.819096,10.526384,0.78589046
37271,46.712814,9.837939,10.52569,0.7858386
37272,46.712814,9.856784,10.524496,0.78574944
37273,46.712814,9.875628,10.522783,0.7856216
37274,46.712814,9.894472,10.52055,0.7854548
37275,46.712814,9.913317,10.517778,0.7852479
37276,46.712814,9.93216,10.514475,0.7850013
37277,46.712814,9.951005,10.510618,0.7847133
37278,46.712814,9.96985,10.506214,0.78438455
37279,46.712814,9.988693,10.501247,0.78401375
37280,46.712814,10.007538,10.495712,0.7836005
37281,46.712814,10.0263815,10.489606,0.7831446
37282,46.712814,10.045226,10.482929,0.7826461
37283,46.712814,10.064071,10.475659,0.78210336
37284,46.712814,10.082914,10.467806,0.781517
37285,46.712814,10.101759,10.459366,0.7808869
37286,46.712814,10.120603,10.450335,0.78021264
37287,46.712814,10.139447,10.440701,0.77949333
37288,46.712814,10.158292,10.430475,0.7787299
37289,46.712814,10.177135,10.419643,0.77792126
37290,46.712814,10.19598,10.408217,0.7770682
37291,46.712814,10.214824,10.396186,0.77616996
37292,46.712814,10.233668,10.383557,0.77522707
37293,46.712814,10.252513,10.370319,0.77423877
37294,46.712814,10.271357,10.356483,0.77320576
37295,46.712814,10.290201,10.342056,0.77212864
37296,46.712814,10.309045,10.327028,0.7710067
37297,46.712814,10.327889,10.311405,0.7698403
37298,46.712814,10.346734,10.295202,0.76863056
37299,46.712814,10.365578,10.278405,0.76737654
37300,46.712814,10.384422,10.261026,0.76607907
37301,46.712814,10.403266,10.243074,0.76473874
37302,46.712814,10.422111,10.224554,0.76335603
37303,46.712814,10.440955,10.2054615,0.76193064
37304,46.712814,10.459799,10.18582,0.7604642
37305,46.712814,10.478643,10.165624,0.7589564
37306,46.712814,10.497487,10.144878,0.75740755
37307,46.712814,10.516332,10.123595,0.75581855
37308,46.712814,10.535176,10.101794,0.7541909
37309,46.712814,10.55402,10.079464,0.7525238
37310,46.712814,10.572865,10.05663,0.750819
37311,46.712814,10.591708,10.033288,0.7490763
37312,46.712814,10.610553,10.009458,0.74729717
37313,46.712814,10.629397,9.985143,0.7454818
37314,46.712814,10.648241,9.960361,0.7436316
37315,46.712814,10.667086,9.935117,0.7417469
37316,46.712814,10.685929,9.909426,0.7398288
37317,46.712814,10.704774,9.883297,0.7378781
37318,46.712814,10.7236185,9.856741,0.73589545
37319,46.712814,10.742462,9.829769,0.7338818
37320,46.712814,10.761307,9.802393,0.73183787
37321,46.712814,10.78015,9.774629,0.729765
37322,46.712814,10.798995,9.746479,0.7276634
37323,46.712814,10.81784,9.717966,0.7255346
37324,46.712814,10.836683,9.689102,0.7233797
37325,46.712814,10.855528,9.65989,0.72119874
37326,46.712814,10.874372,9.630355,0.71899366
37327,46.712814,10.893216,9.6005,0.71676475
37328,46.712814,10.912061,9.570342,0.7145132
37329,46.712814,10.930904,9.539898,0.7122402
37330,46.712814,10.949749,9.509177,0.70994663
37331,46.712814,10.968593,9.478191,0.70763326
37332,46.712814,10.987437,9.446951,0.70530087
37333,46.712814,11.006282,9.415472,0.7029507
37334,46.712814,11.0251255,9.383771,0.70058393
37335,46.712814,11.04397,9.351854,0.69820106
37336,46.712814,11.062814,9.319742,0.6958036
37337,46.712814,11.081658,9.287436,0.6933916
37338,46.712814,11.100503,9.254959,0.69096696
37339,46.712814,11.119347,9.222313,0.6885296
37340,46.712814,11.138191,9.189526,0.68608177
37341,46.712814,11.157035,9.156593,0.6836231
37342,46.712814,11.1758795,9.12355,0.6811561
37343,46.712814,11.194724,9.090378,0.67867947
37344,46.712814,11.213568,9.05711,0.6761957
37345,46.712814,11.232412,9.023757,0.67370564
37346,46.712814,11.251256,8.990322,0.6712094
37347,46.712814,11.270101,8.9568205,0.6687082
37348,46.712814,11.288945,8.923262,0.6662027
37349,46.712814,11.307789,8.889667,0.66369456
37350,46.712814,11.326633,8.856038,0.6611839
37351,46.712814,11.345477,8.822382,0.65867114
37352,46.712814,11.364322,8.788722,0.6561581
37353,46.712814,11.383165,8.755054,0.6536445
37354,46.712814,11.40201,8.721397,0.65113175
37355,46.712814,11.420855,8.687754,0.6486199
37356,46.712814,11.439698,8.654144,0.64611065
37357,46.712814,11.458543,8.620566,0.64360374
37358,46.712814,11.477386,8.587048,0.6411013
37359,46.712814,11.496231,8.5535755,0.6386023
37360,46.712814,11.515076,8.520175,0.63610864
37361,46.712814,11.533919,8.486844,0.6336202
37362,46.712814,11.552764,8.453595,0.63113785
37363,46.712814,11.571608,8.420444,0.62866277
37364,46.712814,11.590452,8.38739,0.626195
37365,46.712814,11.609297,8.354439,0.6237349
37366,46.712814,11.62814,8.321604,0.6212835
37367,46.712814,11.646985,8.288886,0.6188408
37368,46.712814,11.665829,8.256301,0.61640805
37369,46.712814,11.684673,8.223857,0.6139858
37370,46.712814,11.703518,8.19154,0.61157304
37371,46.712814,11.722362,8.159391,0.6091729
37372,46.712814,11.741206,8.127381,0.60678303
37373,46.712814,11.76005,8.095541,0.6044058
37374,46.712814,11.778894,8.063864,0.6020408
37375,46.712814,11.797739,8.03236,0.5996888
37376,46.712814,11.816583,8.001034,0.59735
37377,46.712814,11.835427,7.96989,0.5950249
37378,46.712814,11.854271,7.938936,0.5927139
37379,46.712814,11.873116,7.9081697,0.59041685
37380,46.712814,11.89196,7.8776035,0.5881348
37381,46.712814,11.910804,7.847247,0.5858684
37382,46.712814,11.929648,7.817088,0.5836168
37383,46.712814,11.948492,7.787141,0.58138096
37384,46.712814,11.967337,7.7574086,0.57916117
37385,46.712814,11.986181,7.727891,0.5769574
37386,46.712814,12.005025,7.698597,0.57477033
37387,46.712814,12.0238695,7.669526,0.57259995
37388,46.712814,12.042713,7.640684,0.5704466
37389,46.712814,12.061558,7.612075,0.5683107
37390,46.712814,12.080402,7.5836954,0.5661919
37391,46.712814,12.099246,7.5555477,0.56409043
37392,46.712814,12.118091,7.527645,0.56200725
37393,46.712814,12.136934,7.4999743,0.55994135
37394,46.712814,12.155779,7.472551,0.55789393
37395,46.712814,12.1746235,7.445374,0.55586493
37396,46.712814,12.193467,7.418439,0.553854
37397,46.712814,12.212312,7.3917584,0.55186206
37398,46.712814,12.231155,7.365321,0.54988825
37399,46.712814,12.25,7.339139,0.5479335
37400,46.723366,8.5,9.802056,0.7318128
37401,46.723366,8.518845,9.818249,0.7330217
37402,46.723366,8.537688,9.834341,0.73422307
37403,46.723366,8.556533,9.85029,0.73541385
37404,46.723366,8.5753765,9.866116,0.73659533
37405,46.723366,8.594221,9.881813,0.73776734
37406,46.723366,8.613066,9.897382,0.7389297
37407,46.723366,8.631909,9.912821,0.7400823
37408,46.723366,8.650754,9.928127,0.7412251
37409,46.723366,8.669598,9.943312,0.74235874
37410,46.723366,8.688442,9.958347,0.7434813
37411,46.723366,8.707287,9.973257,0.74459445
37412,46.723366,8.7261305,9.988026,0.7456971
37413,46.723366,8.744975,10.00266,0.74678963
37414,46.723366,8.763819,10.017152,0.7478716
37415,46.723366,8.782663,10.0315,0.7489428
37416,46.723366,8.801508,10.045721,0.75000453
37417,46.723366,8.820352,10.059793,0.7510552
37418,46.723366,8.839196,10.073722,0.75209504
37419,46.723366,8.85804,10.087505,0.7531241
37420,46.723366,8.876884,10.101139,0.754142
37421,46.723366,8.895729,10.114624,0.75514877
37422,46.723366,8.914573,10.127962,0.7561446
37423,46.723366,8.933417,10.141149,0.7571291
37424,46.723366,8.952261,10.154177,0.75810176
37425,46.723366,8.971106,10.167055,0.75906324
37426,46.723366,8.98995,10.179764,0.76001203
37427,46.723366,9.008794,10.192318,0.7609493
37428,46.723366,9.027638,10.204708,0.7618744
37429,46.723366,9.046482,10.21693,0.76278687
37430,46.723366,9.065327,10.228983,0.7636867
37431,46.723366,9.084171,10.240858,0.7645733
37432,46.723366,9.103015,10.25256,0.7654469
37433,46.723366,9.12186,10.264076,0.76630676
37434,46.723366,9.140703,10.275408,0.7671527
37435,46.723366,9.159548,10.286561,0.76798546
37436,46.723366,9.178392,10.297503,0.7688024
37437,46.723366,9.197236,10.3082485,0.7696046
37438,46.723366,9.216081,10.318799,0.7703923
37439,46.723366,9.234924,10.329128,0.77116346
37440,46.723366,9.253769,10.339256,0.7719196
37441,46.723366,9.272614,10.349152,0.7726584
37442,46.723366,9.291457,10.358824,0.7733805
37443,46.723366,9.310302,10.368261,0.7740851
37444,46.723366,9.329145,10.377455,0.77477145
37445,46.723366,9.34799,10.386398,0.7754392
37446,46.723366,9.366835,10.395084,0.7760877
37447,46.723366,9.385678,10.403515,0.7767171
37448,46.723366,9.404523,10.411659,0.77732515
37449,46.723366,9.423367,10.419537,0.7779133
37450,46.723366,9.442211,10.427121,0.7784795
37451,46.723366,9.461055,10.434404,0.7790233
37452,46.723366,9.479899,10.441379,0.779544
37453,46.723366,9.498744,10.448042,0.78004146
37454,46.723366,9.517588,10.454376,0.78051436
37455,46.723366,9.536432,10.460382,0.78096277
37456,46.723366,9.555276,10.466036,0.7813849
37457,46.723366,9.5741205,10.471333,0.7817803
37458,46.723366,9.592965,10.4762745,0.78214926
37459,46.723366,9.611809,10.480833,0.7824896
37460,46.723366,9.630653,10.485013,0.7828017
37461,46.723366,9.649497,10.488793,0.7830839
37462,46.723366,9.668342,10.492167,0.7833358
37463,46.723366,9.687186,10.495138,0.7835576
37464,46.723366,9.70603,10.497675,0.783747
37465,46.723366,9.7248745,10.499775,0.7839038
37466,46.723366,9.743718,10.501427,0.7840271
37467,46.723366,9.762563,10.50263,0.784117
37468,46.723366,9.781407,10.503363,0.78417164
37469,46.723366,9.800251,10.5036335,0.78419185
37470,46.723366,9.819096,10.503411,0.7841753
37471,46.723366,9.837939,10.502697,0.78412193
37472,46.723366,9.856784,10.501482,0.7840313
37473,46.723366,9.875628,10.499751,0.783902
37474,46.723366,9.894472,10.497508,0.78373456
37475,46.723366,9.913317,10.494741,0.783528
37476,46.723366,9.93216,10.491434,0.7832811
37477,46.723366,9.951005,10.487588,0.7829939
37478,46.723366,9.96985,10.483197,0.78266615
37479,46.723366,9.988693,10.478248,0.7822966
37480,46.723366,10.007538,10.472734,0.78188497
37481,46.723366,10.0263815,10.466659,0.7814314
37482,46.723366,10.045226,10.4600115,0.7809351
37483,46.723366,10.064071,10.4527855,0.7803956
37484,46.723366,10.082914,10.444977,0.77981263
37485,46.723366,10.101759,10.436581,0.7791858
37486,46.723366,10.120603,10.4276085,0.77851593
37487,46.723366,10.139447,10.418039,0.7778015
37488,46.723366,10.158292,10.407871,0.7770423
37489,46.723366,10.177135,10.397125,0.77624005
37490,46.723366,10.19598,10.385775,0.77539265
37491,46.723366,10.214824,10.373829,0.7745008
37492,46.723366,10.233668,10.361282,0.77356404
37493,46.723366,10.252513,10.348141,0.77258295
37494,46.723366,10.271357,10.334414,0.77155805
37495,46.723366,10.290201,10.320091,0.7704888
37496,46.723366,10.309045,10.305176,0.7693752
37497,46.723366,10.327889,10.289669,0.7682175
37498,46.723366,10.346734,10.273583,0.76701653
37499,46.723366,10.365578,10.256924,0.76577276
37500,46.723366,10.384422,10.239676,0.76448506
37501,46.723366,10.403266,10.221867,0.7631554
37502,46.723366,10.422111,10.203483,0.7617829
37503,46.723366,10.440955,10.184542,0.76036876
37504,46.723366,10.459799,10.165047,0.7589133
37505,46.723366,10.478643,10.145002,0.7574168
37506,46.723366,10.497487,10.124423,0.75588036
37507,46.723366,10.516332,10.103312,0.7543042
37508,46.723366,10.535176,10.081671,0.7526885
37509,46.723366,10.55402,10.059521,0.7510348
37510,46.723366,10.572865,10.036858,0.7493428
37511,46.723366,10.591708,10.013701,0.74761397
37512,46.723366,10.610553,9.990054,0.7458485
37513,46.723366,10.629397,9.965936,0.7440478
37514,46.723366,10.648241,9.941341,0.74221164
37515,46.723366,10.667086,9.916294,0.74034166
37516,46.723366,10.685929,9.890797,0.738438
37517,46.723366,10.704774,9.86487,0.73650235
37518,46.723366,10.7236185,9.8385105,0.7345344
37519,46.723366,10.742462,9.811746,0.73253614
37520,46.723366,10.761307,9.784577,0.7305078
37521,46.723366,10.78015,9.757014,0.72844994
37522,46.723366,10.798995,9.729088,0.726365
37523,46.723366,10.81784,9.700786,0.724252
37524,46.723366,10.836683,9.672134,0.7221129
37525,46.723366,10.855528,9.6431465,0.7199487
37526,46.723366,10.874372,9.613829,0.71775985
37527,46.723366,10.893216,9.58419,0.7155471
37528,46.723366,10.912061,9.554252,0.71331185
37529,46.723366,10.930904,9.524029,0.71105546
37530,46.723366,10.949749,9.49353,0.70877844
37531,46.723366,10.968593,9.462767,0.7064817
37532,46.723366,10.987437,9.431749,0.70416594
37533,46.723366,11.006282,9.400494,0.7018324
37534,46.723366,11.0251255,9.369014,0.6994822
37535,46.723366,11.04397,9.337322,0.69711614
37536,46.723366,11.062814,9.305428,0.6947349
37537,46.723366,11.081658,9.273348,0.69233984
37538,46.723366,11.100503,9.241092,0.68993163
37539,46.723366,11.119347,9.208674,0.6875114
37540,46.723366,11.138191,9.176102,0.6850795
37541,46.723366,11.157035,9.1434,0.68263805
37542,46.723366,11.1758795,9.110572,0.68018717
37543,46.723366,11.194724,9.077627,0.6777275
37544,46.723366,11.213568,9.044573,0.6752597
37545,46.723366,11.232412,9.011444,0.67278636
37546,46.723366,11.251256,8.978222,0.670306
37547,46.723366,11.270101,8.944936,0.6678209
37548,46.723366,11.288945,8.911594,0.66533166
37549,46.723366,11.307789,8.878208,0.66283906
37550,46.723366,11.326633,8.844792,0.6603443
37551,46.723366,11.345477,8.811344,0.65784705
37552,46.723366,11.364322,8.777894,0.65534973
37553,46.723366,11.383165,8.744428,0.65285116
37554,46.723366,11.40201,8.710973,0.65035343
37555,46.723366,11.420855,8.677539,0.6478573
37556,46.723366,11.439698,8.644131,0.64536303
37557,46.723366,11.458543,8.610757,0.6428714
37558,46.723366,11.477386,8.577424,0.6403828
37559,46.723366,11.496231,8.544156,0.63789904
37560,46.723366,11.515076,8.510948,0.6354198
37561,46.723366,11.533919,8.477806,0.6329454
37562,46.723366,11.552764,8.444757,0.630478
37563,46.723366,11.571608,8.411785,0.62801635
37564,46.723366,11.590452,8.378914,0.6255622
37565,46.723366,11.609297,8.346148,0.6231159
37566,46.723366,11.62814,8.313496,0.6206781
37567,46.723366,11.646985,8.280956,0.61824876
37568,46.723366,11.665829,8.248552,0.6158295
37569,46.723366,11.684673,8.216271,0.6134195
37570,46.723366,11.703518,8.184134,0.6110201
37571,46.723366,11.722362,8.152149,0.60863215
37572,46.723366,11.741206,8.120308,0.60625494
37573,46.723366,11.76005,8.08863,0.6038898
37574,46.723366,11.778894,8.057114,0.60153687
37575,46.723366,11.797739,8.025768,0.5991967
37576,46.723366,11.816583,7.9946027,0.5968699
37577,46.723366,11.835427,7.9636126,0.5945562
37578,46.723366,11.854271,7.9328117,0.5922566
37579,46.723366,11.873116,7.9022026,0.58997136
37580,46.723366,11.89196,7.8717837,0.5877003
37581,46.723366,11.910804,7.841568,0.58544445
37582,46.723366,11.929648,7.811555,0.5832037
37583,46.723366,11.948492,7.7817473,0.5809783
37584,46.723366,11.967337,7.7521534,0.57876885
37585,46.723366,11.986181,7.7227736,0.57657534
37586,46.723366,12.005025,7.693613,0.5743983
37587,46.723366,12.0238695,7.66467,0.5722374
37588,46.723366,12.042713,7.635956,0.57009363
37589,46.723366,12.061558,7.6074715,0.567967
37590,46.723366,12.080402,7.579218,0.56585765
37591,46.723366,12.099246,7.5511937,0.56376535
37592,46.723366,12.118091,7.523409,0.561691
37593,46.723366,12.136934,7.4958606,0.55963427
37594,46.723366,12.155779,7.468557,0.5575958
37595,46.723366,12.1746235,7.4414864,0.5555747
37596,46.723366,12.193467,7.414667,0.5535724
37597,46.723366,12.212312,7.3880925,0.55158836
37598,46.723366,12.231155,7.361768,0.549623
37599,46.723366,12.25,7.3356857,0.5476757
37600,46.73392,8.5,9.785039,0.73054224
37601,46.73392,8.518845,9.801136,0.73174405
37602,46.73392,8.537688,9.817112,0.7329368
37603,46.73392,8.556533,9.832962,0.73412013
37604,46.73392,8.5753765,9.848692,0.7352945
37605,46.73392,8.594221,9.864288,0.73645896
37606,46.73392,8.613066,9.879755,0.7376137
37607,46.73392,8.631909,9.89509,0.73875856
37608,46.73392,8.650754,9.9103,0.73989415
37609,46.73392,8.669598,9.925379,0.7410199
37610,46.73392,8.688442,9.940319,0.74213535
37611,46.73392,8.707287,9.955128,0.7432409
37612,46.73392,8.7261305,9.969796,0.74433607
37613,46.73392,8.744975,9.984335,0.7454215
37614,46.73392,8.763819,9.998728,0.7464961
37615,46.73392,8.782663,10.012979,0.74756
37616,46.73392,8.801508,10.027099,0.7486142
37617,46.73392,8.820352,10.041069,0.7496572
37618,46.73392,8.839196,10.054901,0.7506899
37619,46.73392,8.85804,10.068586,0.75171167
37620,46.73392,8.876884,10.082127,0.75272256
37621,46.73392,8.895729,10.095513,0.753722
37622,46.73392,8.914573,10.108759,0.7547109
37623,46.73392,8.933417,10.121845,0.7556879
37624,46.73392,8.952261,10.134778,0.7566534
37625,46.73392,8.971106,10.1475525,0.75760716
37626,46.73392,8.98995,10.160176,0.7585497
37627,46.73392,9.008794,10.172637,0.75947994
37628,46.73392,9.027638,10.184919,0.76039696
37629,46.73392,9.046482,10.197054,0.7613029
37630,46.73392,9.065327,10.209008,0.7621954
37631,46.73392,9.084171,10.220786,0.76307476
37632,46.73392,9.103015,10.232397,0.7639416
37633,46.73392,9.12186,10.243818,0.7647943
37634,46.73392,9.140703,10.255064,0.7656339
37635,46.73392,9.159548,10.266111,0.7664587
37636,46.73392,9.178392,10.276969,0.7672693
37637,46.73392,9.197236,10.287621,0.76806456
