,Latitude,Longitude,NOx,Normalized
19994,45.794724,12.155779,10.381653,0.22546281
19995,45.794724,12.1746235,10.381604,0.22546175
19996,45.794724,12.193467,10.381563,0.22546086
19997,45.794724,12.212312,10.381529,0.22546011
19998,45.794724,12.231155,10.381501,0.22545952
19999,45.794724,12.25,10.381478,0.22545901
20000,45.805275,8.5,13.4184885,0.29141507
20001,45.805275,8.518845,13.797113,0.29963782
20002,45.805275,8.537688,14.214443,0.30870116
20003,45.805275,8.556533,14.672599,0.3186511
20004,45.805275,8.5753765,15.173217,0.32952327
20005,45.805275,8.594221,15.717579,0.3413454
20006,45.805275,8.613066,16.30614,0.35412744
20007,45.805275,8.631909,16.938595,0.36786273
20008,45.805275,8.650754,17.613598,0.38252205
20009,45.805275,8.669598,18.328457,0.39804694
20010,45.805275,8.688442,19.079184,0.4143508
20011,45.805275,8.707287,19.860018,0.4313085
20012,45.805275,8.7261305,20.66358,0.44875982
20013,45.805275,8.744975,21.480827,0.46650833
20014,45.805275,8.763819,22.301136,0.48432332
20015,45.805275,8.782663,23.112577,0.50194573
20016,45.805275,8.801508,23.902689,0.51910496
20017,45.805275,8.820352,24.659489,0.5355407
20018,45.805275,8.839196,25.37302,0.5510368
20019,45.805275,8.85804,26.037453,0.5654665
20020,45.805275,8.876884,26.65041,0.5787784
20021,45.805275,8.895729,27.211006,0.59095305
20022,45.805275,8.914573,27.71883,0.6019817
20023,45.805275,8.933417,28.173008,0.6118453
20024,45.805275,8.952261,28.571377,0.6204968
20025,45.805275,8.971106,28.909874,0.62784815
20026,45.805275,8.98995,29.18282,0.6337758
20027,45.805275,9.008794,29.38293,0.6381217
20028,45.805275,9.027638,29.50214,0.6407106
20029,45.805275,9.046482,29.533508,0.6413919
20030,45.805275,9.065327,29.473866,0.64009655
20031,45.805275,9.084171,29.327457,0.63691694
20032,45.805275,9.103015,29.109116,0.63217515
20033,45.805275,9.12186,28.840767,0.6263473
20034,45.805275,9.140703,28.546585,0.6199584
20035,45.805275,9.159548,28.249489,0.61350626
20036,45.805275,9.178392,27.969143,0.6074179
20037,45.805275,9.197236,27.720398,0.60201573
20038,45.805275,9.216081,27.512962,0.5975108
20039,45.805275,9.234924,27.349892,0.59396935
20040,45.805275,9.253769,27.225967,0.591278
20041,45.805275,9.272614,27.12959,0.58918494
20042,45.805275,9.291457,27.045082,0.58734965
20043,45.805275,9.310302,26.955303,0.58539987
20044,45.805275,9.329145,26.842564,0.5829515
20045,45.805275,9.34799,26.689949,0.57963705
20046,45.805275,9.366835,26.48169,0.5751142
20047,45.805275,9.385678,26.205389,0.5691137
20048,45.805275,9.404523,25.855251,0.56150955
20049,45.805275,9.423367,25.436127,0.55240726
20050,45.805275,9.442211,24.964123,0.5421566
20051,45.805275,9.461055,24.463879,0.53129256
20052,45.805275,9.479899,23.96397,0.5204358
20053,45.805275,9.498744,23.492771,0.5102026
20054,45.805275,9.517588,23.075005,0.50112975
20055,45.805275,9.536432,22.728893,0.49361312
20056,45.805275,9.555276,22.465456,0.48789194
20057,45.805275,9.5741205,22.287792,0.48403352
20058,45.805275,9.592965,22.192184,0.48195717
20059,45.805275,9.611809,22.16898,0.48145324
20060,45.805275,9.630653,22.204529,0.48222527
20061,45.805275,9.649497,22.283455,0.48393935
20062,45.805275,9.668342,22.390556,0.4862653
20063,45.805275,9.687186,22.512726,0.4889185
20064,45.805275,9.70603,22.640156,0.49168596
20065,45.805275,9.7248745,22.766674,0.4944336
20066,45.805275,9.743718,22.889467,0.49710038
20067,45.805275,9.762563,23.008518,0.49968585
20068,45.805275,9.781407,23.12572,0.5022312
20069,45.805275,9.800251,23.244287,0.50480616
20070,45.805275,9.819096,23.36797,0.5074922
20071,45.805275,9.837939,23.50057,0.510372
20072,45.805275,9.856784,23.64555,0.51352054
20073,45.805275,9.875628,23.805622,0.5169969
20074,45.805275,9.894472,23.982563,0.5208396
20075,45.805275,9.913317,24.177006,0.5250624
20076,45.805275,9.93216,24.388237,0.5296498
20077,45.805275,9.951005,24.61419,0.53455687
20078,45.805275,9.96985,24.851309,0.5397065
20079,45.805275,9.988693,25.094597,0.5449901
20080,45.805275,10.007538,25.337685,0.55026937
20081,45.805275,10.0263815,25.572884,0.55537724
20082,45.805275,10.045226,25.79143,0.5601235
20083,45.805275,10.064071,25.9837,0.56429917
20084,45.805275,10.082914,26.139484,0.5676824
20085,45.805275,10.101759,26.24831,0.57004577
20086,45.805275,10.120603,26.299854,0.5711652
20087,45.805275,10.139447,26.284351,0.5708285
20088,45.805275,10.158292,26.193054,0.5688458
20089,45.805275,10.177135,26.01876,0.56506056
20090,45.805275,10.19598,25.756317,0.559361
20091,45.805275,10.214824,25.403065,0.55168927
20092,45.805275,10.233668,24.95906,0.5420466
20093,45.805275,10.252513,24.427322,0.5304986
20094,45.805275,10.271357,23.81396,0.51717794
20095,45.805275,10.290201,23.12791,0.50227875
20096,45.805275,10.309045,22.380938,0.48605642
20097,45.805275,10.327889,21.586878,0.46881148
20098,45.805275,10.346734,20.761168,0.4508792
20099,45.805275,10.365578,19.91988,0.43260857
20100,45.805275,10.384422,19.078735,0.41434106
20101,45.805275,10.403266,18.252523,0.39639786
20102,45.805275,10.422111,17.454113,0.37905845
20103,45.805275,10.440955,16.694277,0.36255676
20104,45.805275,10.459799,15.981359,0.347074
20105,45.805275,10.478643,15.32115,0.332736
20106,45.805275,10.497487,14.717318,0.31962228
20107,45.805275,10.516332,14.171341,0.3077651
20108,45.805275,10.535176,13.683119,0.29716215
20109,45.805275,10.55402,13.251099,0.28777978
20110,45.805275,10.572865,12.872626,0.27956033
20111,45.805275,10.591708,12.544308,0.2724301
20112,45.805275,10.610553,12.262137,0.26630208
20113,45.805275,10.629397,12.021865,0.261084
20114,45.805275,10.648241,11.81906,0.2566796
20115,45.805275,10.667086,11.649299,0.2529928
20116,45.805275,10.685929,11.508322,0.24993116
20117,45.805275,10.704774,11.392055,0.24740613
20118,45.805275,10.7236185,11.296734,0.24533601
20119,45.805275,10.742462,11.218898,0.24364561
20120,45.805275,10.761307,11.155458,0.24226788
20121,45.805275,10.78015,11.103668,0.24114312
20122,45.805275,10.798995,11.061155,0.24021985
20123,45.805275,10.81784,11.025864,0.2394534
20124,45.805275,10.836683,10.996079,0.23880658
20125,45.805275,10.855528,10.970365,0.23824811
20126,45.805275,10.874372,10.947556,0.23775275
20127,45.805275,10.893216,10.926729,0.23730046
20128,45.805275,10.912061,10.907158,0.23687541
20129,45.805275,10.930904,10.888296,0.2364658
20130,45.805275,10.949749,10.869749,0.236063
20131,45.805275,10.968593,10.851246,0.23566116
20132,45.805275,10.987437,10.832615,0.23525654
20133,45.805275,11.006282,10.8137665,0.2348472
20134,45.805275,11.0251255,10.794677,0.23443262
20135,45.805275,11.04397,10.775367,0.23401326
20136,45.805275,11.062814,10.755896,0.2335904
20137,45.805275,11.081658,10.736342,0.23316576
20138,45.805275,11.100503,10.716803,0.2327414
20139,45.805275,11.119347,10.697381,0.23231961
20140,45.805275,11.138191,10.678183,0.23190267
20141,45.805275,11.157035,10.659309,0.23149279
20142,45.805275,11.1758795,10.640854,0.23109199
20143,45.805275,11.194724,10.622907,0.23070222
20144,45.805275,11.213568,10.605544,0.23032515
20145,45.805275,11.232412,10.588829,0.22996214
20146,45.805275,11.251256,10.572818,0.22961442
20147,45.805275,11.270101,10.557549,0.22928283
20148,45.805275,11.288945,10.543056,0.22896805
20149,45.805275,11.307789,10.529357,0.22867055
20150,45.805275,11.326633,10.516463,0.22839054
20151,45.805275,11.345477,10.5043745,0.228128
20152,45.805275,11.364322,10.493085,0.22788282
20153,45.805275,11.383165,10.48258,0.22765468
20154,45.805275,11.40201,10.47284,0.22744316
20155,45.805275,11.420855,10.4638405,0.22724771
20156,45.805275,11.439698,10.455553,0.22706772
20157,45.805275,11.458543,10.447945,0.22690248
20158,45.805275,11.477386,10.440982,0.22675128
20159,45.805275,11.496231,10.4346285,0.2266133
20160,45.805275,11.515076,10.428849,0.22648779
20161,45.805275,11.533919,10.423607,0.22637394
20162,45.805275,11.552764,10.418863,0.22627091
20163,45.805275,11.571608,10.414583,0.22617796
20164,45.805275,11.590452,10.410731,0.22609432
20165,45.805275,11.609297,10.407273,0.22601922
20166,45.805275,11.62814,10.404178,0.22595198
20167,45.805275,11.646985,10.401412,0.22589192
20168,45.805275,11.665829,10.398947,0.22583838
20169,45.805275,11.684673,10.396754,0.22579077
20170,45.805275,11.703518,10.39481,0.22574854
20171,45.805275,11.722362,10.393088,0.22571115
20172,45.805275,11.741206,10.391567,0.22567812
20173,45.805275,11.76005,10.390227,0.22564901
20174,45.805275,11.778894,10.389049,0.22562341
20175,45.805275,11.797739,10.388014,0.22560094
20176,45.805275,11.816583,10.387108,0.22558127
20177,45.805275,11.835427,10.386315,0.22556406
20178,45.805275,11.854271,10.385624,0.22554904
20179,45.805275,11.873116,10.385022,0.22553597
20180,45.805275,11.89196,10.3845,0.22552463
20181,45.805275,11.910804,10.384046,0.22551477
20182,45.805275,11.929648,10.383654,0.22550626
20183,45.805275,11.948492,10.383315,0.2254989
20184,45.805275,11.967337,10.383023,0.22549257
20185,45.805275,11.986181,10.3827715,0.2254871
20186,45.805275,12.005025,10.382556,0.22548242
20187,45.805275,12.0238695,10.382372,0.22547843
20188,45.805275,12.042713,10.382215,0.225475
20189,45.805275,12.061558,10.38208,0.22547208
20190,45.805275,12.080402,10.381966,0.2254696
20191,45.805275,12.099246,10.381868,0.22546749
20192,45.805275,12.118091,10.381786,0.2254657
20193,45.805275,12.136934,10.381717,0.2254642
20194,45.805275,12.155779,10.381659,0.22546293
20195,45.805275,12.1746235,10.38161,0.22546187
20196,45.805275,12.193467,10.381569,0.22546098
20197,45.805275,12.212312,10.381535,0.22546023
20198,45.805275,12.231155,10.381507,0.22545964
20199,45.805275,12.25,10.381483,0.22545911
20200,45.81583,8.5,13.439701,0.29187575
20201,45.81583,8.518845,13.818593,0.30010432
20202,45.81583,8.537688,14.235807,0.30916512
20203,45.81583,8.556533,14.693363,0.31910208
20204,45.81583,8.5753765,15.192804,0.32994863
20205,45.81583,8.594221,15.735292,0.3417301
20206,45.81583,8.613066,16.321182,0.3544541
20207,45.81583,8.631909,16.95005,0.36811152
20208,45.81583,8.650754,17.620474,0.3826714
20209,45.81583,8.669598,18.329678,0.39807346
20210,45.81583,8.688442,19.07364,0.41423044
20211,45.81583,8.707287,19.846613,0.4310174
20212,45.81583,8.7261305,20.641296,0.4482759
20213,45.81583,8.744975,21.448784,0.46581244
20214,45.81583,8.763819,22.258629,0.4834002
20215,45.81583,8.782663,23.059168,0.5007858
20216,45.81583,8.801508,23.838219,0.5177048
20217,45.81583,8.820352,24.583971,0.5339006
20218,45.81583,8.839196,25.286465,0.54915696
20219,45.81583,8.85804,25.939884,0.5633476
20220,45.81583,8.876884,26.541767,0.57641894
20221,45.81583,8.895729,27.09106,0.58834815
20222,45.81583,8.914573,27.587059,0.59911996
20223,45.81583,8.933417,28.028461,0.6087061
20224,45.81583,8.952261,28.412495,0.6170463
20225,45.81583,8.971106,28.734524,0.62403995
20226,45.81583,8.98995,28.988224,0.6295497
20227,45.81583,9.008794,29.165737,0.6334048
20228,45.81583,9.027638,29.258446,0.6354182
20229,45.81583,9.046482,29.259056,0.63543147
20230,45.81583,9.065327,29.164135,0.63337004
20231,45.81583,9.084171,28.977951,0.6293266
20232,45.81583,9.103015,28.715889,0.6236353
20233,45.81583,9.12186,28.400772,0.6167917
20234,45.81583,9.140703,28.058018,0.609348
20235,45.81583,9.159548,27.71215,0.6018366
20236,45.81583,9.178392,27.384724,0.5947258
20237,45.81583,9.197236,27.092476,0.5883789
20238,45.81583,9.216081,26.846897,0.58304554
20239,45.81583,9.234924,26.652512,0.57882404
20240,45.81583,9.253769,26.505325,0.5756275
20241,45.81583,9.272614,26.394646,0.5732238
20242,45.81583,9.291457,26.305325,0.571284
20243,45.81583,9.310302,26.220436,0.5694404
20244,45.81583,9.329145,26.122158,0.5673061
20245,45.81583,9.34799,25.993103,0.5645034
20246,45.81583,9.366835,25.816578,0.56066966
20247,45.81583,9.385678,25.578308,0.5554951
20248,45.81583,9.404523,25.27027,0.5488053
20249,45.81583,9.423367,24.895351,0.540663
20250,45.81583,9.442211,24.46812,0.53138465
20251,45.81583,9.461055,24.011826,0.5214751
20252,45.81583,9.479899,23.553387,0.511519
20253,45.81583,9.498744,23.119846,0.5021036
20254,45.81583,9.517588,22.73471,0.49373946
20255,45.81583,9.536432,22.415379,0.4868044
20256,45.81583,9.555276,22.172491,0.4815295
20257,45.81583,9.5741205,22.009228,0.47798383
20258,45.81583,9.592965,21.92234,0.47609687
20259,45.81583,9.611809,21.903141,0.4756799
20260,45.81583,9.630653,21.939205,0.4764631
20261,45.81583,9.649497,22.016514,0.47814205
20262,45.81583,9.668342,22.12107,0.48041278
20263,45.81583,9.687186,22.240665,0.48301005
20264,45.81583,9.70603,22.366,0.485732
20265,45.81583,9.7248745,22.490982,0.4884463
20266,45.81583,9.743718,22.61258,0.49108708
20267,45.81583,9.762563,22.730362,0.493645
20268,45.81583,9.781407,22.845764,0.49615124
20269,45.81583,9.800251,22.961506,0.49866486
20270,45.81583,9.819096,23.080877,0.5012573
20271,45.81583,9.837939,23.207268,0.50400215
20272,45.81583,9.856784,23.343796,0.5069672
20273,45.81583,9.875628,23.492931,0.51020604
20274,45.81583,9.894472,23.65627,0.51375335
20275,45.81583,9.913317,23.834362,0.51762104
20276,45.81583,9.93216,24.026516,0.52179414
20277,45.81583,9.951005,24.230797,0.5262306
20278,45.81583,9.96985,24.443874,0.5308581
20279,45.81583,9.988693,24.66109,0.53557545
20280,45.81583,10.007538,24.876537,0.5402544
20281,45.81583,10.0263815,25.083094,0.5447403
20282,45.81583,10.045226,25.27266,0.54885715
20283,45.81583,10.064071,25.436337,0.5524118
20284,45.81583,10.082914,25.564688,0.55519927
20285,45.81583,10.101759,25.648113,0.55701107
20286,45.81583,10.120603,25.677101,0.5576406
20287,45.81583,10.139447,25.642662,0.5568927
20288,45.81583,10.158292,25.536829,0.5545943
20289,45.81583,10.177135,25.35315,0.55060524
20290,45.81583,10.19598,25.087069,0.5448266
20291,45.81583,10.214824,24.7365,0.53721315
20292,45.81583,10.233668,24.301899,0.52777475
20293,45.81583,10.252513,23.786503,0.51658165
20294,45.81583,10.271357,23.19625,0.5037629
20295,45.81583,10.290201,22.539612,0.4895024
20296,45.81583,10.309045,21.827549,0.47403824
20297,45.81583,10.327889,21.07278,0.4576466
20298,45.81583,10.346734,20.289433,0.4406343
20299,45.81583,10.365578,19.49221,0.42332068
20300,45.81583,10.384422,18.695423,0.40601653
20301,45.81583,10.403266,17.91262,0.38901606
20302,45.81583,10.422111,17.15565,0.3725766
20303,45.81583,10.440955,16.434456,0.35691413
20304,45.81583,10.459799,15.756868,0.34219867
20305,45.81583,10.478643,15.128359,0.32854906
20306,45.81583,10.497487,14.552496,0.31604278
20307,45.81583,10.516332,14.030789,0.30471265
20308,45.81583,10.535176,13.5633,0.29456002
20309,45.81583,10.55402,13.148729,0.28555658
20310,45.81583,10.572865,12.784702,0.27765086
20311,45.81583,10.591708,12.468149,0.27077615
20312,45.81583,10.610553,12.195408,0.2648529
20313,45.81583,10.629397,11.962545,0.25979573
20314,45.81583,10.648241,11.765458,0.2555155
20315,45.81583,10.667086,11.600017,0.25192252
20316,45.81583,10.685929,11.462236,0.2489303
20317,45.81583,10.704774,11.348283,0.24645552
20318,45.81583,10.7236185,11.254602,0.24442102
20319,45.81583,10.742462,11.1779375,0.24275605
20320,45.81583,10.761307,11.115334,0.24139646
20321,45.81583,10.78015,11.064186,0.24028566
20322,45.81583,10.798995,11.022201,0.23937385
20323,45.81583,10.81784,10.987423,0.23861857
20324,45.81583,10.836683,10.958179,0.23798348
20325,45.81583,10.855528,10.933079,0.23743835
20326,45.81583,10.874372,10.910989,0.23695862
20327,45.81583,10.893216,10.8909855,0.2365242
20328,45.81583,10.912061,10.872361,0.23611973
20329,45.81583,10.930904,10.854561,0.23573315
20330,45.81583,10.949749,10.837181,0.2353557
20331,45.81583,10.968593,10.819941,0.23498128
20332,45.81583,10.987437,10.802652,0.23460583
20333,45.81583,11.006282,10.785212,0.23422706
20334,45.81583,11.0251255,10.767578,0.2338441
20335,45.81583,11.04397,10.749755,0.23345703
20336,45.81583,11.062814,10.731787,0.23306681
20337,45.81583,11.081658,10.713738,0.23267485
20338,45.81583,11.100503,10.695691,0.2322829
20339,45.81583,11.119347,10.677739,0.23189303
20340,45.81583,11.138191,10.659973,0.23150721
20341,45.81583,11.157035,10.642489,0.2311275
20342,45.81583,11.1758795,10.625374,0.23075579
20343,45.81583,11.194724,10.608707,0.23039384
20344,45.81583,11.213568,10.592564,0.23004325
20345,45.81583,11.232412,10.577003,0.2297053
20346,45.81583,11.251256,10.5620775,0.22938116
20347,45.81583,11.270101,10.547827,0.22907168
20348,45.81583,11.288945,10.534282,0.22877751
20349,45.81583,11.307789,10.521464,0.22849914
20350,45.81583,11.326633,10.509385,0.22823682
20351,45.81583,11.345477,10.498046,0.22799057
20352,45.81583,11.364322,10.487443,0.2277603
20353,45.81583,11.383165,10.477566,0.22754578
20354,45.81583,11.40201,10.468397,0.22734667
20355,45.81583,11.420855,10.459914,0.22716244
20356,45.81583,11.439698,10.452094,0.2269926
20357,45.81583,11.458543,10.444905,0.22683649
20358,45.81583,11.477386,10.43832,0.22669347
20359,45.81583,11.496231,10.432304,0.22656283
20360,45.81583,11.515076,10.426825,0.22644381
20361,45.81583,11.533919,10.421848,0.22633575
20362,45.81583,11.552764,10.417341,0.22623786
20363,45.81583,11.571608,10.41327,0.22614944
20364,45.81583,11.590452,10.409601,0.22606976
20365,45.81583,11.609297,10.406304,0.22599818
20366,45.81583,11.62814,10.403349,0.22593398
20367,45.81583,11.646985,10.400705,0.22587657
20368,45.81583,11.665829,10.398347,0.22582535
20369,45.81583,11.684673,10.396247,0.22577974
20370,45.81583,11.703518,10.394382,0.22573926
20371,45.81583,11.722362,10.392729,0.22570334
20372,45.81583,11.741206,10.391268,0.22567162
20373,45.81583,11.76005,10.389977,0.22564359
20374,45.81583,11.778894,10.388842,0.22561893
20375,45.81583,11.797739,10.387843,0.22559725
20376,45.81583,11.816583,10.386968,0.22557823
20377,45.81583,11.835427,10.386202,0.2255616
20378,45.81583,11.854271,10.385532,0.22554706
20379,45.81583,11.873116,10.38495,0.22553441
20380,45.81583,11.89196,10.384441,0.22552337
20381,45.81583,11.910804,10.384001,0.2255138
20382,45.81583,11.929648,10.383619,0.22550552
20383,45.81583,11.948492,10.383289,0.22549835
20384,45.81583,11.967337,10.383004,0.22549215
20385,45.81583,11.986181,10.382758,0.22548681
20386,45.81583,12.005025,10.382547,0.22548223
20387,45.81583,12.0238695,10.382367,0.22547832
20388,45.81583,12.042713,10.382212,0.22547494
20389,45.81583,12.061558,10.38208,0.22547208
20390,45.81583,12.080402,10.381967,0.22546962
20391,45.81583,12.099246,10.381871,0.22546755
20392,45.81583,12.118091,10.38179,0.22546579
20393,45.81583,12.136934,10.3817215,0.2254643
20394,45.81583,12.155779,10.381663,0.22546303
20395,45.81583,12.1746235,10.381615,0.22546197
20396,45.81583,12.193467,10.381574,0.22546108
20397,45.81583,12.212312,10.381539,0.22546034
20398,45.81583,12.231155,10.381512,0.22545974
20399,45.81583,12.25,10.381488,0.22545922
20400,45.82638,8.5,13.455935,0.2922283
20401,45.82638,8.518845,13.834414,0.30044788
20402,45.82638,8.537688,14.250746,0.30948955
20403,45.82638,8.556533,14.706867,0.31939533
20404,45.82638,8.5753765,15.204208,0.33019632
20405,45.82638,8.594221,15.743828,0.34191546
20406,45.82638,8.613066,16.325956,0.35455778
20407,45.82638,8.631909,16.95008,0.36811218
20408,45.82638,8.650754,17.614689,0.38254574
20409,45.82638,8.669598,18.316936,0.39779675
20410,45.82638,8.688442,19.05279,0.4137776
20411,45.82638,8.707287,19.816511,0.43036366
20412,45.82638,8.7261305,20.600891,0.4473984
20413,45.82638,8.744975,21.397158,0.46469125
20414,45.82638,8.763819,22.195118,0.48202088
20415,45.82638,8.782663,22.983372,0.49913973
20416,45.82638,8.801508,23.750095,0.515791
20417,45.82638,8.820352,24.483784,0.5317248
20418,45.82638,8.839196,25.174606,0.5467277
20419,45.82638,8.85804,25.81663,0.5606708
20420,45.82638,8.876884,26.407192,0.5734963
20421,45.82638,8.895729,26.944946,0.5851749
20422,45.82638,8.914573,27.428825,0.5956836
20423,45.82638,8.933417,27.857067,0.60498387
20424,45.82638,8.952261,28.226437,0.61300564
20425,45.82638,8.971106,28.531761,0.6196365
20426,45.82638,8.98995,28.766228,0.6247285
20427,45.82638,9.008794,28.921513,0.6281009
20428,45.82638,9.027638,28.988728,0.6295606
20429,45.82638,9.046482,28.96046,0.6289467
20430,45.82638,9.065327,28.833382,0.6261869
20431,45.82638,9.084171,28.612045,0.62138003
20432,45.82638,9.103015,28.312042,0.61486477
20433,45.82638,9.12186,27.956596,0.60714537
20434,45.82638,9.140703,27.571949,0.59879184
20435,45.82638,9.159548,27.183853,0.5903634
20436,45.82638,9.178392,26.815292,0.5823592
20437,45.82638,9.197236,26.48463,0.5751781
20438,45.82638,9.216081,26.204752,0.56909984
20439,45.82638,9.234924,25.981445,0.5642502
20440,45.82638,9.253769,25.811981,0.5605699
20441,45.82638,9.272614,25.68677,0.5578506
20442,45.82638,9.291457,25.591393,0.5557792
20443,45.82638,9.310302,25.509281,0.55399597
20444,45.82638,9.329145,25.422688,0.5521154
20445,45.82638,9.34799,25.313911,0.54975307
20446,45.82638,9.366835,25.165455,0.546529
20447,45.82638,9.385678,24.961504,0.54209965
20448,45.82638,9.404523,24.691898,0.5362445
20449,45.82638,9.423367,24.357788,0.52898854
20450,45.82638,9.442211,23.972412,0.52061915
20451,45.82638,9.461055,23.557526,0.5116089
20452,45.82638,9.479899,23.138634,0.5025116
20453,45.82638,9.498744,22.74126,0.4938817
20454,45.82638,9.517588,22.387737,0.4862041
20455,45.82638,9.536432,22.094643,0.47983882
20456,45.82638,9.555276,21.872135,0.47500652
20457,45.82638,9.5741205,21.723398,0.47177634
20458,45.82638,9.592965,21.645676,0.47008842
20459,45.82638,9.611809,21.63112,0.4697723
20460,45.82638,9.630653,21.66845,0.470583
20461,45.82638,9.649497,21.744892,0.47224313
20462,45.82638,9.668342,21.847572,0.4744731
20463,45.82638,9.687186,21.965187,0.4770274
20464,45.82638,9.70603,22.088892,0.47971395
20465,45.82638,9.7248745,22.212727,0.4824033
20466,45.82638,9.743718,22.333488,0.48502594
20467,45.82638,9.762563,22.45039,0.48756474
20468,45.82638,9.781407,22.564415,0.49004108
20469,45.82638,9.800251,22.6778,0.4925035
20470,45.82638,9.819096,22.793392,0.49501386
20471,45.82638,9.837939,22.914185,0.49763715
20472,45.82638,9.856784,23.042973,0.5004341
20473,45.82638,9.875628,23.181967,0.5034527
20474,45.82638,9.894472,23.332607,0.50672424
20475,45.82638,9.913317,23.495377,0.51025915
20476,45.82638,9.93216,23.66962,0.5140433
20477,45.82638,9.951005,23.853516,0.518037
20478,45.82638,9.96985,24.044014,0.5221742
20479,45.82638,9.988693,24.236778,0.5263605
20480,45.82638,10.007538,24.426357,0.53047764
20481,45.82638,10.0263815,24.606182,0.534383
20482,45.82638,10.045226,24.768793,0.5379145
20483,45.82638,10.064071,24.90599,0.5408941
20484,45.82638,10.082914,25.00909,0.54313314
20485,45.82638,10.101759,25.069256,0.5444398
20486,45.82638,10.120603,25.077736,0.5446239
20487,45.82638,10.139447,25.026304,0.543507
20488,45.82638,10.158292,24.907696,0.5409311
20489,45.82638,10.177135,24.716019,0.5367684
20490,45.82638,10.19598,24.44735,0.53093356
20491,45.82638,10.214824,24.100079,0.5233917
20492,45.82638,10.233668,23.675034,0.5141609
20493,45.82638,10.252513,23.175547,0.5033133
20494,45.82638,10.271357,22.607437,0.4909754
20495,45.82638,10.290201,21.978764,0.47732222
20496,45.82638,10.309045,21.299711,0.46257496
20497,45.82638,10.327889,20.58202,0.44698855
20498,45.82638,10.346734,19.83862,0.4308438
20499,45.82638,10.365578,19.08292,0.41443196
20500,45.82638,10.384422,18.328024,0.39803755
20501,45.82638,10.403266,17.586296,0.38192913
20502,45.82638,10.422111,16.868607,0.36634275
20503,45.82638,10.440955,16.184204,0.3514793
20504,45.82638,10.459799,15.540326,0.33749592
20505,45.82638,10.478643,14.9422,0.32450616
20506,45.82638,10.497487,14.393203,0.31258336
20507,45.82638,10.516332,13.894923,0.301762
20508,45.82638,10.535176,13.447508,0.2920453
20509,45.82638,10.55402,13.049894,0.28341016
20510,45.82638,10.572865,12.699966,0.2758106
20511,45.82638,10.591708,12.394949,0.2691864
20512,45.82638,10.610553,12.131487,0.2634647
20513,45.82638,10.629397,11.905951,0.25856662
20514,45.82638,10.648241,11.714561,0.25441015
20515,45.82638,10.667086,11.553447,0.25091115
20516,45.82638,10.685929,11.418885,0.24798882
20517,45.82638,10.704774,11.307284,0.24556515
20518,45.82638,10.7236185,11.215287,0.2435672
20519,45.82638,10.742462,11.139819,0.24192822
20520,45.82638,10.761307,11.078065,0.24058709
20521,45.82638,10.78015,11.027554,0.2394901
20522,45.82638,10.798995,10.986091,0.23858964
20523,45.82638,10.81784,10.951783,0.23784457
20524,45.82638,10.836683,10.923031,0.23722014
20525,45.82638,10.855528,10.8984785,0.23668693
20526,45.82638,10.874372,10.877021,0.23622093
20527,45.82638,10.893216,10.857753,0.23580247
20528,45.82638,10.912061,10.839968,0.23541622
20529,45.82638,10.930904,10.823117,0.23505028
20530,45.82638,10.949749,10.806786,0.2346956
20531,45.82638,10.968593,10.790686,0.23434594
20532,45.82638,10.987437,10.774612,0.23399687
20533,45.82638,11.006282,10.758453,0.23364595
20534,45.82638,11.0251255,10.742149,0.23329186
20535,45.82638,11.04397,10.72569,0.2329344
20536,45.82638,11.062814,10.709105,0.23257421
20537,45.82638,11.081658,10.692443,0.23221236
20538,45.82638,11.100503,10.6757765,0.23185042
20539,45.82638,11.119347,10.659184,0.23149008
20540,45.82638,11.138191,10.64275,0.23113316
20541,45.82638,11.157035,10.62656,0.23078156
20542,45.82638,11.1758795,10.610693,0.23043697
20543,45.82638,11.194724,10.595223,0.230101
20544,45.82638,11.213568,10.580222,0.22977522
20545,45.82638,11.232412,10.5657425,0.22946076
20546,45.82638,11.251256,10.551838,0.22915879
20547,45.82638,11.270101,10.538546,0.22887011
20548,45.82638,11.288945,10.525895,0.22859538
20549,45.82638,11.307789,10.51391,0.2283351
20550,45.82638,11.326633,10.502601,0.22808948
20551,45.82638,11.345477,10.491971,0.22785863
20552,45.82638,11.364322,10.48202,0.22764252
20553,45.82638,11.383165,10.472739,0.22744097
20554,45.82638,11.40201,10.464112,0.22725362
20555,45.82638,11.420855,10.456123,0.2270801
20556,45.82638,11.439698,10.448749,0.22691995
20557,45.82638,11.458543,10.441962,0.22677256
20558,45.82638,11.477386,10.435738,0.22663738
20559,45.82638,11.496231,10.430045,0.22651376
20560,45.82638,11.515076,10.424854,0.22640103
20561,45.82638,11.533919,10.420135,0.22629853
20562,45.82638,11.552764,10.415854,0.22620557
20563,45.82638,11.571608,10.411984,0.22612153
20564,45.82638,11.590452,10.408493,0.2260457
20565,45.82638,11.609297,10.405352,0.22597748
20566,45.82638,11.62814,10.402533,0.22591625
20567,45.82638,11.646985,10.400008,0.22586143
20568,45.82638,11.665829,10.397753,0.22581245
20569,45.82638,11.684673,10.395743,0.22576882
20570,45.82638,11.703518,10.393956,0.22573
20571,45.82638,11.722362,10.39237,0.22569555
20572,45.82638,11.741206,10.390966,0.22566508
20573,45.82638,11.76005,10.389727,0.22563815
20574,45.82638,11.778894,10.388633,0.22561438
20575,45.82638,11.797739,10.3876705,0.22559349
