,Latitude,Longitude,PM2.5,Normalized
36849,46.691708,9.423367,1.0652071,0.5812119
36850,46.691708,9.442211,1.0652071,0.5812119
36851,46.691708,9.461055,1.0652071,0.5812119
36852,46.691708,9.479899,1.065207,0.58121186
36853,46.691708,9.498744,1.065207,0.58121186
36854,46.691708,9.517588,1.065207,0.58121186
36855,46.691708,9.536432,1.065207,0.58121186
36856,46.691708,9.555276,1.0652069,0.58121186
36857,46.691708,9.5741205,1.0652069,0.58121186
36858,46.691708,9.592965,1.0652068,0.5812118
36859,46.691708,9.611809,1.0652066,0.58121175
36860,46.691708,9.630653,1.0652065,0.5812117
36861,46.691708,9.649497,1.0652064,0.5812116
36862,46.691708,9.668342,1.0652063,0.58121157
36863,46.691708,9.687186,1.065206,0.58121145
36864,46.691708,9.70603,1.0652059,0.58121145
36865,46.691708,9.7248745,1.0652057,0.5812113
36866,46.691708,9.743718,1.0652055,0.5812112
36867,46.691708,9.762563,1.0652053,0.58121115
36868,46.691708,9.781407,1.0652051,0.5812111
36869,46.691708,9.800251,1.065205,0.58121103
36870,46.691708,9.819096,1.0652047,0.5812109
36871,46.691708,9.837939,1.0652046,0.58121085
36872,46.691708,9.856784,1.0652046,0.58121085
36873,46.691708,9.875628,1.0652046,0.58121085
36874,46.691708,9.894472,1.0652046,0.58121085
36875,46.691708,9.913317,1.0652046,0.58121085
36876,46.691708,9.93216,1.0652047,0.5812109
36877,46.691708,9.951005,1.0652049,0.581211
36878,46.691708,9.96985,1.0652051,0.5812111
36879,46.691708,9.988693,1.0652052,0.5812111
36880,46.691708,10.007538,1.0652055,0.5812112
36881,46.691708,10.0263815,1.0652057,0.5812113
36882,46.691708,10.045226,1.0652058,0.5812114
36883,46.691708,10.064071,1.065206,0.58121145
36884,46.691708,10.082914,1.0652062,0.5812115
36885,46.691708,10.101759,1.0652064,0.5812116
36886,46.691708,10.120603,1.0652065,0.5812117
36887,46.691708,10.139447,1.0652066,0.58121175
36888,46.691708,10.158292,1.0652068,0.5812118
36889,46.691708,10.177135,1.0652068,0.5812118
36890,46.691708,10.19598,1.0652069,0.58121186
36891,46.691708,10.214824,1.065207,0.58121186
36892,46.691708,10.233668,1.065207,0.58121186
36893,46.691708,10.252513,1.065207,0.58121186
36894,46.691708,10.271357,1.065207,0.58121186
36895,46.691708,10.290201,1.0652071,0.5812119
36896,46.691708,10.309045,1.0652071,0.5812119
36897,46.691708,10.327889,1.0652071,0.5812119
36898,46.691708,10.346734,1.0652071,0.5812119
36899,46.691708,10.365578,1.0652071,0.5812119
36900,46.691708,10.384422,1.0652071,0.5812119
36901,46.691708,10.403266,1.0652071,0.5812119
36902,46.691708,10.422111,1.0652071,0.5812119
36903,46.691708,10.440955,1.0652071,0.5812119
36904,46.691708,10.459799,1.0652071,0.5812119
36905,46.691708,10.478643,1.0652071,0.5812119
36906,46.691708,10.497487,1.0652071,0.5812119
36907,46.691708,10.516332,1.0652071,0.5812119
36908,46.691708,10.535176,1.0652071,0.5812119
36909,46.691708,10.55402,1.0652071,0.5812119
36910,46.691708,10.572865,1.0652071,0.5812119
36911,46.691708,10.591708,1.0652071,0.5812119
36912,46.691708,10.610553,1.0652071,0.5812119
36913,46.691708,10.629397,1.0652071,0.5812119
36914,46.691708,10.648241,1.0652071,0.5812119
36915,46.691708,10.667086,1.0652071,0.5812119
36916,46.691708,10.685929,1.0652071,0.5812119
36917,46.691708,10.704774,1.0652071,0.5812119
36918,46.691708,10.7236185,1.0652071,0.5812119
36919,46.691708,10.742462,1.0652071,0.5812119
36920,46.691708,10.761307,1.0652071,0.5812119
36921,46.691708,10.78015,1.0652071,0.5812119
36922,46.691708,10.798995,1.0652071,0.5812119
36923,46.691708,10.81784,1.0652071,0.5812119
36924,46.691708,10.836683,1.0652071,0.5812119
36925,46.691708,10.855528,1.0652071,0.5812119
36926,46.691708,10.874372,1.0652071,0.5812119
36927,46.691708,10.893216,1.0652071,0.5812119
36928,46.691708,10.912061,1.0652071,0.5812119
36929,46.691708,10.930904,1.0652071,0.5812119
36930,46.691708,10.949749,1.0652071,0.5812119
36931,46.691708,10.968593,1.0652071,0.5812119
36932,46.691708,10.987437,1.0652071,0.5812119
36933,46.691708,11.006282,1.0652071,0.5812119
36934,46.691708,11.0251255,1.0652071,0.5812119
36935,46.691708,11.04397,1.0652071,0.5812119
36936,46.691708,11.062814,1.0652071,0.5812119
36937,46.691708,11.081658,1.0652071,0.5812119
36938,46.691708,11.100503,1.0652071,0.5812119
36939,46.691708,11.119347,1.0652071,0.5812119
36940,46.691708,11.138191,1.0652071,0.5812119
36941,46.691708,11.157035,1.0652071,0.5812119
36942,46.691708,11.1758795,1.0652071,0.5812119
36943,46.691708,11.194724,1.0652071,0.5812119
36944,46.691708,11.213568,1.0652071,0.5812119
36945,46.691708,11.232412,1.0652071,0.5812119
36946,46.691708,11.251256,1.0652071,0.5812119
36947,46.691708,11.270101,1.0652071,0.5812119
36948,46.691708,11.288945,1.0652071,0.5812119
36949,46.691708,11.307789,1.0652071,0.5812119
36950,46.691708,11.326633,1.0652071,0.5812119
36951,46.691708,11.345477,1.0652071,0.5812119
36952,46.691708,11.364322,1.0652071,0.5812119
36953,46.691708,11.383165,1.0652071,0.5812119
36954,46.691708,11.40201,1.0652071,0.5812119
36955,46.691708,11.420855,1.0652071,0.5812119
36956,46.691708,11.439698,1.0652071,0.5812119
36957,46.691708,11.458543,1.0652071,0.5812119
36958,46.691708,11.477386,1.0652071,0.5812119
36959,46.691708,11.496231,1.0652071,0.5812119
36960,46.691708,11.515076,1.0652071,0.5812119
36961,46.691708,11.533919,1.0652071,0.5812119
36962,46.691708,11.552764,1.0652071,0.5812119
36963,46.691708,11.571608,1.0652071,0.5812119
36964,46.691708,11.590452,1.0652071,0.5812119
36965,46.691708,11.609297,1.0652071,0.5812119
36966,46.691708,11.62814,1.0652071,0.5812119
36967,46.691708,11.646985,1.0652071,0.5812119
36968,46.691708,11.665829,1.0652071,0.5812119
36969,46.691708,11.684673,1.0652071,0.5812119
36970,46.691708,11.703518,1.0652071,0.5812119
36971,46.691708,11.722362,1.0652071,0.5812119
36972,46.691708,11.741206,1.0652071,0.5812119
36973,46.691708,11.76005,1.0652071,0.5812119
36974,46.691708,11.778894,1.0652071,0.5812119
36975,46.691708,11.797739,1.0652071,0.5812119
36976,46.691708,11.816583,1.0652071,0.5812119
36977,46.691708,11.835427,1.0652071,0.5812119
36978,46.691708,11.854271,1.0652071,0.5812119
36979,46.691708,11.873116,1.0652071,0.5812119
36980,46.691708,11.89196,1.0652071,0.5812119
36981,46.691708,11.910804,1.0652071,0.5812119
36982,46.691708,11.929648,1.0652071,0.5812119
36983,46.691708,11.948492,1.0652071,0.5812119
36984,46.691708,11.967337,1.0652071,0.5812119
36985,46.691708,11.986181,1.0652071,0.5812119
36986,46.691708,12.005025,1.0652071,0.5812119
36987,46.691708,12.0238695,1.0652071,0.5812119
36988,46.691708,12.042713,1.0652071,0.5812119
36989,46.691708,12.061558,1.0652071,0.5812119
36990,46.691708,12.080402,1.0652071,0.5812119
36991,46.691708,12.099246,1.0652071,0.5812119
36992,46.691708,12.118091,1.0652071,0.5812119
36993,46.691708,12.136934,1.0652071,0.5812119
36994,46.691708,12.155779,1.0652071,0.5812119
36995,46.691708,12.1746235,1.0652071,0.5812119
36996,46.691708,12.193467,1.0652071,0.5812119
36997,46.691708,12.212312,1.0652071,0.5812119
36998,46.691708,12.231155,1.0652071,0.5812119
36999,46.691708,12.25,1.0652071,0.5812119
37000,46.702263,8.5,1.0652071,0.5812119
37001,46.702263,8.518845,1.0652071,0.5812119
37002,46.702263,8.537688,1.0652071,0.5812119
37003,46.702263,8.556533,1.0652071,0.5812119
37004,46.702263,8.5753765,1.0652071,0.5812119
37005,46.702263,8.594221,1.0652071,0.5812119
37006,46.702263,8.613066,1.0652071,0.5812119
37007,46.702263,8.631909,1.0652071,0.5812119
37008,46.702263,8.650754,1.0652071,0.5812119
37009,46.702263,8.669598,1.0652071,0.5812119
37010,46.702263,8.688442,1.0652071,0.5812119
37011,46.702263,8.707287,1.0652071,0.5812119
37012,46.702263,8.7261305,1.0652071,0.5812119
37013,46.702263,8.744975,1.0652071,0.5812119
37014,46.702263,8.763819,1.0652071,0.5812119
37015,46.702263,8.782663,1.0652071,0.5812119
37016,46.702263,8.801508,1.0652071,0.5812119
37017,46.702263,8.820352,1.0652071,0.5812119
37018,46.702263,8.839196,1.0652071,0.5812119
37019,46.702263,8.85804,1.0652071,0.5812119
37020,46.702263,8.876884,1.0652071,0.5812119
37021,46.702263,8.895729,1.0652071,0.5812119
37022,46.702263,8.914573,1.0652071,0.5812119
37023,46.702263,8.933417,1.0652071,0.5812119
37024,46.702263,8.952261,1.0652071,0.5812119
37025,46.702263,8.971106,1.0652071,0.5812119
37026,46.702263,8.98995,1.0652071,0.5812119
37027,46.702263,9.008794,1.0652071,0.5812119
37028,46.702263,9.027638,1.0652071,0.5812119
37029,46.702263,9.046482,1.0652071,0.5812119
37030,46.702263,9.065327,1.0652071,0.5812119
37031,46.702263,9.084171,1.0652071,0.5812119
37032,46.702263,9.103015,1.0652071,0.5812119
37033,46.702263,9.12186,1.0652071,0.5812119
37034,46.702263,9.140703,1.0652071,0.5812119
37035,46.702263,9.159548,1.0652071,0.5812119
37036,46.702263,9.178392,1.0652071,0.5812119
37037,46.702263,9.197236,1.0652071,0.5812119
37038,46.702263,9.216081,1.0652071,0.5812119
37039,46.702263,9.234924,1.0652071,0.5812119
37040,46.702263,9.253769,1.0652071,0.5812119
37041,46.702263,9.272614,1.0652071,0.5812119
37042,46.702263,9.291457,1.0652071,0.5812119
37043,46.702263,9.310302,1.0652071,0.5812119
37044,46.702263,9.329145,1.0652071,0.5812119
37045,46.702263,9.34799,1.0652071,0.5812119
37046,46.702263,9.366835,1.0652071,0.5812119
37047,46.702263,9.385678,1.0652071,0.5812119
37048,46.702263,9.404523,1.0652071,0.5812119
37049,46.702263,9.423367,1.0652071,0.5812119
37050,46.702263,9.442211,1.0652071,0.5812119
37051,46.702263,9.461055,1.0652071,0.5812119
37052,46.702263,9.479899,1.0652071,0.5812119
37053,46.702263,9.498744,1.065207,0.58121186
37054,46.702263,9.517588,1.065207,0.58121186
37055,46.702263,9.536432,1.065207,0.58121186
37056,46.702263,9.555276,1.065207,0.58121186
37057,46.702263,9.5741205,1.0652069,0.58121186
37058,46.702263,9.592965,1.0652069,0.58121186
37059,46.702263,9.611809,1.0652068,0.5812118
37060,46.702263,9.630653,1.0652066,0.58121175
37061,46.702263,9.649497,1.0652065,0.5812117
37062,46.702263,9.668342,1.0652064,0.5812116
37063,46.702263,9.687186,1.0652063,0.58121157
37064,46.702263,9.70603,1.0652062,0.5812115
37065,46.702263,9.7248745,1.065206,0.58121145
37066,46.702263,9.743718,1.0652059,0.58121145
37067,46.702263,9.762563,1.0652057,0.5812113
37068,46.702263,9.781407,1.0652056,0.58121127
37069,46.702263,9.800251,1.0652055,0.5812112
37070,46.702263,9.819096,1.0652053,0.58121115
37071,46.702263,9.837939,1.0652052,0.5812111
37072,46.702263,9.856784,1.0652052,0.5812111
37073,46.702263,9.875628,1.0652052,0.5812111
37074,46.702263,9.894472,1.0652052,0.5812111
37075,46.702263,9.913317,1.0652052,0.5812111
37076,46.702263,9.93216,1.0652053,0.58121115
37077,46.702263,9.951005,1.0652055,0.5812112
37078,46.702263,9.96985,1.0652056,0.58121127
37079,46.702263,9.988693,1.0652057,0.5812113
37080,46.702263,10.007538,1.0652058,0.5812114
37081,46.702263,10.0263815,1.065206,0.58121145
37082,46.702263,10.045226,1.0652062,0.5812115
37083,46.702263,10.064071,1.0652063,0.58121157
37084,46.702263,10.082914,1.0652064,0.5812116
37085,46.702263,10.101759,1.0652065,0.5812117
37086,46.702263,10.120603,1.0652066,0.58121175
37087,46.702263,10.139447,1.0652068,0.5812118
37088,46.702263,10.158292,1.0652068,0.5812118
37089,46.702263,10.177135,1.0652069,0.58121186
37090,46.702263,10.19598,1.0652069,0.58121186
37091,46.702263,10.214824,1.065207,0.58121186
37092,46.702263,10.233668,1.065207,0.58121186
37093,46.702263,10.252513,1.065207,0.58121186
37094,46.702263,10.271357,1.0652071,0.5812119
37095,46.702263,10.290201,1.0652071,0.5812119
37096,46.702263,10.309045,1.0652071,0.5812119
37097,46.702263,10.327889,1.0652071,0.5812119
37098,46.702263,10.346734,1.0652071,0.5812119
37099,46.702263,10.365578,1.0652071,0.5812119
37100,46.702263,10.384422,1.0652071,0.5812119
37101,46.702263,10.403266,1.0652071,0.5812119
37102,46.702263,10.422111,1.0652071,0.5812119
37103,46.702263,10.440955,1.0652071,0.5812119
37104,46.702263,10.459799,1.0652071,0.5812119
37105,46.702263,10.478643,1.0652071,0.5812119
37106,46.702263,10.497487,1.0652071,0.5812119
37107,46.702263,10.516332,1.0652071,0.5812119
37108,46.702263,10.535176,1.0652071,0.5812119
37109,46.702263,10.55402,1.0652071,0.5812119
37110,46.702263,10.572865,1.0652071,0.5812119
37111,46.702263,10.591708,1.0652071,0.5812119
37112,46.702263,10.610553,1.0652071,0.5812119
37113,46.702263,10.629397,1.0652071,0.5812119
37114,46.702263,10.648241,1.0652071,0.5812119
37115,46.702263,10.667086,1.0652071,0.5812119
37116,46.702263,10.685929,1.0652071,0.5812119
37117,46.702263,10.704774,1.0652071,0.5812119
37118,46.702263,10.7236185,1.0652071,0.5812119
37119,46.702263,10.742462,1.0652071,0.5812119
37120,46.702263,10.761307,1.0652071,0.5812119
37121,46.702263,10.78015,1.0652071,0.5812119
37122,46.702263,10.798995,1.0652071,0.5812119
37123,46.702263,10.81784,1.0652071,0.5812119
37124,46.702263,10.836683,1.0652071,0.5812119
37125,46.702263,10.855528,1.0652071,0.5812119
37126,46.702263,10.874372,1.0652071,0.5812119
37127,46.702263,10.893216,1.0652071,0.5812119
37128,46.702263,10.912061,1.0652071,0.5812119
37129,46.702263,10.930904,1.0652071,0.5812119
37130,46.702263,10.949749,1.0652071,0.5812119
37131,46.702263,10.968593,1.0652071,0.5812119
37132,46.702263,10.987437,1.0652071,0.5812119
37133,46.702263,11.006282,1.0652071,0.5812119
37134,46.702263,11.0251255,1.0652071,0.5812119
37135,46.702263,11.04397,1.0652071,0.5812119
37136,46.702263,11.062814,1.0652071,0.5812119
37137,46.702263,11.081658,1.0652071,0.5812119
37138,46.702263,11.100503,1.0652071,0.5812119
37139,46.702263,11.119347,1.0652071,0.5812119
37140,46.702263,11.138191,1.0652071,0.5812119
37141,46.702263,11.157035,1.0652071,0.5812119
37142,46.702263,11.1758795,1.0652071,0.5812119
37143,46.702263,11.194724,1.0652071,0.5812119
37144,46.702263,11.213568,1.0652071,0.5812119
37145,46.702263,11.232412,1.0652071,0.5812119
37146,46.702263,11.251256,1.0652071,0.5812119
37147,46.702263,11.270101,1.0652071,0.5812119
37148,46.702263,11.288945,1.0652071,0.5812119
37149,46.702263,11.307789,1.0652071,0.5812119
37150,46.702263,11.326633,1.0652071,0.5812119
37151,46.702263,11.345477,1.0652071,0.5812119
37152,46.702263,11.364322,1.0652071,0.5812119
37153,46.702263,11.383165,1.0652071,0.5812119
37154,46.702263,11.40201,1.0652071,0.5812119
37155,46.702263,11.420855,1.0652071,0.5812119
37156,46.702263,11.439698,1.0652071,0.5812119
37157,46.702263,11.458543,1.0652071,0.5812119
37158,46.702263,11.477386,1.0652071,0.5812119
37159,46.702263,11.496231,1.0652071,0.5812119
37160,46.702263,11.515076,1.0652071,0.5812119
37161,46.702263,11.533919,1.0652071,0.5812119
37162,46.702263,11.552764,1.0652071,0.5812119
37163,46.702263,11.571608,1.0652071,0.5812119
37164,46.702263,11.590452,1.0652071,0.5812119
37165,46.702263,11.609297,1.0652071,0.5812119
37166,46.702263,11.62814,1.0652071,0.5812119
37167,46.702263,11.646985,1.0652071,0.5812119
37168,46.702263,11.665829,1.0652071,0.5812119
37169,46.702263,11.684673,1.0652071,0.5812119
37170,46.702263,11.703518,1.0652071,0.5812119
37171,46.702263,11.722362,1.0652071,0.5812119
37172,46.702263,11.741206,1.0652071,0.5812119
37173,46.702263,11.76005,1.0652071,0.5812119
37174,46.702263,11.778894,1.0652071,0.5812119
37175,46.702263,11.797739,1.0652071,0.5812119
37176,46.702263,11.816583,1.0652071,0.5812119
37177,46.702263,11.835427,1.0652071,0.5812119
37178,46.702263,11.854271,1.0652071,0.5812119
37179,46.702263,11.873116,1.0652071,0.5812119
37180,46.702263,11.89196,1.0652071,0.5812119
37181,46.702263,11.910804,1.0652071,0.5812119
37182,46.702263,11.929648,1.0652071,0.5812119
37183,46.702263,11.948492,1.0652071,0.5812119
37184,46.702263,11.967337,1.0652071,0.5812119
37185,46.702263,11.986181,1.0652071,0.5812119
37186,46.702263,12.005025,1.0652071,0.5812119
37187,46.702263,12.0238695,1.0652071,0.5812119
37188,46.702263,12.042713,1.0652071,0.5812119
37189,46.702263,12.061558,1.0652071,0.5812119
37190,46.702263,12.080402,1.0652071,0.5812119
37191,46.702263,12.099246,1.0652071,0.5812119
37192,46.702263,12.118091,1.0652071,0.5812119
37193,46.702263,12.136934,1.0652071,0.5812119
37194,46.702263,12.155779,1.0652071,0.5812119
37195,46.702263,12.1746235,1.0652071,0.5812119
37196,46.702263,12.193467,1.0652071,0.5812119
37197,46.702263,12.212312,1.0652071,0.5812119
37198,46.702263,12.231155,1.0652071,0.5812119
37199,46.702263,12.25,1.0652071,0.5812119
37200,46.712814,8.5,1.0652071,0.5812119
37201,46.712814,8.518845,1.0652071,0.5812119
37202,46.712814,8.537688,1.0652071,0.5812119
37203,46.712814,8.556533,1.0652071,0.5812119
37204,46.712814,8.5753765,1.0652071,0.5812119
37205,46.712814,8.594221,1.0652071,0.5812119
37206,46.712814,8.613066,1.0652071,0.5812119
37207,46.712814,8.631909,1.0652071,0.5812119
37208,46.712814,8.650754,1.0652071,0.5812119
37209,46.712814,8.669598,1.0652071,0.5812119
37210,46.712814,8.688442,1.0652071,0.5812119
37211,46.712814,8.707287,1.0652071,0.5812119
37212,46.712814,8.7261305,1.0652071,0.5812119
37213,46.712814,8.744975,1.0652071,0.5812119
37214,46.712814,8.763819,1.0652071,0.5812119
37215,46.712814,8.782663,1.0652071,0.5812119
37216,46.712814,8.801508,1.0652071,0.5812119
37217,46.712814,8.820352,1.0652071,0.5812119
37218,46.712814,8.839196,1.0652071,0.5812119
37219,46.712814,8.85804,1.0652071,0.5812119
37220,46.712814,8.876884,1.0652071,0.5812119
37221,46.712814,8.895729,1.0652071,0.5812119
37222,46.712814,8.914573,1.0652071,0.5812119
37223,46.712814,8.933417,1.0652071,0.5812119
37224,46.712814,8.952261,1.0652071,0.5812119
37225,46.712814,8.971106,1.0652071,0.5812119
37226,46.712814,8.98995,1.0652071,0.5812119
37227,46.712814,9.008794,1.0652071,0.5812119
37228,46.712814,9.027638,1.0652071,0.5812119
37229,46.712814,9.046482,1.0652071,0.5812119
37230,46.712814,9.065327,1.0652071,0.5812119
37231,46.712814,9.084171,1.0652071,0.5812119
37232,46.712814,9.103015,1.0652071,0.5812119
37233,46.712814,9.12186,1.0652071,0.5812119
37234,46.712814,9.140703,1.0652071,0.5812119
37235,46.712814,9.159548,1.0652071,0.5812119
37236,46.712814,9.178392,1.0652071,0.5812119
37237,46.712814,9.197236,1.0652071,0.5812119
37238,46.712814,9.216081,1.0652071,0.5812119
37239,46.712814,9.234924,1.0652071,0.5812119
37240,46.712814,9.253769,1.0652071,0.5812119
37241,46.712814,9.272614,1.0652071,0.5812119
37242,46.712814,9.291457,1.0652071,0.5812119
37243,46.712814,9.310302,1.0652071,0.5812119
37244,46.712814,9.329145,1.0652071,0.5812119
37245,46.712814,9.34799,1.0652071,0.5812119
37246,46.712814,9.366835,1.0652071,0.5812119
37247,46.712814,9.385678,1.0652071,0.5812119
37248,46.712814,9.404523,1.0652071,0.5812119
37249,46.712814,9.423367,1.0652071,0.5812119
37250,46.712814,9.442211,1.0652071,0.5812119
37251,46.712814,9.461055,1.0652071,0.5812119
37252,46.712814,9.479899,1.0652071,0.5812119
37253,46.712814,9.498744,1.0652071,0.5812119
37254,46.712814,9.517588,1.065207,0.58121186
37255,46.712814,9.536432,1.065207,0.58121186
37256,46.712814,9.555276,1.065207,0.58121186
37257,46.712814,9.5741205,1.065207,0.58121186
37258,46.712814,9.592965,1.0652069,0.58121186
37259,46.712814,9.611809,1.0652069,0.58121186
37260,46.712814,9.630653,1.0652068,0.5812118
37261,46.712814,9.649497,1.0652068,0.5812118
37262,46.712814,9.668342,1.0652066,0.58121175
37263,46.712814,9.687186,1.0652065,0.5812117
37264,46.712814,9.70603,1.0652064,0.5812116
37265,46.712814,9.7248745,1.0652063,0.58121157
37266,46.712814,9.743718,1.0652062,0.5812115
37267,46.712814,9.762563,1.065206,0.58121145
37268,46.712814,9.781407,1.0652059,0.58121145
37269,46.712814,9.800251,1.0652059,0.58121145
37270,46.712814,9.819096,1.0652058,0.5812114
37271,46.712814,9.837939,1.0652057,0.5812113
37272,46.712814,9.856784,1.0652057,0.5812113
37273,46.712814,9.875628,1.0652057,0.5812113
37274,46.712814,9.894472,1.0652057,0.5812113
37275,46.712814,9.913317,1.0652057,0.5812113
37276,46.712814,9.93216,1.0652058,0.5812114
37277,46.712814,9.951005,1.0652058,0.5812114
37278,46.712814,9.96985,1.0652059,0.58121145
37279,46.712814,9.988693,1.065206,0.58121145
37280,46.712814,10.007538,1.0652062,0.5812115
37281,46.712814,10.0263815,1.0652063,0.58121157
37282,46.712814,10.045226,1.0652064,0.5812116
37283,46.712814,10.064071,1.0652065,0.5812117
37284,46.712814,10.082914,1.0652066,0.58121175
37285,46.712814,10.101759,1.0652066,0.58121175
37286,46.712814,10.120603,1.0652068,0.5812118
37287,46.712814,10.139447,1.0652069,0.58121186
37288,46.712814,10.158292,1.0652069,0.58121186
37289,46.712814,10.177135,1.0652069,0.58121186
37290,46.712814,10.19598,1.065207,0.58121186
37291,46.712814,10.214824,1.065207,0.58121186
37292,46.712814,10.233668,1.065207,0.58121186
37293,46.712814,10.252513,1.065207,0.58121186
37294,46.712814,10.271357,1.0652071,0.5812119
37295,46.712814,10.290201,1.0652071,0.5812119
37296,46.712814,10.309045,1.0652071,0.5812119
37297,46.712814,10.327889,1.0652071,0.5812119
37298,46.712814,10.346734,1.0652071,0.5812119
37299,46.712814,10.365578,1.0652071,0.5812119
37300,46.712814,10.384422,1.0652071,0.5812119
37301,46.712814,10.403266,1.0652071,0.5812119
37302,46.712814,10.422111,1.0652071,0.5812119
37303,46.712814,10.440955,1.0652071,0.5812119
37304,46.712814,10.459799,1.0652071,0.5812119
37305,46.712814,10.478643,1.0652071,0.5812119
37306,46.712814,10.497487,1.0652071,0.5812119
37307,46.712814,10.516332,1.0652071,0.5812119
37308,46.712814,10.535176,1.0652071,0.5812119
37309,46.712814,10.55402,1.0652071,0.5812119
37310,46.712814,10.572865,1.0652071,0.5812119
37311,46.712814,10.591708,1.0652071,0.5812119
37312,46.712814,10.610553,1.0652071,0.5812119
37313,46.712814,10.629397,1.0652071,0.5812119
37314,46.712814,10.648241,1.0652071,0.5812119
37315,46.712814,10.667086,1.0652071,0.5812119
37316,46.712814,10.685929,1.0652071,0.5812119
37317,46.712814,10.704774,1.0652071,0.5812119
37318,46.712814,10.7236185,1.0652071,0.5812119
37319,46.712814,10.742462,1.0652071,0.5812119
37320,46.712814,10.761307,1.0652071,0.5812119
37321,46.712814,10.78015,1.0652071,0.5812119
37322,46.712814,10.798995,1.0652071,0.5812119
37323,46.712814,10.81784,1.0652071,0.5812119
37324,46.712814,10.836683,1.0652071,0.5812119
37325,46.712814,10.855528,1.0652071,0.5812119
37326,46.712814,10.874372,1.0652071,0.5812119
37327,46.712814,10.893216,1.0652071,0.5812119
37328,46.712814,10.912061,1.0652071,0.5812119
37329,46.712814,10.930904,1.0652071,0.5812119
37330,46.712814,10.949749,1.0652071,0.5812119
37331,46.712814,10.968593,1.0652071,0.5812119
37332,46.712814,10.987437,1.0652071,0.5812119
37333,46.712814,11.006282,1.0652071,0.5812119
37334,46.712814,11.0251255,1.0652071,0.5812119
37335,46.712814,11.04397,1.0652071,0.5812119
37336,46.712814,11.062814,1.0652071,0.5812119
37337,46.712814,11.081658,1.0652071,0.5812119
37338,46.712814,11.100503,1.0652071,0.5812119
37339,46.712814,11.119347,1.0652071,0.5812119
37340,46.712814,11.138191,1.0652071,0.5812119
37341,46.712814,11.157035,1.0652071,0.5812119
37342,46.712814,11.1758795,1.0652071,0.5812119
37343,46.712814,11.194724,1.0652071,0.5812119
37344,46.712814,11.213568,1.0652071,0.5812119
37345,46.712814,11.232412,1.0652071,0.5812119
37346,46.712814,11.251256,1.0652071,0.5812119
37347,46.712814,11.270101,1.0652071,0.5812119
37348,46.712814,11.288945,1.0652071,0.5812119
37349,46.712814,11.307789,1.0652071,0.5812119
37350,46.712814,11.326633,1.0652071,0.5812119
37351,46.712814,11.345477,1.0652071,0.5812119
37352,46.712814,11.364322,1.0652071,0.5812119
37353,46.712814,11.383165,1.0652071,0.5812119
37354,46.712814,11.40201,1.0652071,0.5812119
37355,46.712814,11.420855,1.0652071,0.5812119
37356,46.712814,11.439698,1.0652071,0.5812119
37357,46.712814,11.458543,1.0652071,0.5812119
37358,46.712814,11.477386,1.0652071,0.5812119
37359,46.712814,11.496231,1.0652071,0.5812119
37360,46.712814,11.515076,1.0652071,0.5812119
37361,46.712814,11.533919,1.0652071,0.5812119
37362,46.712814,11.552764,1.0652071,0.5812119
37363,46.712814,11.571608,1.0652071,0.5812119
37364,46.712814,11.590452,1.0652071,0.5812119
37365,46.712814,11.609297,1.0652071,0.5812119
37366,46.712814,11.62814,1.0652071,0.5812119
37367,46.712814,11.646985,1.0652071,0.5812119
37368,46.712814,11.665829,1.0652071,0.5812119
37369,46.712814,11.684673,1.0652071,0.5812119
37370,46.712814,11.703518,1.0652071,0.5812119
37371,46.712814,11.722362,1.0652071,0.5812119
37372,46.712814,11.741206,1.0652071,0.5812119
37373,46.712814,11.76005,1.0652071,0.5812119
37374,46.712814,11.778894,1.0652071,0.5812119
37375,46.712814,11.797739,1.0652071,0.5812119
37376,46.712814,11.816583,1.0652071,0.5812119
37377,46.712814,11.835427,1.0652071,0.5812119
37378,46.712814,11.854271,1.0652071,0.5812119
37379,46.712814,11.873116,1.0652071,0.5812119
37380,46.712814,11.89196,1.0652071,0.5812119
37381,46.712814,11.910804,1.0652071,0.5812119
37382,46.712814,11.929648,1.0652071,0.5812119
37383,46.712814,11.948492,1.0652071,0.5812119
37384,46.712814,11.967337,1.0652071,0.5812119
37385,46.712814,11.986181,1.0652071,0.5812119
37386,46.712814,12.005025,1.0652071,0.5812119
37387,46.712814,12.0238695,1.0652071,0.5812119
37388,46.712814,12.042713,1.0652071,0.5812119
37389,46.712814,12.061558,1.0652071,0.5812119
37390,46.712814,12.080402,1.0652071,0.5812119
37391,46.712814,12.099246,1.0652071,0.5812119
37392,46.712814,12.118091,1.0652071,0.5812119
37393,46.712814,12.136934,1.0652071,0.5812119
37394,46.712814,12.155779,1.0652071,0.5812119
37395,46.712814,12.1746235,1.0652071,0.5812119
37396,46.712814,12.193467,1.0652071,0.5812119
37397,46.712814,12.212312,1.0652071,0.5812119
37398,46.712814,12.231155,1.0652071,0.5812119
37399,46.712814,12.25,1.0652071,0.5812119
37400,46.723366,8.5,1.0652071,0.5812119
37401,46.723366,8.518845,1.0652071,0.5812119
37402,46.723366,8.537688,1.0652071,0.5812119
37403,46.723366,8.556533,1.0652071,0.5812119
37404,46.723366,8.5753765,1.0652071,0.5812119
37405,46.723366,8.594221,1.0652071,0.5812119
37406,46.723366,8.613066,1.0652071,0.5812119
37407,46.723366,8.631909,1.0652071,0.5812119
