,Latitude,Longitude,PM10,Normalized
27348,46.185177,11.288945,2.3518445,0.99988425
27349,46.185177,11.307789,2.3518417,0.99988306
27350,46.185177,11.326633,2.3518374,0.9998812
27351,46.185177,11.345477,2.351832,0.9998789
27352,46.185177,11.364322,2.3518252,0.999876
27353,46.185177,11.383165,2.3518171,0.99987257
27354,46.185177,11.40201,2.351808,0.99986875
27355,46.185177,11.420855,2.3517976,0.9998643
27356,46.185177,11.439698,2.351786,0.99985933
27357,46.185177,11.458543,2.3517733,0.9998539
27358,46.185177,11.477386,2.3517594,0.99984807
27359,46.185177,11.496231,2.3517444,0.9998417
27360,46.185177,11.515076,2.3517284,0.9998349
27361,46.185177,11.533919,2.3517115,0.9998277
27362,46.185177,11.552764,2.3516934,0.99982
27363,46.185177,11.571608,2.3516743,0.9998119
27364,46.185177,11.590452,2.3516543,0.99980336
27365,46.185177,11.609297,2.3516333,0.9997944
27366,46.185177,11.62814,2.3516116,0.9997852
27367,46.185177,11.646985,2.3515887,0.99977547
27368,46.185177,11.665829,2.3515651,0.99976546
27369,46.185177,11.684673,2.3515408,0.9997551
27370,46.185177,11.703518,2.3515155,0.99974436
27371,46.185177,11.722362,2.3514895,0.9997333
27372,46.185177,11.741206,2.3514626,0.9997219
27373,46.185177,11.76005,2.351435,0.9997101
27374,46.185177,11.778894,2.3514068,0.99969816
27375,46.185177,11.797739,2.3513777,0.99968576
27376,46.185177,11.816583,2.3513482,0.9996732
27377,46.185177,11.835427,2.351318,0.9996603
27378,46.185177,11.854271,2.351287,0.99964714
27379,46.185177,11.873116,2.3512554,0.9996338
27380,46.185177,11.89196,2.3512232,0.9996201
27381,46.185177,11.910804,2.3511903,0.9996061
27382,46.185177,11.929648,2.3511572,0.999592
27383,46.185177,11.948492,2.3511233,0.99957764
27384,46.185177,11.967337,2.351089,0.99956304
27385,46.185177,11.986181,2.3510544,0.9995483
27386,46.185177,12.005025,2.3510191,0.9995333
27387,46.185177,12.0238695,2.3509834,0.9995181
27388,46.185177,12.042713,2.3509474,0.99950284
27389,46.185177,12.061558,2.3509107,0.9994872
27390,46.185177,12.080402,2.350874,0.9994716
27391,46.185177,12.099246,2.3508365,0.9994557
27392,46.185177,12.118091,2.3507988,0.99943966
27393,46.185177,12.136934,2.350761,0.99942356
27394,46.185177,12.155779,2.3507226,0.99940723
27395,46.185177,12.1746235,2.3506842,0.9993909
27396,46.185177,12.193467,2.350645,0.9993743
27397,46.185177,12.212312,2.350606,0.99935764
27398,46.185177,12.231155,2.3505666,0.99934095
27399,46.185177,12.25,2.350527,0.9993241
27400,46.19573,8.5,2.341012,0.9952788
27401,46.19573,8.518845,2.3410468,0.9952936
27402,46.19573,8.537688,2.341083,0.995309
27403,46.19573,8.556533,2.341121,0.99532515
27404,46.19573,8.5753765,2.3411603,0.99534184
27405,46.19573,8.594221,2.341201,0.9953592
27406,46.19573,8.613066,2.3412435,0.99537724
27407,46.19573,8.631909,2.3412876,0.99539596
27408,46.19573,8.650754,2.3413332,0.99541533
27409,46.19573,8.669598,2.3413801,0.9954353
27410,46.19573,8.688442,2.3414288,0.995456
27411,46.19573,8.707287,2.341479,0.9954774
27412,46.19573,8.7261305,2.341531,0.9954995
27413,46.19573,8.744975,2.3415844,0.99552214
27414,46.19573,8.763819,2.3416395,0.99554557
27415,46.19573,8.782663,2.3416963,0.9955697
27416,46.19573,8.801508,2.3417547,0.99559456
27417,46.19573,8.820352,2.3418148,0.9956201
27418,46.19573,8.839196,2.3418763,0.99564624
27419,46.19573,8.85804,2.3419394,0.9956731
27420,46.19573,8.876884,2.3420043,0.99570066
27421,46.19573,8.895729,2.3420708,0.99572897
27422,46.19573,8.914573,2.342139,0.99575794
27423,46.19573,8.933417,2.3422086,0.99578756
27424,46.19573,8.952261,2.3422801,0.99581796
27425,46.19573,8.971106,2.342353,0.99584895
27426,46.19573,8.98995,2.3424275,0.9958806
27427,46.19573,9.008794,2.3425038,0.995913
27428,46.19573,9.027638,2.3425815,0.99594605
27429,46.19573,9.046482,2.342661,0.99597985
27430,46.19573,9.065327,2.3427417,0.9960142
27431,46.19573,9.084171,2.3428242,0.9960493
27432,46.19573,9.103015,2.3429084,0.99608505
27433,46.19573,9.12186,2.3429937,0.99612135
27434,46.19573,9.140703,2.3430808,0.9961583
27435,46.19573,9.159548,2.3431695,0.99619603
27436,46.19573,9.178392,2.3432593,0.99623424
27437,46.19573,9.197236,2.343351,0.99627316
27438,46.19573,9.216081,2.3434436,0.9963126
27439,46.19573,9.234924,2.3435378,0.9963526
27440,46.19573,9.253769,2.3436334,0.99639326
27441,46.19573,9.272614,2.3437302,0.99643445
27442,46.19573,9.291457,2.3438284,0.9964762
27443,46.19573,9.310302,2.3439279,0.9965185
27444,46.19573,9.329145,2.3440287,0.99656135
27445,46.19573,9.34799,2.3441305,0.9966046
27446,46.19573,9.366835,2.3442335,0.99664843
27447,46.19573,9.385678,2.3443377,0.9966927
27448,46.19573,9.404523,2.3444428,0.9967374
27449,46.19573,9.423367,2.3445492,0.9967826
27450,46.19573,9.442211,2.3446562,0.99682814
27451,46.19573,9.461055,2.3447645,0.99687415
27452,46.19573,9.479899,2.3448734,0.99692047
27453,46.19573,9.498744,2.3449833,0.9969672
27454,46.19573,9.517588,2.345094,0.9970142
27455,46.19573,9.536432,2.3452053,0.99706155
27456,46.19573,9.555276,2.3453174,0.99710923
27457,46.19573,9.5741205,2.3454301,0.99715716
27458,46.19573,9.592965,2.3455434,0.9972053
27459,46.19573,9.611809,2.345657,0.99725366
27460,46.19573,9.630653,2.3457713,0.99730223
27461,46.19573,9.649497,2.3458858,0.9973509
27462,46.19573,9.668342,2.346001,0.9973998
27463,46.19573,9.687186,2.346116,0.9974488
27464,46.19573,9.70603,2.3462315,0.99749786
27465,46.19573,9.7248745,2.346347,0.99754703
27466,46.19573,9.743718,2.3464627,0.99759614
27467,46.19573,9.762563,2.3465784,0.9976453
27468,46.19573,9.781407,2.3466942,0.9976946
27469,46.19573,9.800251,2.3468096,0.99774367
27470,46.19573,9.819096,2.3469253,0.99779284
27471,46.19573,9.837939,2.3470404,0.9978418
27472,46.19573,9.856784,2.3471553,0.99789065
27473,46.19573,9.875628,2.34727,0.9979394
27474,46.19573,9.894472,2.3473842,0.9979879
27475,46.19573,9.913317,2.347498,0.99803627
27476,46.19573,9.93216,2.347611,0.9980843
27477,46.19573,9.951005,2.3477235,0.99813217
27478,46.19573,9.96985,2.3478355,0.9981798
27479,46.19573,9.988693,2.3479466,0.99822706
27480,46.19573,10.007538,2.348057,0.99827397
27481,46.19573,10.0263815,2.3481665,0.9983205
27482,46.19573,10.045226,2.3482752,0.9983667
27483,46.19573,10.064071,2.3483827,0.99841243
27484,46.19573,10.082914,2.3484893,0.99845773
27485,46.19573,10.101759,2.3485947,0.99850255
27486,46.19573,10.120603,2.348699,0.99854696
27487,46.19573,10.139447,2.348802,0.99859077
27488,46.19573,10.158292,2.348904,0.99863404
27489,46.19573,10.177135,2.3490045,0.9986768
27490,46.19573,10.19598,2.3491037,0.998719
27491,46.19573,10.214824,2.3492014,0.9987605
27492,46.19573,10.233668,2.3492978,0.99880147
27493,46.19573,10.252513,2.3493924,0.9988417
27494,46.19573,10.271357,2.3494856,0.99888134
27495,46.19573,10.290201,2.3495774,0.9989204
27496,46.19573,10.309045,2.3496673,0.9989586
27497,46.19573,10.327889,2.3497558,0.9989962
27498,46.19573,10.346734,2.3498423,0.999033
27499,46.19573,10.365578,2.3499274,0.99906915
27500,46.19573,10.384422,2.3500106,0.99910456
27501,46.19573,10.403266,2.350092,0.99913913
27502,46.19573,10.422111,2.3501716,0.999173
27503,46.19573,10.440955,2.3502493,0.999206
27504,46.19573,10.459799,2.350325,0.99923825
27505,46.19573,10.478643,2.3503993,0.9992698
27506,46.19573,10.497487,2.3504715,0.9993005
27507,46.19573,10.516332,2.3505418,0.9993304
27508,46.19573,10.535176,2.35061,0.99935937
27509,46.19573,10.55402,2.3506765,0.9993877
27510,46.19573,10.572865,2.3507411,0.99941516
27511,46.19573,10.591708,2.3508036,0.9994417
27512,46.19573,10.610553,2.3508644,0.99946755
27513,46.19573,10.629397,2.350923,0.99949247
27514,46.19573,10.648241,2.3509798,0.9995166
27515,46.19573,10.667086,2.3510346,0.9995399
27516,46.19573,10.685929,2.3510876,0.99956244
27517,46.19573,10.704774,2.3511386,0.9995841
27518,46.19573,10.7236185,2.3511875,0.9996049
27519,46.19573,10.742462,2.3512347,0.99962497
27520,46.19573,10.761307,2.3512797,0.9996441
27521,46.19573,10.78015,2.3513231,0.9996626
27522,46.19573,10.798995,2.3513646,0.9996802
27523,46.19573,10.81784,2.351404,0.9996969
27524,46.19573,10.836683,2.3514416,0.99971294
27525,46.19573,10.855528,2.3514774,0.99972814
27526,46.19573,10.874372,2.3515115,0.9997426
27527,46.19573,10.893216,2.3515437,0.99975634
27528,46.19573,10.912061,2.351574,0.9997692
27529,46.19573,10.930904,2.3516023,0.99978125
27530,46.19573,10.949749,2.351629,0.99979264
27531,46.19573,10.968593,2.351654,0.99980325
27532,46.19573,10.987437,2.3516774,0.9998132
27533,46.19573,11.006282,2.3516989,0.9998223
27534,46.19573,11.0251255,2.3517187,0.9998307
27535,46.19573,11.04397,2.3517368,0.9998384
27536,46.19573,11.062814,2.3517535,0.9998455
27537,46.19573,11.081658,2.3517683,0.9998518
27538,46.19573,11.100503,2.3517816,0.9998575
27539,46.19573,11.119347,2.3517933,0.99986243
27540,46.19573,11.138191,2.3518033,0.9998667
27541,46.19573,11.157035,2.351812,0.99987036
27542,46.19573,11.1758795,2.3518188,0.9998733
27543,46.19573,11.194724,2.3518245,0.9998757
27544,46.19573,11.213568,2.3518286,0.99987745
27545,46.19573,11.232412,2.3518312,0.9998786
27546,46.19573,11.251256,2.3518324,0.99987906
27547,46.19573,11.270101,2.3518322,0.99987894
27548,46.19573,11.288945,2.3518307,0.99987835
27549,46.19573,11.307789,2.3518279,0.99987715
27550,46.19573,11.326633,2.3518236,0.9998753
27551,46.19573,11.345477,2.351818,0.999873
27552,46.19573,11.364322,2.3518114,0.9998702
27553,46.19573,11.383165,2.3518035,0.9998668
27554,46.19573,11.40201,2.3517942,0.99986285
27555,46.19573,11.420855,2.351784,0.9998585
27556,46.19573,11.439698,2.3517723,0.99985355
27557,46.19573,11.458543,2.3517597,0.9998482
27558,46.19573,11.477386,2.3517458,0.9998423
27559,46.19573,11.496231,2.351731,0.99983597
27560,46.19573,11.515076,2.351715,0.9998292
27561,46.19573,11.533919,2.351698,0.9998219
27562,46.19573,11.552764,2.35168,0.99981433
27563,46.19573,11.571608,2.351661,0.99980617
27564,46.19573,11.590452,2.3516412,0.99979776
27565,46.19573,11.609297,2.3516202,0.9997889
27566,46.19573,11.62814,2.3515985,0.99977964
27567,46.19573,11.646985,2.3515759,0.99977
27568,46.19573,11.665829,2.3515522,0.99976
27569,46.19573,11.684673,2.351528,0.99974966
27570,46.19573,11.703518,2.3515027,0.9997389
27571,46.19573,11.722362,2.3514767,0.99972785
27572,46.19573,11.741206,2.35145,0.99971646
27573,46.19573,11.76005,2.3514225,0.99970484
27574,46.19573,11.778894,2.3513944,0.99969286
27575,46.19573,11.797739,2.3513656,0.9996806
27576,46.19573,11.816583,2.3513358,0.99966794
27577,46.19573,11.835427,2.3513057,0.9996552
27578,46.19573,11.854271,2.3512747,0.99964195
27579,46.19573,11.873116,2.3512433,0.9996286
27580,46.19573,11.89196,2.3512113,0.999615
27581,46.19573,11.910804,2.3511786,0.9996011
27582,46.19573,11.929648,2.3511455,0.99958706
27583,46.19573,11.948492,2.351112,0.99957275
27584,46.19573,11.967337,2.3510776,0.99955815
27585,46.19573,11.986181,2.351043,0.9995435
27586,46.19573,12.005025,2.3510077,0.99952847
27587,46.19573,12.0238695,2.3509722,0.9995133
27588,46.19573,12.042713,2.3509362,0.99949807
27589,46.19573,12.061558,2.3508997,0.9994825
27590,46.19573,12.080402,2.350863,0.99946696
27591,46.19573,12.099246,2.3508258,0.9994511
27592,46.19573,12.118091,2.350788,0.9994351
27593,46.19573,12.136934,2.3507504,0.9994191
27594,46.19573,12.155779,2.350712,0.99940276
27595,46.19573,12.1746235,2.3506737,0.9993864
27596,46.19573,12.193467,2.3506348,0.9993699
27597,46.19573,12.212312,2.350596,0.9993534
27598,46.19573,12.231155,2.3505566,0.99933666
27599,46.19573,12.25,2.350517,0.99931985
27600,46.20628,8.5,2.3410394,0.99529046
27601,46.20628,8.518845,2.3410742,0.99530524
27602,46.20628,8.537688,2.3411107,0.99532074
27603,46.20628,8.556533,2.3411484,0.9953368
27604,46.20628,8.5753765,2.341188,0.9953536
27605,46.20628,8.594221,2.3412287,0.9953709
27606,46.20628,8.613066,2.3412712,0.995389
27607,46.20628,8.631909,2.341315,0.99540764
27608,46.20628,8.650754,2.3413606,0.995427
27609,46.20628,8.669598,2.3414078,0.99544704
27610,46.20628,8.688442,2.3414564,0.9954677
27611,46.20628,8.707287,2.3415067,0.9954891
27612,46.20628,8.7261305,2.3415585,0.9955111
27613,46.20628,8.744975,2.3416119,0.9955338
27614,46.20628,8.763819,2.341667,0.99555725
27615,46.20628,8.782663,2.3417237,0.9955814
27616,46.20628,8.801508,2.3417819,0.9956061
27617,46.20628,8.820352,2.341842,0.99563164
27618,46.20628,8.839196,2.3419034,0.9956578
27619,46.20628,8.85804,2.3419664,0.99568456
27620,46.20628,8.876884,2.3420312,0.9957121
27621,46.20628,8.895729,2.3420975,0.9957403
27622,46.20628,8.914573,2.3421655,0.9957692
27623,46.20628,8.933417,2.342235,0.99579877
27624,46.20628,8.952261,2.3423064,0.9958291
27625,46.20628,8.971106,2.342379,0.99586004
27626,46.20628,8.98995,2.3424535,0.99589163
27627,46.20628,9.008794,2.3425295,0.995924
27628,46.20628,9.027638,2.3426073,0.995957
27629,46.20628,9.046482,2.3426864,0.9959907
27630,46.20628,9.065327,2.342767,0.9960249
27631,46.20628,9.084171,2.3428493,0.9960599
27632,46.20628,9.103015,2.342933,0.9960955
27633,46.20628,9.12186,2.3430183,0.9961318
27634,46.20628,9.140703,2.343105,0.9961687
27635,46.20628,9.159548,2.3431933,0.99620616
27636,46.20628,9.178392,2.343283,0.9962443
27637,46.20628,9.197236,2.3433743,0.9962831
27638,46.20628,9.216081,2.3434668,0.99632245
27639,46.20628,9.234924,2.3435607,0.9963624
27640,46.20628,9.253769,2.3436558,0.9964028
27641,46.20628,9.272614,2.3437524,0.99644387
27642,46.20628,9.291457,2.3438501,0.9964854
27643,46.20628,9.310302,2.3439493,0.9965276
27644,46.20628,9.329145,2.3440497,0.9965703
27645,46.20628,9.34799,2.3441513,0.99661344
27646,46.20628,9.366835,2.3442538,0.996657
27647,46.20628,9.385678,2.3443575,0.9967011
27648,46.20628,9.404523,2.3444624,0.9967457
27649,46.20628,9.423367,2.344568,0.99679065
27650,46.20628,9.442211,2.3446748,0.99683607
27651,46.20628,9.461055,2.3447826,0.99688184
27652,46.20628,9.479899,2.344891,0.996928
27653,46.20628,9.498744,2.3450005,0.9969745
27654,46.20628,9.517588,2.3451107,0.9970213
27655,46.20628,9.536432,2.3452215,0.99706846
27656,46.20628,9.555276,2.345333,0.9971159
27657,46.20628,9.5741205,2.3454454,0.99716365
27658,46.20628,9.592965,2.3455582,0.9972116
27659,46.20628,9.611809,2.3456714,0.99725974
27660,46.20628,9.630653,2.345785,0.997308
27661,46.20628,9.649497,2.345899,0.99735653
27662,46.20628,9.668342,2.3460135,0.9974052
27663,46.20628,9.687186,2.3461282,0.9974539
27664,46.20628,9.70603,2.3462431,0.9975028
27665,46.20628,9.7248745,2.346358,0.9975517
27666,46.20628,9.743718,2.3464732,0.9976006
27667,46.20628,9.762563,2.3465884,0.9976496
27668,46.20628,9.781407,2.3467035,0.99769855
27669,46.20628,9.800251,2.3468187,0.9977475
27670,46.20628,9.819096,2.3469336,0.99779636
27671,46.20628,9.837939,2.3470483,0.9978451
27672,46.20628,9.856784,2.3471625,0.9978937
27673,46.20628,9.875628,2.3472767,0.9979422
27674,46.20628,9.894472,2.3473902,0.9979905
27675,46.20628,9.913317,2.3475034,0.9980386
27676,46.20628,9.93216,2.347616,0.99808645
27677,46.20628,9.951005,2.347728,0.9981341
27678,46.20628,9.96985,2.3478394,0.99818146
27679,46.20628,9.988693,2.34795,0.9982285
27680,46.20628,10.007538,2.34806,0.9982752
27681,46.20628,10.0263815,2.3481688,0.99832153
27682,46.20628,10.045226,2.3482769,0.9983674
27683,46.20628,10.064071,2.348384,0.99841297
27684,46.20628,10.082914,2.34849,0.9984581
27685,46.20628,10.101759,2.348595,0.9985027
27686,46.20628,10.120603,2.3486986,0.9985468
27687,46.20628,10.139447,2.3488014,0.99859047
27688,46.20628,10.158292,2.3489027,0.9986335
27689,46.20628,10.177135,2.3490026,0.998676
27690,46.20628,10.19598,2.3491013,0.99871796
27691,46.20628,10.214824,2.3491986,0.9987593
27692,46.20628,10.233668,2.3492944,0.99880004
27693,46.20628,10.252513,2.3493886,0.9988401
27694,46.20628,10.271357,2.3494816,0.9988796
27695,46.20628,10.290201,2.3495727,0.99891835
27696,46.20628,10.309045,2.3496623,0.99895644
27697,46.20628,10.327889,2.3497503,0.9989939
27698,46.20628,10.346734,2.3498366,0.9990306
27699,46.20628,10.365578,2.349921,0.9990665
27700,46.20628,10.384422,2.3500037,0.99910164
27701,46.20628,10.403266,2.3500848,0.9991361
27702,46.20628,10.422111,2.3501642,0.9991698
27703,46.20628,10.440955,2.3502414,0.99920267
27704,46.20628,10.459799,2.350317,0.9992348
27705,46.20628,10.478643,2.350391,0.9992662
27706,46.20628,10.497487,2.3504627,0.9992967
27707,46.20628,10.516332,2.3505325,0.99932647
27708,46.20628,10.535176,2.3506007,0.99935544
27709,46.20628,10.55402,2.3506668,0.9993835
27710,46.20628,10.572865,2.3507311,0.99941087
27711,46.20628,10.591708,2.3507934,0.99943733
27712,46.20628,10.610553,2.350854,0.9994631
27713,46.20628,10.629397,2.3509123,0.99948794
27714,46.20628,10.648241,2.3509688,0.99951196
27715,46.20628,10.667086,2.3510234,0.99953514
27716,46.20628,10.685929,2.3510761,0.99955755
27717,46.20628,10.704774,2.351127,0.99957913
27718,46.20628,10.7236185,2.3511758,0.99959993
27719,46.20628,10.742462,2.3512228,0.9996199
27720,46.20628,10.761307,2.3512676,0.9996389
27721,46.20628,10.78015,2.3513107,0.9996573
27722,46.20628,10.798995,2.351352,0.9996748
27723,46.20628,10.81784,2.3513913,0.99969155
27724,46.20628,10.836683,2.351429,0.9997076
27725,46.20628,10.855528,2.3514645,0.99972266
27726,46.20628,10.874372,2.3514984,0.9997371
27727,46.20628,10.893216,2.3515303,0.9997507
27728,46.20628,10.912061,2.3515606,0.99976355
27729,46.20628,10.930904,2.351589,0.9997756
27730,46.20628,10.949749,2.3516157,0.9997869
27731,46.20628,10.968593,2.3516405,0.99979746
27732,46.20628,10.987437,2.3516636,0.9998073
27733,46.20628,11.006282,2.351685,0.9998164
27734,46.20628,11.0251255,2.3517048,0.9998248
27735,46.20628,11.04397,2.351723,0.9998326
27736,46.20628,11.062814,2.3517394,0.99983954
27737,46.20628,11.081658,2.3517542,0.9998458
27738,46.20628,11.100503,2.3517675,0.9998515
27739,46.20628,11.119347,2.3517792,0.9998565
27740,46.20628,11.138191,2.3517892,0.9998607
27741,46.20628,11.157035,2.3517978,0.9998644
27742,46.20628,11.1758795,2.3518047,0.9998673
27743,46.20628,11.194724,2.3518102,0.99986964
27744,46.20628,11.213568,2.3518145,0.9998715
27745,46.20628,11.232412,2.3518171,0.99987257
27746,46.20628,11.251256,2.3518183,0.9998731
27747,46.20628,11.270101,2.351818,0.999873
27748,46.20628,11.288945,2.3518167,0.9998724
27749,46.20628,11.307789,2.3518138,0.9998712
27750,46.20628,11.326633,2.3518095,0.99986935
27751,46.20628,11.345477,2.351804,0.999867
27752,46.20628,11.364322,2.3517973,0.99986416
27753,46.20628,11.383165,2.3517895,0.9998608
27754,46.20628,11.40201,2.3517804,0.99985695
27755,46.20628,11.420855,2.35177,0.99985254
27756,46.20628,11.439698,2.3517585,0.99984765
27757,46.20628,11.458543,2.3517458,0.9998423
27758,46.20628,11.477386,2.351732,0.9998364
27759,46.20628,11.496231,2.3517172,0.9998301
27760,46.20628,11.515076,2.3517013,0.99982333
27761,46.20628,11.533919,2.3516843,0.9998161
27762,46.20628,11.552764,2.3516665,0.99980855
27763,46.20628,11.571608,2.3516476,0.9998005
27764,46.20628,11.590452,2.3516276,0.999792
27765,46.20628,11.609297,2.3516068,0.99978316
27766,46.20628,11.62814,2.3515851,0.999774
27767,46.20628,11.646985,2.3515625,0.9997643
27768,46.20628,11.665829,2.3515391,0.99975437
27769,46.20628,11.684673,2.3515148,0.99974406
27770,46.20628,11.703518,2.3514898,0.9997334
27771,46.20628,11.722362,2.3514638,0.99972236
27772,46.20628,11.741206,2.351437,0.99971104
27773,46.20628,11.76005,2.35141,0.9996995
27774,46.20628,11.778894,2.3513818,0.9996875
27775,46.20628,11.797739,2.351353,0.9996752
27776,46.20628,11.816583,2.3513234,0.99966264
27777,46.20628,11.835427,2.3512933,0.9996499
27778,46.20628,11.854271,2.3512626,0.9996368
27779,46.20628,11.873116,2.351231,0.9996234
27780,46.20628,11.89196,2.3511992,0.9996098
27781,46.20628,11.910804,2.3511667,0.99959606
27782,46.20628,11.929648,2.3511336,0.999582
27783,46.20628,11.948492,2.3511,0.9995677
27784,46.20628,11.967337,2.3510659,0.9995532
27785,46.20628,11.986181,2.3510313,0.9995385
27786,46.20628,12.005025,2.3509963,0.9995236
27787,46.20628,12.0238695,2.3509607,0.9995085
27788,46.20628,12.042713,2.350925,0.9994933
27789,46.20628,12.061558,2.3508885,0.9994778
27790,46.20628,12.080402,2.3508518,0.9994622
27791,46.20628,12.099246,2.3508148,0.99944645
27792,46.20628,12.118091,2.3507774,0.99943054
27793,46.20628,12.136934,2.3507395,0.99941444
27794,46.20628,12.155779,2.3507016,0.9993983
27795,46.20628,12.1746235,2.3506632,0.99938196
27796,46.20628,12.193467,2.3506243,0.99936545
27797,46.20628,12.212312,2.3505855,0.99934894
27798,46.20628,12.231155,2.3505464,0.9993323
27799,46.20628,12.25,2.3505068,0.9993155
27800,46.216835,8.5,2.3410668,0.9953021
27801,46.216835,8.518845,2.3411016,0.9953169
27802,46.216835,8.537688,2.3411381,0.9953324
27803,46.216835,8.556533,2.341176,0.9953485
27804,46.216835,8.5753765,2.3412154,0.99536526
27805,46.216835,8.594221,2.3412564,0.99538267
27806,46.216835,8.613066,2.3412988,0.9954007
27807,46.216835,8.631909,2.3413427,0.9954194
27808,46.216835,8.650754,2.3413882,0.99543875
27809,46.216835,8.669598,2.3414352,0.9954587
27810,46.216835,8.688442,2.3414838,0.9954794
27811,46.216835,8.707287,2.3415341,0.9955008
27812,46.216835,8.7261305,2.3415859,0.9955228
27813,46.216835,8.744975,2.3416393,0.9955455
27814,46.216835,8.763819,2.3416944,0.9955689
27815,46.216835,8.782663,2.3417509,0.9955929
27816,46.216835,8.801508,2.341809,0.9956176
27817,46.216835,8.820352,2.3418689,0.9956431
27818,46.216835,8.839196,2.3419304,0.99566925
27819,46.216835,8.85804,2.3419933,0.995696
27820,46.216835,8.876884,2.342058,0.9957235
27821,46.216835,8.895729,2.3421242,0.9957517
27822,46.216835,8.914573,2.3421922,0.9957805
27823,46.216835,8.933417,2.3422616,0.99581003
27824,46.216835,8.952261,2.3423326,0.99584025
27825,46.216835,8.971106,2.3424053,0.9958712
27826,46.216835,8.98995,2.3424795,0.9959027
27827,46.216835,9.008794,2.3425553,0.9959349
27828,46.216835,9.027638,2.3426328,0.99596786
27829,46.216835,9.046482,2.3427117,0.9960014
27830,46.216835,9.065327,2.342792,0.9960356
27831,46.216835,9.084171,2.342874,0.99607044
27832,46.216835,9.103015,2.3429577,0.996106
27833,46.216835,9.12186,2.3430426,0.9961421
27834,46.216835,9.140703,2.3431292,0.9961789
27835,46.216835,9.159548,2.3432171,0.9962163
27836,46.216835,9.178392,2.3433065,0.9962543
27837,46.216835,9.197236,2.3433974,0.99629295
27838,46.216835,9.216081,2.3434896,0.99633217
27839,46.216835,9.234924,2.343583,0.9963719
27840,46.216835,9.253769,2.343678,0.9964122
27841,46.216835,9.272614,2.3437743,0.99645317
27842,46.216835,9.291457,2.3438718,0.99649465
27843,46.216835,9.310302,2.3439705,0.9965366
27844,46.216835,9.329145,2.3440704,0.9965791
27845,46.216835,9.34799,2.3441715,0.9966221
27846,46.216835,9.366835,2.3442738,0.99666554
27847,46.216835,9.385678,2.3443773,0.9967095
27848,46.216835,9.404523,2.3444815,0.9967538
27849,46.216835,9.423367,2.3445868,0.99679863
27850,46.216835,9.442211,2.3446932,0.9968439
27851,46.216835,9.461055,2.3448005,0.9968895
27852,46.216835,9.479899,2.3449087,0.9969355
27853,46.216835,9.498744,2.3450177,0.9969818
27854,46.216835,9.517588,2.3451273,0.9970284
27855,46.216835,9.536432,2.3452377,0.9970754
27856,46.216835,9.555276,2.3453488,0.9971226
27857,46.216835,9.5741205,2.3454604,0.99717003
27858,46.216835,9.592965,2.3455727,0.9972178
27859,46.216835,9.611809,2.3456855,0.9972657
27860,46.216835,9.630653,2.3457985,0.9973138
27861,46.216835,9.649497,2.3459122,0.99736214
27862,46.216835,9.668342,2.346026,0.9974105
27863,46.216835,9.687186,2.3461401,0.997459
27864,46.216835,9.70603,2.3462546,0.9975077
27865,46.216835,9.7248745,2.346369,0.9975563
27866,46.216835,9.743718,2.3464837,0.9976051
27867,46.216835,9.762563,2.3465981,0.9976537
27868,46.216835,9.781407,2.3467128,0.9977025
27869,46.216835,9.800251,2.3468273,0.9977512
27870,46.216835,9.819096,2.3469417,0.9977998
27871,46.216835,9.837939,2.3470557,0.9978483
27872,46.216835,9.856784,2.3471696,0.99789673
27873,46.216835,9.875628,2.3472831,0.99794495
27874,46.216835,9.894472,2.3473961,0.997993
27875,46.216835,9.913317,2.3475087,0.99804085
27876,46.216835,9.93216,2.3476207,0.9980885
27877,46.216835,9.951005,2.3477323,0.9981359
27878,46.216835,9.96985,2.347843,0.99818295
27879,46.216835,9.988693,2.347953,0.9982298
27880,46.216835,10.007538,2.3480623,0.99827623
27881,46.216835,10.0263815,2.3481708,0.9983223
27882,46.216835,10.045226,2.3482783,0.998368
27883,46.216835,10.064071,2.3483849,0.9984134
27884,46.216835,10.082914,2.3484902,0.99845815
27885,46.216835,10.101759,2.3485947,0.99850255
27886,46.216835,10.120603,2.348698,0.9985464
27887,46.216835,10.139447,2.3488002,0.99858993
27888,46.216835,10.158292,2.348901,0.9986328
27889,46.216835,10.177135,2.3490005,0.9986751
27890,46.216835,10.19598,2.3490987,0.99871683
27891,46.216835,10.214824,2.3491955,0.998758
27892,46.216835,10.233668,2.3492908,0.99879855
27893,46.216835,10.252513,2.3493845,0.99883837
27894,46.216835,10.271357,2.349477,0.9988777
27895,46.216835,10.290201,2.3495677,0.9989162
27896,46.216835,10.309045,2.3496568,0.9989541
27897,46.216835,10.327889,2.3497443,0.9989913
27898,46.216835,10.346734,2.3498302,0.99902785
27899,46.216835,10.365578,2.3499143,0.9990636
27900,46.216835,10.384422,2.3499968,0.99909866
27901,46.216835,10.403266,2.3500774,0.99913293
27902,46.216835,10.422111,2.3501563,0.9991665
27903,46.216835,10.440955,2.3502333,0.9991992
27904,46.216835,10.459799,2.3503087,0.9992313
27905,46.216835,10.478643,2.350382,0.99926245
27906,46.216835,10.497487,2.3504536,0.9992929
27907,46.216835,10.516332,2.3505232,0.9993225
27908,46.216835,10.535176,2.350591,0.99935126
27909,46.216835,10.55402,2.3506567,0.9993793
27910,46.216835,10.572865,2.350721,0.9994065
27911,46.216835,10.591708,2.3507829,0.99943286
