,Latitude,Longitude,PM10,Normalized
1217,45.778572,9.801021,17.266842,0.8128843
1218,45.778572,9.877551,17.299076,0.8144018
1219,45.778572,9.954082,17.290451,0.8139958
1220,45.778572,10.030612,17.239311,0.8115882
1221,45.778572,10.107142,17.146595,0.8072233
1222,45.778572,10.183674,17.015602,0.8010565
1223,45.778572,10.260204,16.851866,0.79334813
1224,45.778572,10.336735,16.662727,0.7844439
1225,45.778572,10.413265,16.456337,0.7747275
1226,45.778572,10.489796,16.24088,0.76458424
1227,45.778572,10.566326,16.023891,0.75436896
1228,45.778572,10.642858,15.811907,0.7443892
1229,45.778572,10.719388,15.610105,0.7348888
1230,45.778572,10.795918,15.422057,0.72603595
1231,45.778572,10.872449,15.249685,0.7179211
1232,45.778572,10.948979,15.093327,0.71056
1233,45.778572,11.02551,14.95183,0.7038987
1234,45.778572,11.102041,14.822867,0.69782746
1235,45.778572,11.178572,14.703354,0.692201
1236,45.778572,11.255102,14.589887,0.68685925
1237,45.778572,11.331633,14.478886,0.68163353
1238,45.778572,11.408163,14.367066,0.67636937
1239,45.778572,11.484694,14.251591,0.670933
1240,45.778572,11.561225,14.130144,0.66521555
1241,45.778572,11.637755,14.001034,0.65913737
1242,45.778572,11.714286,13.86306,0.65264183
1243,45.778572,11.790816,13.715647,0.64570194
1244,45.778572,11.867347,13.558565,0.6383069
1245,45.778572,11.943877,13.392072,0.6304688
1246,45.778572,12.020409,13.21665,0.6222103
1247,45.778572,12.096939,13.033071,0.6135678
1248,45.778572,12.17347,12.842219,0.60458297
1249,45.778572,12.25,12.645128,0.59530437
1250,45.82143,8.5,13.609696,0.64071405
1251,45.82143,8.57653,13.888178,0.6538243
1252,45.82143,8.653061,14.160882,0.66666263
1253,45.82143,8.729591,14.425736,0.6791314
1254,45.82143,8.806123,14.680631,0.69113123
1255,45.82143,8.882653,14.923763,0.7025774
1256,45.82143,8.959184,15.153726,0.7134035
1257,45.82143,9.035714,15.369922,0.72358155
1258,45.82143,9.112245,15.572451,0.73311615
1259,45.82143,9.188775,15.762281,0.742053
1260,45.82143,9.265306,15.940927,0.7504631
1261,45.82143,9.341837,16.109737,0.7584104
1262,45.82143,9.418367,16.268984,0.76590735
1263,45.82143,9.494898,16.41774,0.7729105
1264,45.82143,9.571428,16.55325,0.77928996
1265,45.82143,9.647959,16.670856,0.78482664
1266,45.82143,9.72449,16.7649,0.789254
1267,45.82143,9.801021,16.829403,0.7922906
1268,45.82143,9.877551,16.859169,0.79369193
1269,45.82143,9.954082,16.850563,0.7932868
1270,45.82143,10.030612,16.801853,0.79099363
1271,45.82143,10.107142,16.713608,0.78683925
1272,45.82143,10.183674,16.58876,0.78096175
1273,45.82143,10.260204,16.432474,0.7736041
1274,45.82143,10.336735,16.251734,0.7650953
1275,45.82143,10.413265,16.05442,0.7558062
1276,45.82143,10.489796,15.84847,0.7461105
1277,45.82143,10.566326,15.641072,0.73634666
1278,45.82143,10.642858,15.438541,0.726812
1279,45.82143,10.719388,15.245826,0.71773934
1280,45.82143,10.795918,15.06632,0.70928866
1281,45.82143,10.872449,14.901866,0.7015465
1282,45.82143,10.948979,14.752821,0.69452983
1283,45.82143,11.02551,14.61817,0.6881907
1284,45.82143,11.102041,14.4957905,0.6824294
1285,45.82143,11.178572,14.382851,0.6771124
1286,45.82143,11.255102,14.276049,0.67208445
1287,45.82143,11.331633,14.172075,0.6671896
1288,45.82143,11.408163,14.06778,0.6622796
1289,45.82143,11.484694,13.960373,0.6572231
1290,45.82143,11.561225,13.847574,0.6519128
1291,45.82143,11.637755,13.72762,0.6462656
1292,45.82143,11.714286,13.599312,0.6402252
1293,45.82143,11.790816,13.461939,0.63375795
1294,45.82143,11.867347,13.315214,0.6268505
1295,45.82143,11.943877,13.159288,0.6195099
1296,45.82143,12.020409,12.994534,0.6117536
1297,45.82143,12.096939,12.821644,0.60361433
1298,45.82143,12.17347,12.641439,0.5951307
1299,45.82143,12.25,12.454861,0.586347
1300,45.864285,8.5,13.42903,0.6322087
1301,45.864285,8.57653,13.691339,0.6445576
1302,45.864285,8.653061,13.946772,0.65658283
1303,45.864285,8.729591,14.193362,0.66819173
1304,45.864285,8.806123,14.429034,0.67928666
1305,45.864285,8.882653,14.652214,0.68979347
1306,45.864285,8.959184,14.861838,0.6996621
1307,45.864285,9.035714,15.057604,0.7088783
1308,45.864285,9.112245,15.240004,0.7174653
1309,45.864285,9.188775,15.410495,0.72549164
1310,45.864285,9.265306,15.57086,0.7330412
1311,45.864285,9.341837,15.722675,0.74018836
1312,45.864285,9.418367,15.866517,0.7469601
1313,45.864285,9.494898,16.001614,0.75332016
1314,45.864285,9.571428,16.125359,0.7591458
1315,45.864285,9.647959,16.23332,0.7642284
1316,45.864285,9.72449,16.31987,0.768303
1317,45.864285,9.801021,16.379288,0.7711002
1318,45.864285,9.877551,16.406517,0.77238214
1319,45.864285,9.954082,16.397816,0.7719725
1320,45.864285,10.030612,16.351395,0.7697871
1321,45.864285,10.107142,16.2676,0.76584214
1322,45.864285,10.183674,16.148972,0.7602574
1323,45.864285,10.260204,16.000301,0.7532584
1324,45.864285,10.336735,15.828244,0.7451583
1325,45.864285,10.413265,15.640375,0.7363139
1326,45.864285,10.489796,15.444322,0.7270841
1327,45.864285,10.566326,15.247088,0.7177988
1328,45.864285,10.642858,15.054622,0.7087379
1329,45.864285,10.719388,14.871649,0.70012397
1330,45.864285,10.795918,14.7013645,0.6921073
1331,45.864285,10.872449,14.545569,0.68477285
1332,45.864285,10.948979,14.404621,0.67813736
1333,45.864285,11.02551,14.277559,0.67215556
1334,45.864285,11.102041,14.162483,0.66673803
1335,45.864285,11.178572,14.056679,0.661757
1336,45.864285,11.255102,13.957178,0.6570727
1337,45.864285,11.331633,13.860712,0.6525313
1338,45.864285,11.408163,13.764338,0.6479942
1339,45.864285,11.484694,13.665298,0.6433317
1340,45.864285,11.561225,13.561363,0.63843864
1341,45.864285,11.637755,13.450771,0.63323224
1342,45.864285,11.714286,13.332252,0.6276526
1343,45.864285,11.790816,13.205023,0.6216629
1344,45.864285,11.867347,13.068764,0.61524814
1345,45.864285,11.943877,12.923452,0.6084072
1346,45.864285,12.020409,12.769461,0.60115767
1347,45.864285,12.096939,12.60733,0.59352493
1348,45.864285,12.17347,12.437824,0.58554494
1349,45.864285,12.25,12.261827,0.5772594
1350,45.907143,8.5,13.238762,0.6232513
1351,45.907143,8.57653,13.484467,0.6348185
1352,45.907143,8.653061,13.722322,0.64601624
1353,45.907143,8.729591,13.95031,0.65674937
1354,45.907143,8.806123,14.16667,0.66693515
1355,45.907143,8.882653,14.369883,0.6765019
1356,45.907143,8.959184,14.559254,0.6854171
1357,45.907143,9.035714,14.734807,0.6936817
1358,45.907143,9.112245,14.897476,0.70133984
1359,45.907143,9.188775,15.048887,0.70846796
1360,45.907143,9.265306,15.191169,0.7151662
1361,45.907143,9.341837,15.3261175,0.72151935
1362,45.907143,9.418367,15.454565,0.72756636
1363,45.907143,9.494898,15.575917,0.73327935
1364,45.907143,9.571428,15.687717,0.7385426
1365,45.907143,9.647959,15.785761,0.7431583
1366,45.907143,9.72449,15.86466,0.7468727
1367,45.907143,9.801021,15.918797,0.7494213
1368,45.907143,9.877551,15.943218,0.7505711
1369,45.907143,9.954082,15.934123,0.7501429
1370,45.907143,10.030612,15.889783,0.7480554
1371,45.907143,10.107142,15.810222,0.74430984
1372,45.907143,10.183674,15.69775,0.7390149
1373,45.907143,10.260204,15.55676,0.73237747
1374,45.907143,10.336735,15.393586,0.7246956
1375,45.907143,10.413265,15.215505,0.71631193
1376,45.907143,10.489796,15.029789,0.7075688
1377,45.907143,10.566326,14.843159,0.6987827
1378,45.907143,10.642858,14.661279,0.6902202
1379,45.907143,10.719388,14.488637,0.6820926
1380,45.907143,10.795918,14.32824,0.6745415
1381,45.907143,10.872449,14.181807,0.6676477
1382,45.907143,10.948979,14.049623,0.6614248
1383,45.907143,11.02551,13.9308815,0.65583473
1384,45.907143,11.102041,13.823747,0.65079105
1385,45.907143,11.178572,13.7257595,0.64617807
1386,45.907143,11.255102,13.6340275,0.64185953
1387,45.907143,11.331633,13.545563,0.6376948
1388,45.907143,11.408163,13.45746,0.6335471
1389,45.907143,11.484694,13.367088,0.6292926
1390,45.907143,11.561225,13.272251,0.62482786
1391,45.907143,11.637755,13.171173,0.6200694
1392,45.907143,11.714286,13.062557,0.61495596
1393,45.907143,11.790816,12.945581,0.609449
1394,45.907143,11.867347,12.819808,0.6035279
1395,45.907143,11.943877,12.685181,0.5971899
1396,45.907143,12.020409,12.541952,0.59044707
1397,45.907143,12.096939,12.390622,0.58332276
1398,45.907143,12.17347,12.231857,0.57584846
1399,45.907143,12.25,12.066467,0.5680623
1400,45.95,8.5,13.039759,0.61388266
1401,45.95,8.57653,13.2686,0.624656
1402,45.95,8.653061,13.488607,0.63501346
1403,45.95,8.729591,13.697931,0.64486796
1404,45.95,8.806123,13.894913,0.6541414
1405,45.95,8.882653,14.078375,0.6627784
1406,45.95,8.959184,14.2478,0.67075455
1407,45.95,9.035714,14.403538,0.67808634
1408,45.95,9.112245,14.546808,0.6848312
1409,45.95,9.188775,14.679547,0.6910803
1410,45.95,9.265306,14.804107,0.69694424
1411,45.95,9.341837,14.922431,0.70251465
1412,45.95,9.418367,15.035552,0.70784014
1413,45.95,9.494898,15.143078,0.71290225
1414,45.95,9.571428,15.242785,0.71759623
1415,45.95,9.647959,15.330681,0.72173417
1416,45.95,9.72449,15.401624,0.725074
1417,45.95,9.801021,15.450213,0.7273615
1418,45.95,9.877551,15.471444,0.72836095
1419,45.95,9.954082,15.4616995,0.72790223
1420,45.95,10.030612,15.419014,0.72589266
1421,45.95,10.107142,15.343353,0.72233075
1422,45.95,10.183674,15.236825,0.7173156
1423,45.95,10.260204,15.103515,0.71103966
1424,45.95,10.336735,14.949398,0.7037842
1425,45.95,10.413265,14.781349,0.69587284
1426,45.95,10.489796,14.606325,0.6876331
1427,45.95,10.566326,14.430724,0.67936623
1428,45.95,10.642858,14.259957,0.6713269
1429,45.95,10.719388,14.0981655,0.6637101
1430,45.95,10.795918,13.948231,0.6566515
1431,45.95,10.872449,13.811766,0.650227
1432,45.95,10.948979,13.689016,0.6444483
1433,45.95,11.02551,13.579203,0.6392785
1434,45.95,11.102041,13.4806385,0.6346383
1435,45.95,11.178572,13.390998,0.63041824
1436,45.95,11.255102,13.307552,0.6264898
1437,45.95,11.331633,13.227467,0.6227195
1438,45.95,11.408163,13.147976,0.6189773
1439,45.95,11.484694,13.066558,0.6151443
1440,45.95,11.561225,12.981003,0.6111166
1441,45.95,11.637755,12.889568,0.60681206
1442,45.95,11.714286,12.790947,0.60216916
1443,45.95,11.790816,12.684259,0.5971466
1444,45.95,11.867347,12.569025,0.5917216
1445,45.95,11.943877,12.445088,0.5858869
1446,45.95,12.020409,12.3126545,0.57965225
1447,45.95,12.096939,12.172117,0.5730361
1448,45.95,12.17347,12.024084,0.566067
1449,45.95,12.25,11.869322,0.5587811
1450,45.99286,8.5,12.832937,0.60414594
1451,45.99286,8.57653,13.044704,0.6141155
1452,45.99286,8.653061,13.246816,0.62363046
1453,45.99286,8.729591,13.437485,0.63260674
1454,45.99286,8.806123,13.615274,0.64097667
1455,45.99286,8.882653,13.779208,0.6486943
1456,45.99286,8.959184,13.929053,0.65574867
1457,45.99286,9.035714,14.06547,0.6621708
1458,45.99286,9.112245,14.189888,0.6680282
1459,45.99286,9.188775,14.304497,0.6734237
1460,45.99286,9.265306,14.411734,0.67847216
1461,45.99286,9.341837,14.513747,0.68327475
1462,45.99286,9.418367,14.611713,0.6878868
1463,45.99286,9.494898,14.70544,0.6922992
1464,45.99286,9.571428,14.79293,0.69641805
1465,45.99286,9.647959,14.8705,0.70006984
1466,45.99286,9.72449,14.933212,0.70302224
1467,45.99286,9.801021,14.975785,0.70502645
1468,45.99286,9.877551,14.99343,0.70585716
1469,45.99286,9.954082,14.982546,0.70534474
1470,45.99286,10.030612,14.94112,0.70339453
1471,45.99286,10.107142,14.869012,0.6999998
1472,45.99286,10.183674,14.768156,0.69525176
1473,45.99286,10.260204,14.642409,0.6893319
1474,45.99286,10.336735,14.497358,0.68250316
1475,45.99286,10.413265,14.339544,0.6750737
1476,45.99286,10.489796,14.175481,0.66734993
1477,45.99286,10.566326,14.011285,0.6596199
1478,45.99286,10.642858,13.851998,0.65212107
1479,45.99286,10.719388,13.70155,0.6450383
1480,45.99286,10.795918,13.56262,0.6384978
1481,45.99286,10.872449,13.436651,0.63256747
1482,45.99286,10.948979,13.323895,0.6272592
1483,45.99286,11.02551,13.223577,0.6225364
1484,45.99286,11.102041,13.134112,0.61832464
1485,45.99286,11.178572,13.0533085,0.61452055
1486,45.99286,11.255102,12.978594,0.61100316
1487,45.99286,11.331633,12.907292,0.60764647
1488,45.99286,11.408163,12.83671,0.60432357
1489,45.99286,11.484694,12.764431,0.60092086
1490,45.99286,11.561225,12.688335,0.59733844
1491,45.99286,11.637755,12.60667,0.5934938
1492,45.99286,11.714286,12.518124,0.58932525
1493,45.99286,11.790816,12.421733,0.58478737
1494,45.99286,11.867347,12.317034,0.57985836
1495,45.99286,11.943877,12.203787,0.57452697
1496,45.99286,12.020409,12.082093,0.56879795
1497,45.99286,12.096939,11.952322,0.5626886
1498,45.99286,12.17347,11.815006,0.55622405
1499,45.99286,12.25,11.670841,0.5494371
1500,46.035713,8.5,12.619247,0.59408593
1501,46.035713,8.57653,12.813882,0.6032489
1502,46.035713,8.653061,12.998148,0.6119237
1503,46.035713,8.729591,13.170308,0.6200286
1504,46.035713,8.806123,13.329215,0.6275096
1505,46.035713,8.882653,13.47402,0.6343267
1506,46.035713,8.959184,13.604798,0.64048344
1507,46.035713,9.035714,13.722414,0.64602053
1508,46.035713,9.112245,13.828564,0.65101784
1509,46.035713,9.188775,13.925592,0.6555857
1510,46.035713,9.265306,14.01602,0.65984285
1511,46.035713,9.341837,14.102114,0.66389596
1512,46.035713,9.418367,14.1852,0.66780746
1513,46.035713,9.494898,14.265203,0.6715739
1514,46.035713,9.571428,14.3404255,0.67511517
1515,46.035713,9.647959,14.407442,0.67827016
1516,46.035713,9.72449,14.461605,0.68082
1517,46.035713,9.801021,14.497827,0.6825252
1518,46.035713,9.877551,14.511485,0.68316823
1519,46.035713,9.954082,14.4989195,0.6825767
1520,46.035713,10.030612,14.458234,0.6806613
1521,46.035713,10.107142,14.389286,0.6774154
1522,46.035713,10.183674,14.293776,0.672919
1523,46.035713,10.260204,14.175373,0.66734487
1524,46.035713,10.336735,14.039371,0.66094214
1525,46.035713,10.413265,13.891813,0.6539955
1526,46.035713,10.489796,13.738927,0.64679796
1527,46.035713,10.566326,13.58638,0.6396164
1528,46.035713,10.642858,13.438936,0.63267505
1529,46.035713,10.719388,13.30025,0.626146
1530,46.035713,10.795918,13.172726,0.62014246
1531,46.035713,10.872449,13.057751,0.6147297
1532,46.035713,10.948979,12.955459,0.609914
1533,46.035713,11.02551,12.865119,0.60566103
1534,46.035713,11.102041,12.785238,0.6019004
1535,46.035713,11.178572,12.713693,0.5985322
1536,46.035713,11.255102,12.648108,0.5954446
1537,46.035713,11.331633,12.585875,0.5925148
1538,46.035713,11.408163,12.524481,0.5896245
1539,46.035713,11.484694,12.461539,0.5866614
1540,46.035713,11.561225,12.395032,0.58353037
1541,46.035713,11.637755,12.323212,0.58014923
1542,46.035713,11.714286,12.244738,0.5764549
1543,46.035713,11.790816,12.158685,0.57240367
1544,46.035713,11.867347,12.064472,0.56796837
1545,46.035713,11.943877,11.961859,0.56313753
1546,46.035713,12.020409,11.850865,0.55791223
1547,46.035713,12.096939,11.73181,0.55230737
1548,46.035713,12.17347,11.60515,0.5463445
1549,46.035713,12.25,11.471531,0.540054
1550,46.07857,8.5,12.399633,0.58374697
1551,46.07857,8.57653,12.577229,0.5921078
1552,46.07857,8.653061,12.743752,0.59994733
1553,46.07857,8.729591,12.897705,0.6071951
1554,46.07857,8.806123,13.037994,0.61379963
1555,46.07857,8.882653,13.164155,0.61973894
1556,46.07857,8.959184,13.276441,0.6250251
1557,46.07857,9.035714,13.375947,0.62970966
1558,46.07857,9.112245,13.46447,0.6338771
1559,46.07857,9.188775,13.544551,0.63764715
1560,46.07857,9.265306,13.618749,0.6411402
1561,46.07857,9.341837,13.689357,0.6444643
1562,46.07857,9.418367,13.757835,0.6476881
1563,46.07857,9.494898,13.824297,0.650817
1564,46.07857,9.571428,13.887241,0.6537803
1565,46.07857,9.647959,13.943576,0.65643233
1566,46.07857,9.72449,13.988858,0.65856415
1567,46.07857,9.801021,14.018368,0.6599534
1568,46.07857,9.877551,14.027498,0.6603832
1569,46.07857,9.954082,14.012837,0.65969306
1570,46.07857,10.030612,13.972448,0.6577916
1571,46.07857,10.107142,13.906167,0.65467125
1572,46.07857,10.183674,13.815649,0.6504098
1573,46.07857,10.260204,13.704378,0.64517146
1574,46.07857,10.336735,13.577255,0.6391868
1575,46.07857,10.413265,13.439957,0.6327231
1576,46.07857,10.489796,13.298329,0.6260556
1577,46.07857,10.566326,13.157631,0.61943185
1578,46.07857,10.642858,13.02227,0.61305934
1579,46.07857,10.719388,12.895628,0.6070973
1580,46.07857,10.795918,12.779892,0.60164875
1581,46.07857,10.872449,12.676264,0.59677017
1582,46.07857,10.948979,12.584832,0.59246576
1583,46.07857,11.02551,12.504889,0.5887022
1584,46.07857,11.102041,12.434958,0.58541
1585,46.07857,11.178572,12.373061,0.58249605
1586,46.07857,11.255102,12.316891,0.5798517
1587,46.07857,11.331633,12.264005,0.5773619
1588,46.07857,11.408163,12.211996,0.57491344
1589,46.07857,11.484694,12.158573,0.5723984
1590,46.07857,11.561225,12.101716,0.5697217
1591,46.07857,11.637755,12.039789,0.5668063
1592,46.07857,11.714286,11.971413,0.5635873
1593,46.07857,11.790816,11.8956585,0.560021
1594,46.07857,11.867347,11.811899,0.5560778
1595,46.07857,11.943877,11.719857,0.55174464
1596,46.07857,12.020409,11.61949,0.5470196
1597,46.07857,12.096939,11.511051,0.5419145
1598,46.07857,12.17347,11.394955,0.53644896
1599,46.07857,12.25,11.271806,0.5306514
1600,46.12143,8.5,12.175121,0.57317746
1601,46.12143,8.57653,12.335816,0.58074266
1602,46.12143,8.653061,12.48484,0.58775836
1603,46.12143,8.729591,12.620874,0.5941625
1604,46.12143,8.806123,12.743141,0.5999186
1605,46.12143,8.882653,12.851227,0.605007
1606,46.12143,8.959184,12.9456835,0.6094538
1607,46.12143,9.035714,13.027704,0.61331517
1608,46.12143,9.112245,13.099335,0.61668736
1609,46.12143,9.188775,13.163096,0.6196891
1610,46.12143,9.265306,13.221624,0.6224445
1611,46.12143,9.341837,13.277262,0.6250638
1612,46.12143,9.418367,13.331494,0.62761694
1613,46.12143,9.494898,13.3846245,0.6301182
1614,46.12143,9.571428,13.435383,0.63250774
1615,46.12143,9.647959,13.480906,0.6346509
1616,46.12143,9.72449,13.517158,0.63635755
1617,46.12143,9.801021,13.539486,0.63740873
1618,46.12143,9.877551,13.543716,0.6376079
1619,46.12143,9.954082,13.526438,0.63679445
1620,46.12143,10.030612,13.485894,0.6348857
1621,46.12143,10.107142,13.421818,0.63186914
1622,46.12143,10.183674,13.335918,0.6278252
1623,46.12143,10.260204,13.231468,0.62290794
1624,46.12143,10.336735,13.113007,0.617331
1625,46.12143,10.413265,12.985905,0.6113473
1626,46.12143,10.489796,12.855518,0.60520905
1627,46.12143,10.566326,12.726753,0.5991471
1628,46.12143,10.642858,12.603643,0.5933513
1629,46.12143,10.719388,12.489258,0.5879663
1630,46.12143,10.795918,12.385559,0.5830844
1631,46.12143,10.872449,12.293547,0.5787527
1632,46.12143,10.948979,12.213295,0.5749746
1633,46.12143,11.02551,12.14402,0.57171327
1634,46.12143,11.102041,12.084366,0.5689049
1635,46.12143,11.178572,12.032381,0.56645757
1636,46.12143,11.255102,11.985888,0.56426877
1637,46.12143,11.331633,11.942568,0.5622294
1638,46.12143,11.408163,11.900101,0.56023014
1639,46.12143,11.484694,11.856267,0.5581665
1640,46.12143,11.561225,11.80916,0.55594885
1641,46.12143,11.637755,11.757109,0.5534984
1642,46.12143,11.714286,11.698809,0.5507537
1643,46.12143,11.790816,11.633281,0.5476688
1644,46.12143,11.867347,11.559904,0.5442144
1645,46.12143,11.943877,11.478321,0.5403737
1646,46.12143,12.020409,11.388479,0.53614414
1647,46.12143,12.096939,11.290548,0.5315338
1648,46.12143,12.17347,11.184929,0.52656144
1649,46.12143,12.25,11.072123,0.5212508
1650,46.164288,8.5,11.946665,0.5624223
1651,46.164288,8.57653,12.090696,0.56920296
1652,46.164288,8.653061,12.222584,0.5754119
1653,46.164288,8.729591,12.341222,0.5809971
1654,46.164288,8.806123,12.445936,0.58592683
1655,46.164288,8.882653,12.536591,0.59019464
1656,46.164288,8.959184,12.613855,0.5938321
1657,46.164288,9.035714,12.679144,0.5969057
1658,46.164288,9.112245,12.734596,0.5995163
1659,46.164288,9.188775,12.782701,0.60178095
1660,46.164288,9.265306,12.826202,0.6038289
1661,46.164288,9.341837,12.867357,0.6057664
1662,46.164288,9.418367,12.907824,0.60767144
1663,46.164288,9.494898,12.947924,0.6095593
1664,46.164288,9.571428,12.986589,0.61137956
1665,46.164288,9.647959,13.021249,0.61301124
1666,46.164288,9.72449,13.048213,0.6142807
1667,46.164288,9.801021,13.063161,0.6149844
1668,46.164288,9.877551,13.062063,0.6149327
1669,46.164288,9.954082,13.041779,0.61397773
1670,46.164288,10.030612,13.000595,0.6120389
1671,46.164288,10.107142,12.938385,0.60911024
1672,46.164288,10.183674,12.856709,0.6052651
1673,46.164288,10.260204,12.758688,0.6006505
1674,46.164288,10.336735,12.648642,0.5954698
1675,46.164288,10.413265,12.531517,0.5899558
1676,46.164288,10.489796,12.412298,0.58434325
1677,46.164288,10.566326,12.295466,0.57884306
1678,46.164288,10.642858,12.184637,0.57362545
1679,46.164288,10.719388,12.082621,0.56882274
1680,46.164288,10.795918,11.991078,0.56451315
1681,46.164288,10.872449,11.910924,0.56073964
1682,46.164288,10.948979,11.842037,0.5574966
1683,46.164288,11.02551,11.7836895,0.5547497
1684,46.164288,11.102041,11.734485,0.5524333
1685,46.164288,11.178572,11.69263,0.55046284
1686,46.164288,11.255102,11.656004,0.5487386
1687,46.164288,11.331633,11.622373,0.5471553
1688,46.164288,11.408163,11.589524,0.5456089
1689,46.164288,11.484694,11.555376,0.5440012
1690,46.164288,11.561225,11.518012,0.5422422
1691,46.164288,11.637755,11.475834,0.54025656
1692,46.164288,11.714286,11.427546,0.5379833
1693,46.164288,11.790816,11.372171,0.53537637
1694,46.164288,11.867347,11.309048,0.53240466
1695,46.164288,11.943877,11.2378025,0.5290506
1696,46.164288,12.020409,11.158343,0.52530986
1697,46.164288,12.096939,11.070799,0.52118844
1698,46.164288,12.17347,10.975491,0.5167015
1699,46.164288,12.25,10.872903,0.51187193
1700,46.20714,8.5,11.715267,0.5515286
1701,46.20714,8.57653,11.8429785,0.55754095
1702,46.20714,8.653061,11.95818,0.5629644
1703,46.20714,8.729591,12.05991,0.56775355
1704,46.20714,8.806123,12.147689,0.571886
1705,46.20714,8.882653,12.221573,0.5753643
1706,46.20714,8.959184,12.2823715,0.57822657
1707,46.20714,9.035714,12.331692,0.58054847
1708,46.20714,9.112245,12.371655,0.5824299
1709,46.20714,9.188775,12.404846,0.5839924
1710,46.20714,9.265306,12.43392,0.5853611
1711,46.20714,9.341837,12.461231,0.5866469
1712,46.20714,9.418367,12.488302,0.5879213
1713,46.20714,9.494898,12.515692,0.58921075
1714,46.20714,9.571428,12.5425,0.5904728
1715,46.20714,9.647959,12.566353,0.59159577
1716,46.20714,9.72449,12.583929,0.5924232
1717,46.20714,9.801021,12.591267,0.59276867
1718,46.20714,9.877551,12.584549,0.5924524
1719,46.20714,9.954082,12.560902,0.5913392
1720,46.20714,10.030612,12.518688,0.58935183
1721,46.20714,10.107142,12.457903,0.5864902
1722,46.20714,10.183674,12.380072,0.5828261
1723,46.20714,10.260204,12.288143,0.5784983
1724,46.20714,10.336735,12.186177,0.573698
1725,46.20714,10.413265,12.078793,0.56864256
1726,46.20714,10.489796,11.970583,0.56354827
1727,46.20714,10.566326,11.865547,0.5586034
1728,46.20714,10.642858,11.766983,0.55396324
1729,46.20714,10.719388,11.677305,0.5497414
1730,46.20714,10.795918,11.597988,0.54600734
1731,46.20714,10.872449,11.529728,0.5427938
1732,46.20714,10.948979,11.472319,0.5400911
1733,46.20714,11.02551,11.424986,0.5378628
1734,46.20714,11.102041,11.386408,0.5360466
1735,46.20714,11.178572,11.354776,0.53455746
1736,46.20714,11.255102,11.328119,0.5333025
1737,46.20714,11.331633,11.304262,0.53217936
1738,46.20714,11.408163,11.281109,0.53108937
1739,46.20714,11.484694,11.256609,0.52993596
1740,46.20714,11.561225,11.228949,0.5286338
1741,46.20714,11.637755,11.196606,0.5271112
1742,46.20714,11.714286,11.158225,0.52530426
1743,46.20714,11.790816,11.112888,0.52316993
1744,46.20714,11.867347,11.059872,0.520674
1745,46.20714,11.943877,10.998823,0.5178
1746,46.20714,12.020409,10.929589,0.5145406
1747,46.20714,12.096939,10.852255,0.5108999
1748,46.20714,12.17347,10.7671175,0.5068918
1749,46.20714,12.25,10.674595,0.50253606
1750,46.25,8.5,11.481805,0.54053766
1751,46.25,8.57653,11.593601,0.5458008
1752,46.25,8.653061,11.692583,0.55046064
1753,46.25,8.729591,11.777983,0.5544811
1754,46.25,8.806123,11.849472,0.5578466
1755,46.25,8.882653,11.907311,0.5605696
1756,46.25,8.959184,11.952465,0.5626953
1757,46.25,9.035714,11.986546,0.56429976
1758,46.25,9.112245,12.01178,0.56548774
1759,46.25,9.188775,12.030741,0.5663804
1760,46.25,9.265306,12.046076,0.5671023
1761,46.25,9.341837,12.060047,0.56776005
1762,46.25,9.418367,12.074325,0.5684322
1763,46.25,9.494898,12.0893545,0.5691398
1764,46.25,9.571428,12.104479,0.56985176
1765,46.25,9.647959,12.117668,0.5704727
1766,46.25,9.72449,12.125864,0.57085854
1767,46.25,9.801021,12.125387,0.5708361
1768,46.25,9.877551,12.112817,0.5702443
1769,46.25,9.954082,12.085514,0.56895894
1770,46.25,10.030612,12.042038,0.56691223
1771,46.25,10.107142,11.982327,0.56410116
1772,46.25,10.183674,11.9079485,0.56059957
1773,46.25,10.260204,11.821735,0.55654085
1774,46.25,10.336735,11.727505,0.5521047
1775,46.25,10.413265,11.629578,0.5474945
1776,46.25,10.489796,11.532063,0.5429037
1777,46.25,10.566326,11.438634,0.5385053
1778,46.25,10.642858,11.352171,0.5344348
1779,46.25,10.719388,11.274773,0.53079104
1780,46.25,10.795918,11.207602,0.5276288
1781,46.25,10.872449,11.151183,0.52497274
1782,46.25,10.948979,11.105267,0.5228111
1783,46.25,11.02551,11.069001,0.5211038
1784,46.25,11.102041,11.041049,0.5197879
1785,46.25,11.178572,11.019705,0.51878303
1786,46.25,11.255102,11.003035,0.5179983
1787,46.25,11.331633,10.988974,0.5173363
1788,46.25,11.408163,10.975491,0.5167015
1789,46.25,11.484694,10.960611,0.51600105
1790,46.25,11.561225,10.94262,0.51515406
1791,46.25,11.637755,10.919962,0.5140874
1792,46.25,11.714286,10.891379,0.51274174
1793,46.25,11.790816,10.855907,0.51107186
1794,46.25,11.867347,10.812866,0.50904554
1795,46.25,11.943877,10.761831,0.50664294
1796,46.25,12.020409,10.702637,0.5038562
1797,46.25,12.096939,10.635345,0.50068825
1798,46.25,12.17347,10.560178,0.49714956
1799,46.25,12.25,10.477545,0.49325937
1800,46.29286,8.5,11.247211,0.5294936
1801,46.29286,8.57653,11.343523,0.5340277
1802,46.29286,8.653061,11.426889,0.53795236
1803,46.29286,8.729591,11.49659,0.5412337
