,Latitude,Longitude,PM10,Normalized
34476,46.565075,9.93216,10.770155,0.46405
34477,46.565075,9.951005,10.778046,0.46438998
34478,46.565075,9.96985,10.785947,0.4647304
34479,46.565075,9.988693,10.793848,0.46507087
34480,46.565075,10.007538,10.80168,0.4654083
34481,46.565075,10.0263815,10.809448,0.46574304
34482,46.565075,10.045226,10.817106,0.46607298
34483,46.565075,10.064071,10.824629,0.4663971
34484,46.565075,10.082914,10.832009,0.4667151
34485,46.565075,10.101759,10.839216,0.46702564
34486,46.565075,10.120603,10.846223,0.4673275
34487,46.565075,10.139447,10.853043,0.46762136
34488,46.565075,10.158292,10.859642,0.4679057
34489,46.565075,10.177135,10.866017,0.4681804
34490,46.565075,10.19598,10.872153,0.46844476
34491,46.565075,10.214824,10.878065,0.46869949
34492,46.565075,10.233668,10.883736,0.4689438
34493,46.565075,10.252513,10.889172,0.46917802
34494,46.565075,10.271357,10.894362,0.4694017
34495,46.565075,10.290201,10.8993225,0.4696154
34496,46.565075,10.309045,10.904076,0.4698202
34497,46.565075,10.327889,10.908585,0.47001448
34498,46.565075,10.346734,10.912868,0.47019902
34499,46.565075,10.365578,10.916943,0.47037458
34500,46.565075,10.384422,10.920799,0.47054076
34501,46.565075,10.403266,10.924431,0.47069722
34502,46.565075,10.422111,10.927856,0.47084484
34503,46.565075,10.440955,10.931061,0.4709829
34504,46.565075,10.459799,10.934032,0.47111094
34505,46.565075,10.478643,10.936778,0.47122923
34506,46.565075,10.497487,10.939289,0.47133744
34507,46.565075,10.516332,10.941549,0.4714348
34508,46.565075,10.535176,10.943569,0.47152185
34509,46.565075,10.55402,10.945318,0.4715972
34510,46.565075,10.572865,10.946813,0.4716616
34511,46.565075,10.591708,10.948019,0.47171357
34512,46.565075,10.610553,10.948952,0.47175375
34513,46.565075,10.629397,10.949579,0.4717808
34514,46.565075,10.648241,10.94991,0.47179505
34515,46.565075,10.667086,10.949936,0.47179615
34516,46.565075,10.685929,10.949652,0.4717839
34517,46.565075,10.704774,10.949034,0.4717573
34518,46.565075,10.7236185,10.948098,0.47171697
34519,46.565075,10.742462,10.946827,0.47166222
34520,46.565075,10.761307,10.945204,0.47159228
34521,46.565075,10.78015,10.943235,0.47150746
34522,46.565075,10.798995,10.940931,0.4714082
34523,46.565075,10.81784,10.938255,0.47129288
34524,46.565075,10.836683,10.935218,0.47116202
34525,46.565075,10.855528,10.931828,0.47101593
34526,46.565075,10.874372,10.928053,0.4708533
34527,46.565075,10.893216,10.923915,0.47067502
34528,46.565075,10.912061,10.919375,0.47047943
34529,46.565075,10.930904,10.914476,0.47026834
34530,46.565075,10.949749,10.909185,0.47004035
34531,46.565075,10.968593,10.9035015,0.46979547
34532,46.565075,10.987437,10.897425,0.46953362
34533,46.565075,11.006282,10.89095,0.46925467
34534,46.565075,11.0251255,10.884072,0.46895832
34535,46.565075,11.04397,10.876794,0.4686447
34536,46.565075,11.062814,10.869106,0.4683135
34537,46.565075,11.081658,10.861005,0.4679644
34538,46.565075,11.100503,10.852489,0.4675975
34539,46.565075,11.119347,10.843559,0.46721274
34540,46.565075,11.138191,10.834208,0.4668098
34541,46.565075,11.157035,10.824429,0.46638846
34542,46.565075,11.1758795,10.814216,0.46594843
34543,46.565075,11.194724,10.803585,0.4654904
34544,46.565075,11.213568,10.7925205,0.46501365
34545,46.565075,11.232412,10.781015,0.46451795
34546,46.565075,11.251256,10.769064,0.464003
34547,46.565075,11.270101,10.756679,0.46346936
34548,46.565075,11.288945,10.743847,0.46291646
34549,46.565075,11.307789,10.730562,0.46234408
34550,46.565075,11.326633,10.716839,0.4617528
34551,46.565075,11.345477,10.702656,0.46114168
34552,46.565075,11.364322,10.688023,0.4605112
34553,46.565075,11.383165,10.67294,0.45986134
34554,46.565075,11.40201,10.657396,0.45919162
34555,46.565075,11.420855,10.641398,0.45850232
34556,46.565075,11.439698,10.62495,0.45779362
34557,46.565075,11.458543,10.608034,0.45706475
34558,46.565075,11.477386,10.590664,0.45631632
34559,46.565075,11.496231,10.572839,0.45554832
34560,46.565075,11.515076,10.554554,0.4547605
34561,46.565075,11.533919,10.535822,0.4539534
34562,46.565075,11.552764,10.516626,0.4531263
34563,46.565075,11.571608,10.49699,0.45228025
34564,46.565075,11.590452,10.476892,0.45141432
34565,46.565075,11.609297,10.45635,0.45052922
34566,46.565075,11.62814,10.4353695,0.44962522
34567,46.565075,11.646985,10.413952,0.4487024
34568,46.565075,11.665829,10.392088,0.44776037
34569,46.565075,11.684673,10.369795,0.4467998
34570,46.565075,11.703518,10.347076,0.44582096
34571,46.565075,11.722362,10.323932,0.44482374
34572,46.565075,11.741206,10.300371,0.4438086
34573,46.565075,11.76005,10.276401,0.4427758
34574,46.565075,11.778894,10.252024,0.44172546
34575,46.565075,11.797739,10.227238,0.44065753
34576,46.565075,11.816583,10.202069,0.43957308
34577,46.565075,11.835427,10.176514,0.43847197
34578,46.565075,11.854271,10.150578,0.43735448
34579,46.565075,11.873116,10.124275,0.4362212
34580,46.565075,11.89196,10.097612,0.4350724
34581,46.565075,11.910804,10.070589,0.43390805
34582,46.565075,11.929648,10.043227,0.43272913
34583,46.565075,11.948492,10.01553,0.43153572
34584,46.565075,11.967337,9.987503,0.43032816
34585,46.565075,11.986181,9.959158,0.42910686
34586,46.565075,12.005025,9.930513,0.42787266
34587,46.565075,12.0238695,9.901565,0.42662534
34588,46.565075,12.042713,9.872337,0.42536604
34589,46.565075,12.061558,9.842827,0.42409453
34590,46.565075,12.080402,9.813053,0.4228117
34591,46.565075,12.099246,9.783027,0.42151794
34592,46.565075,12.118091,9.752756,0.4202137
34593,46.565075,12.136934,9.722242,0.41889894
34594,46.565075,12.155779,9.691516,0.41757506
34595,46.565075,12.1746235,9.660576,0.41624194
34596,46.565075,12.193467,9.6294365,0.41490024
34597,46.565075,12.212312,9.598112,0.4135506
34598,46.565075,12.231155,9.566601,0.41219288
34599,46.565075,12.25,9.534933,0.4108284
34600,46.575626,8.5,10.829493,0.46660668
34601,46.575626,8.518845,10.841303,0.46711552
34602,46.575626,8.537688,10.852049,0.46757853
34603,46.575626,8.556533,10.861693,0.4679941
34604,46.575626,8.5753765,10.8702755,0.46836385
34605,46.575626,8.594221,10.877773,0.4686869
34606,46.575626,8.613066,10.8842125,0.46896437
34607,46.575626,8.631909,10.889578,0.46919554
34608,46.575626,8.650754,10.8939,0.46938175
34609,46.575626,8.669598,10.897169,0.46952263
34610,46.575626,8.688442,10.899424,0.46961975
34611,46.575626,8.707287,10.900681,0.4696739
34612,46.575626,8.7261305,10.900938,0.46968502
34613,46.575626,8.744975,10.900232,0.4696546
34614,46.575626,8.763819,10.898602,0.46958435
34615,46.575626,8.782663,10.896052,0.4694745
34616,46.575626,8.801508,10.892632,0.46932712
34617,46.575626,8.820352,10.888374,0.4691437
34618,46.575626,8.839196,10.883302,0.46892512
34619,46.575626,8.85804,10.877465,0.46867365
34620,46.575626,8.876884,10.870903,0.4683909
34621,46.575626,8.895729,10.863674,0.46807945
34622,46.575626,8.914573,10.855789,0.4677397
34623,46.575626,8.933417,10.847334,0.4673754
34624,46.575626,8.952261,10.838334,0.4669876
34625,46.575626,8.971106,10.8288355,0.46657836
34626,46.575626,8.98995,10.818921,0.46615118
34627,46.575626,9.008794,10.808626,0.4657076
34628,46.575626,9.027638,10.797985,0.46524912
34629,46.575626,9.046482,10.787099,0.46478006
34630,46.575626,9.065327,10.775976,0.4643008
34631,46.575626,9.084171,10.764712,0.4638155
34632,46.575626,9.103015,10.753334,0.46332523
34633,46.575626,9.12186,10.741915,0.46283323
34634,46.575626,9.140703,10.730503,0.46234155
34635,46.575626,9.159548,10.719168,0.46185315
34636,46.575626,9.178392,10.707935,0.46136916
34637,46.575626,9.197236,10.6968775,0.46089274
34638,46.575626,9.216081,10.686048,0.4604261
34639,46.575626,9.234924,10.675484,0.45997092
34640,46.575626,9.253769,10.6652355,0.45952937
34641,46.575626,9.272614,10.655368,0.4591042
34642,46.575626,9.291457,10.6458845,0.45869562
34643,46.575626,9.310302,10.636856,0.4583066
34644,46.575626,9.329145,10.628315,0.45793858
34645,46.575626,9.34799,10.620272,0.45759204
34646,46.575626,9.366835,10.612787,0.45726955
34647,46.575626,9.385678,10.605883,0.45697206
34648,46.575626,9.404523,10.599558,0.45669955
34649,46.575626,9.423367,10.593869,0.45645443
34650,46.575626,9.442211,10.588811,0.45623648
34651,46.575626,9.461055,10.584405,0.45604667
34652,46.575626,9.479899,10.580642,0.45588452
34653,46.575626,9.498744,10.577557,0.4557516
34654,46.575626,9.517588,10.57514,0.45564747
34655,46.575626,9.536432,10.573394,0.45557222
34656,46.575626,9.555276,10.572294,0.45552483
34657,46.575626,9.5741205,10.571865,0.45550635
34658,46.575626,9.592965,10.5720825,0.4555157
34659,46.575626,9.611809,10.572921,0.45555183
34660,46.575626,9.630653,10.574374,0.45561448
34661,46.575626,9.649497,10.576438,0.45570338
34662,46.575626,9.668342,10.579067,0.4558167
34663,46.575626,9.687186,10.582224,0.45595267
34664,46.575626,9.70603,10.585937,0.45611265
34665,46.575626,9.7248745,10.590118,0.45629284
34666,46.575626,9.743718,10.594783,0.4564938
34667,46.575626,9.762563,10.599863,0.4567127
34668,46.575626,9.781407,10.605353,0.45694926
34669,46.575626,9.800251,10.611206,0.45720142
34670,46.575626,9.819096,10.617363,0.45746672
34671,46.575626,9.837939,10.62384,0.4577458
34672,46.575626,9.856784,10.630566,0.45803556
34673,46.575626,9.875628,10.63751,0.45833477
34674,46.575626,9.894472,10.644636,0.45864183
34675,46.575626,9.913317,10.651901,0.45895484
34676,46.575626,9.93216,10.659285,0.45927298
34677,46.575626,9.951005,10.6667385,0.45959413
34678,46.575626,9.96985,10.674235,0.45991716
34679,46.575626,9.988693,10.681746,0.46024075
34680,46.575626,10.007538,10.689238,0.46056354
34681,46.575626,10.0263815,10.696674,0.46088398
34682,46.575626,10.045226,10.704048,0.46120167
34683,46.575626,10.064071,10.711313,0.4615147
34684,46.575626,10.082914,10.718464,0.4618228
34685,46.575626,10.101759,10.72546,0.46212426
34686,46.575626,10.120603,10.732325,0.46242002
34687,46.575626,10.139447,10.739005,0.46270785
34688,46.575626,10.158292,10.74551,0.46298814
34689,46.575626,10.177135,10.751829,0.4632604
34690,46.575626,10.19598,10.757942,0.4635238
34691,46.575626,10.214824,10.76387,0.4637792
34692,46.575626,10.233668,10.769571,0.46402484
34693,46.575626,10.252513,10.7751,0.46426305
34694,46.575626,10.271357,10.780407,0.46449172
34695,46.575626,10.290201,10.785538,0.4647128
34696,46.575626,10.309045,10.790451,0.46492448
34697,46.575626,10.327889,10.795181,0.4651283
34698,46.575626,10.346734,10.799723,0.46532398
34699,46.575626,10.365578,10.804071,0.46551135
34700,46.575626,10.384422,10.808234,0.4656907
34701,46.575626,10.403266,10.812199,0.46586153
34702,46.575626,10.422111,10.816006,0.46602556
34703,46.575626,10.440955,10.819605,0.46618062
34704,46.575626,10.459799,10.823006,0.46632716
34705,46.575626,10.478643,10.826198,0.4664647
34706,46.575626,10.497487,10.8291855,0.46659344
34707,46.575626,10.516332,10.831956,0.4667128
34708,46.575626,10.535176,10.8344965,0.46682227
34709,46.575626,10.55402,10.836793,0.4669212
34710,46.575626,10.572865,10.8388605,0.4670103
34711,46.575626,10.591708,10.84066,0.46708784
34712,46.575626,10.610553,10.842207,0.46715447
34713,46.575626,10.629397,10.843472,0.46720898
34714,46.575626,10.648241,10.844455,0.46725133
34715,46.575626,10.667086,10.845153,0.4672814
34716,46.575626,10.685929,10.845545,0.4672983
34717,46.575626,10.704774,10.845641,0.46730244
34718,46.575626,10.7236185,10.845417,0.4672928
34719,46.575626,10.742462,10.844864,0.46726897
34720,46.575626,10.761307,10.843988,0.46723124
34721,46.575626,10.78015,10.842781,0.4671792
34722,46.575626,10.798995,10.841232,0.46711248
34723,46.575626,10.81784,10.839329,0.46703047
34724,46.575626,10.836683,10.837078,0.4669335
34725,46.575626,10.855528,10.834461,0.46682075
34726,46.575626,10.874372,10.831491,0.46669278
34727,46.575626,10.893216,10.828144,0.46654856
34728,46.575626,10.912061,10.824422,0.4663882
34729,46.575626,10.930904,10.820329,0.46621183
34730,46.575626,10.949749,10.815849,0.46601883
34731,46.575626,10.968593,10.810981,0.46580905
34732,46.575626,10.987437,10.805719,0.46558237
34733,46.575626,11.006282,10.800064,0.46533868
34734,46.575626,11.0251255,10.794008,0.46507776
34735,46.575626,11.04397,10.787545,0.46479928
34736,46.575626,11.062814,10.780687,0.4645038
34737,46.575626,11.081658,10.773413,0.46419036
34738,46.575626,11.100503,10.765717,0.46385875
34739,46.575626,11.119347,10.757607,0.46350938
34740,46.575626,11.138191,10.749074,0.4631417
34741,46.575626,11.157035,10.74011,0.46275547
34742,46.575626,11.1758795,10.730726,0.46235114
34743,46.575626,11.194724,10.720913,0.46192834
34744,46.575626,11.213568,10.710651,0.4614862
34745,46.575626,11.232412,10.69996,0.46102554
34746,46.575626,11.251256,10.688824,0.46054572
34747,46.575626,11.270101,10.677244,0.4600468
34748,46.575626,11.288945,10.665213,0.4595284
34749,46.575626,11.307789,10.652735,0.45899075
34750,46.575626,11.326633,10.639804,0.4584336
34751,46.575626,11.345477,10.626423,0.45785707
34752,46.575626,11.364322,10.612591,0.4572611
34753,46.575626,11.383165,10.598293,0.45664507
34754,46.575626,11.40201,10.583538,0.4560093
34755,46.575626,11.420855,10.568326,0.45535386
34756,46.575626,11.439698,10.552656,0.4546787
34757,46.575626,11.458543,10.536516,0.45398328
34758,46.575626,11.477386,10.519926,0.45326847
34759,46.575626,11.496231,10.502876,0.45253387
34760,46.575626,11.515076,10.485363,0.45177928
34761,46.575626,11.533919,10.4674,0.45100528
34762,46.575626,11.552764,10.448971,0.45021126
34763,46.575626,11.571608,10.430088,0.44939765
34764,46.575626,11.590452,10.410762,0.44856495
34765,46.575626,11.609297,10.390977,0.44771248
34766,46.575626,11.62814,10.370745,0.44684076
34767,46.575626,11.646985,10.350069,0.4459499
34768,46.575626,11.665829,10.328959,0.44504037
34769,46.575626,11.684673,10.307404,0.4441116
34770,46.575626,11.703518,10.285427,0.4431647
34771,46.575626,11.722362,10.263025,0.44219947
34772,46.575626,11.741206,10.240192,0.4412157
34773,46.575626,11.76005,10.216952,0.44021434
34774,46.575626,11.778894,10.193302,0.43919533
34775,46.575626,11.797739,10.169245,0.43815878
34776,46.575626,11.816583,10.144796,0.4371054
34777,46.575626,11.835427,10.119959,0.43603522
34778,46.575626,11.854271,10.094745,0.43494883
34779,46.575626,11.873116,10.06915,0.43384603
34780,46.575626,11.89196,10.043194,0.43272766
34781,46.575626,11.910804,10.016873,0.43159363
34782,46.575626,11.929648,9.990219,0.43044516
34783,46.575626,11.948492,9.963215,0.42928165
34784,46.575626,11.967337,9.935883,0.42810398
34785,46.575626,11.986181,9.908228,0.42691246
34786,46.575626,12.005025,9.880268,0.42570776
34787,46.575626,12.0238695,9.852005,0.42448997
34788,46.575626,12.042713,9.823457,0.42325994
34789,46.575626,12.061558,9.794613,0.42201716
34790,46.575626,12.080402,9.765514,0.4207634
34791,46.575626,12.099246,9.736151,0.4194982
34792,46.575626,12.118091,9.706537,0.41822228
34793,46.575626,12.136934,9.676694,0.41693643
34794,46.575626,12.155779,9.646616,0.41564047
34795,46.575626,12.1746235,9.616322,0.4143352
34796,46.575626,12.193467,9.585828,0.4130213
34797,46.575626,12.212312,9.555134,0.4116988
34798,46.575626,12.231155,9.524263,0.4103687
34799,46.575626,12.25,9.493218,0.40903106
34800,46.58618,8.5,10.765021,0.4638288
34801,46.58618,8.518845,10.776081,0.46430534
34802,46.58618,8.537688,10.786079,0.46473613
34803,46.58618,8.556533,10.794986,0.46511987
34804,46.58618,8.5753765,10.802845,0.4654585
34805,46.58618,8.594221,10.809621,0.46575046
34806,46.58618,8.613066,10.81534,0.4659969
34807,46.58618,8.631909,10.820001,0.4661977
34808,46.58618,8.650754,10.823623,0.46635374
34809,46.58618,8.669598,10.826204,0.466465
34810,46.58618,8.688442,10.827786,0.46653315
34811,46.58618,8.707287,10.828354,0.4665576
34812,46.58618,8.7261305,10.827966,0.46654087
34813,46.58618,8.744975,10.826613,0.4664826
34814,46.58618,8.763819,10.824332,0.46638432
34815,46.58618,8.782663,10.821169,0.46624804
34816,46.58618,8.801508,10.817116,0.4660734
34817,46.58618,8.820352,10.812252,0.46586382
34818,46.58618,8.839196,10.806583,0.4656196
34819,46.58618,8.85804,10.800158,0.4653427
34820,46.58618,8.876884,10.793005,0.46503454
34821,46.58618,8.895729,10.785189,0.46469775
34822,46.58618,8.914573,10.776749,0.4643341
34823,46.58618,8.933417,10.767715,0.46394488
34824,46.58618,8.952261,10.758171,0.46353367
34825,46.58618,8.971106,10.748126,0.46310085
34826,46.58618,8.98995,10.737667,0.4626502
34827,46.58618,9.008794,10.726826,0.4621831
34828,46.58618,9.027638,10.715658,0.46170193
34829,46.58618,9.046482,10.704231,0.46120957
34830,46.58618,9.065327,10.692585,0.46070778
34831,46.58618,9.084171,10.680784,0.46019933
34832,46.58618,9.103015,10.668891,0.45968688
34833,46.58618,9.12186,10.656933,0.45917165
34834,46.58618,9.140703,10.64501,0.45865792
34835,46.58618,9.159548,10.633133,0.45814618
34836,46.58618,9.178392,10.621374,0.45763955
34837,46.58618,9.197236,10.609792,0.45714048
34838,46.58618,9.216081,10.598415,0.45665032
34839,46.58618,9.234924,10.587314,0.456172
34840,46.58618,9.253769,10.57652,0.45570692
34841,46.58618,9.272614,10.566098,0.4552579
34842,46.58618,9.291457,10.556064,0.45482552
34843,46.58618,9.310302,10.546486,0.45441285
34844,46.58618,9.329145,10.537356,0.4540195
34845,46.58618,9.34799,10.528765,0.4536493
34846,46.58618,9.366835,10.520695,0.4533016
34847,46.58618,9.385678,10.513197,0.45297855
34848,46.58618,9.404523,10.506302,0.45268145
34849,46.58618,9.423367,10.500011,0.45241043
34850,46.58618,9.442211,10.49435,0.4521665
34851,46.58618,9.461055,10.489321,0.4519498
34852,46.58618,9.479899,10.484957,0.45176175
34853,46.58618,9.498744,10.4812565,0.45160234
34854,46.58618,9.517588,10.478218,0.45147142
34855,46.58618,9.536432,10.475832,0.4513686
34856,46.58618,9.555276,10.474109,0.45129436
34857,46.58618,9.5741205,10.473047,0.45124862
34858,46.58618,9.592965,10.4726305,0.45123067
34859,46.58618,9.611809,10.472836,0.4512395
34860,46.58618,9.630653,10.473656,0.45127484
34861,46.58618,9.649497,10.475089,0.4513366
34862,46.58618,9.668342,10.477087,0.4514227
34863,46.58618,9.687186,10.47963,0.45153227
34864,46.58618,9.70603,10.482709,0.45166492
34865,46.58618,9.7248745,10.486292,0.4518193
34866,46.58618,9.743718,10.490349,0.4519941
34867,46.58618,9.762563,10.494845,0.45218784
34868,46.58618,9.781407,10.499741,0.45239875
34869,46.58618,9.800251,10.505015,0.45262602
34870,46.58618,9.819096,10.510634,0.45286813
34871,46.58618,9.837939,10.516565,0.45312366
34872,46.58618,9.856784,10.522765,0.4533908
34873,46.58618,9.875628,10.529201,0.4536681
34874,46.58618,9.894472,10.535822,0.4539534
34875,46.58618,9.913317,10.542635,0.45424694
34876,46.58618,9.93216,10.549559,0.45454526
34877,46.58618,9.951005,10.556593,0.45484832
34878,46.58618,9.96985,10.563697,0.45515442
34879,46.58618,9.988693,10.570822,0.4554614
34880,46.58618,10.007538,10.5779705,0.45576942
34881,46.58618,10.0263815,10.585098,0.45607653
34882,46.58618,10.045226,10.592183,0.4563818
34883,46.58618,10.064071,10.599182,0.45668337
34884,46.58618,10.082914,10.60611,0.45698184
34885,46.58618,10.101759,10.6129265,0.45727554
34886,46.58618,10.120603,10.619617,0.45756385
34887,46.58618,10.139447,10.626179,0.45784655
34888,46.58618,10.158292,10.632591,0.45812285
34889,46.58618,10.177135,10.6388445,0.45839226
34890,46.58618,10.19598,10.644936,0.45865473
34891,46.58618,10.214824,10.650864,0.45891014
34892,46.58618,10.233668,10.656625,0.45915836
34893,46.58618,10.252513,10.662229,0.45939982
34894,46.58618,10.271357,10.667648,0.45963332
34895,46.58618,10.290201,10.672905,0.45985982
34896,46.58618,10.309045,10.678008,0.4600797
34897,46.58618,10.327889,10.68294,0.4602922
34898,46.58618,10.346734,10.687724,0.46049833
34899,46.58618,10.365578,10.692328,0.46069673
34900,46.58618,10.384422,10.6968155,0.46089005
34901,46.58618,10.403266,10.701118,0.46107545
34902,46.58618,10.422111,10.705272,0.4612544
34903,46.58618,10.440955,10.709251,0.46142587
34904,46.58618,10.459799,10.713065,0.4615902
34905,46.58618,10.478643,10.716696,0.46174663
34906,46.58618,10.497487,10.720153,0.46189559
34907,46.58618,10.516332,10.723412,0.46203598
34908,46.58618,10.535176,10.726456,0.46216714
34909,46.58618,10.55402,10.729299,0.46228963
34910,46.58618,10.572865,10.7319145,0.46240234
34911,46.58618,10.591708,10.734297,0.46250498
34912,46.58618,10.610553,10.736443,0.46259746
34913,46.58618,10.629397,10.7383375,0.4626791
34914,46.58618,10.648241,10.739959,0.46274894
34915,46.58618,10.667086,10.741304,0.46280694
34916,46.58618,10.685929,10.742374,0.46285304
34917,46.58618,10.704774,10.743153,0.46288657
34918,46.58618,10.7236185,10.743622,0.46290678
34919,46.58618,10.742462,10.743784,0.46291375
34920,46.58618,10.761307,10.743641,0.4629076
34921,46.58618,10.78015,10.743169,0.46288726
34922,46.58618,10.798995,10.742359,0.4628524
34923,46.58618,10.81784,10.74121,0.46280286
34924,46.58618,10.836683,10.739729,0.46273905
34925,46.58618,10.855528,10.737883,0.4626595
34926,46.58618,10.874372,10.735693,0.46256515
34927,46.58618,10.893216,10.733133,0.46245486
34928,46.58618,10.912061,10.730194,0.46232823
34929,46.58618,10.930904,10.7269,0.4621863
34930,46.58618,10.949749,10.723216,0.46202755
34931,46.58618,10.968593,10.719152,0.4618525
34932,46.58618,10.987437,10.714699,0.4616606
34933,46.58618,11.006282,10.70985,0.46145168
34934,46.58618,11.0251255,10.704603,0.4612256
34935,46.58618,11.04397,10.698956,0.46098226
34936,46.58618,11.062814,10.692905,0.46072158
34937,46.58618,11.081658,10.686437,0.46044287
34938,46.58618,11.100503,10.67955,0.46014616
34939,46.58618,11.119347,10.672252,0.45983168
34940,46.58618,11.138191,10.664526,0.4594988
34941,46.58618,11.157035,10.6563835,0.45914796
34942,46.58618,11.1758795,10.647797,0.458778
34943,46.58618,11.194724,10.638787,0.45838982
34944,46.58618,11.213568,10.629336,0.4579826
34945,46.58618,11.232412,10.619445,0.4575564
34946,46.58618,11.251256,10.60911,0.45711112
34947,46.58618,11.270101,10.598321,0.45664626
34948,46.58618,11.288945,10.587089,0.45616227
34949,46.58618,11.307789,10.575413,0.4556592
34950,46.58618,11.326633,10.563272,0.45513612
34951,46.58618,11.345477,10.550679,0.45459354
34952,46.58618,11.364322,10.537618,0.45403075
34953,46.58618,11.383165,10.524115,0.45344895
34954,46.58618,11.40201,10.510137,0.45284668
34955,46.58618,11.420855,10.495701,0.4522247
34956,46.58618,11.439698,10.480805,0.4515829
34957,46.58618,11.458543,10.465445,0.45092106
34958,46.58618,11.477386,10.449621,0.45023927
34959,46.58618,11.496231,10.433338,0.4495377
34960,46.58618,11.515076,10.416586,0.44881588
34961,46.58618,11.533919,10.399378,0.44807446
34962,46.58618,11.552764,10.381706,0.44731304
34963,46.58618,11.571608,10.363585,0.44653228
34964,46.58618,11.590452,10.345002,0.44573158
34965,46.58618,11.609297,10.325972,0.44491163
34966,46.58618,11.62814,10.306488,0.44407216
34967,46.58618,11.646985,10.286558,0.44321343
34968,46.58618,11.665829,10.26618,0.4423354
34969,46.58618,11.684673,10.245369,0.44143873
34970,46.58618,11.703518,10.224122,0.44052327
34971,46.58618,11.722362,10.202446,0.43958932
34972,46.58618,11.741206,10.180349,0.43863726
34973,46.58618,11.76005,10.157839,0.43766734
34974,46.58618,11.778894,10.134908,0.43667933
34975,46.58618,11.797739,10.111568,0.4356737
34976,46.58618,11.816583,10.087838,0.43465126
34977,46.58618,11.835427,10.063709,0.43361163
34978,46.58618,11.854271,10.039204,0.43255576
34979,46.58618,11.873116,10.014315,0.43148336
34980,46.58618,11.89196,9.98906,0.43039525
34981,46.58618,11.910804,9.963444,0.42929152
34982,46.58618,11.929648,9.937477,0.4281727
34983,46.58618,11.948492,9.911168,0.42703912
34984,46.58618,11.967337,9.884528,0.4258913
34985,46.58618,11.986181,9.857556,0.42472917
34986,46.58618,12.005025,9.8302765,0.4235538
34987,46.58618,12.0238695,9.802688,0.42236507
34988,46.58618,12.042713,9.774811,0.42116395
34989,46.58618,12.061558,9.746644,0.41995034
34990,46.58618,12.080402,9.718201,0.4187248
34991,46.58618,12.099246,9.689503,0.4174883
34992,46.58618,12.118091,9.660546,0.41624066
34993,46.58618,12.136934,9.631348,0.4149826
34994,46.58618,12.155779,9.601917,0.41371456
34995,46.58618,12.1746235,9.57227,0.41243717
34996,46.58618,12.193467,9.54241,0.41115057
34997,46.58618,12.212312,9.512354,0.40985554
34998,46.58618,12.231155,9.482111,0.4085525
34999,46.58618,12.25,9.451696,0.40724203
35000,46.596733,8.5,10.700928,0.46106723
35001,46.596733,8.518845,10.711243,0.46151167
35002,46.596733,8.537688,10.72051,0.46191096
35003,46.596733,8.556533,10.728693,0.46226355
35004,46.596733,8.5753765,10.735823,0.46257073
35005,46.596733,8.594221,10.741903,0.46283275
35006,46.596733,8.613066,10.746919,0.46304882
35007,46.596733,8.631909,10.750889,0.46321988
35008,46.596733,8.650754,10.75382,0.4633462
35009,46.596733,8.669598,10.755728,0.46342838
35010,46.596733,8.688442,10.756645,0.46346793
35011,46.596733,8.707287,10.756572,0.46346474
35012,46.596733,8.7261305,10.755531,0.4634199
35013,46.596733,8.744975,10.753536,0.46333396
35014,46.596733,8.763819,10.750633,0.46320888
35015,46.596733,8.782663,10.746837,0.4630453
35016,46.596733,8.801508,10.742189,0.46284506
35017,46.596733,8.820352,10.736722,0.4626095
35018,46.596733,8.839196,10.730455,0.4623395
35019,46.596733,8.85804,10.723459,0.46203804
35020,46.596733,8.876884,10.715741,0.4617055
35021,46.596733,8.895729,10.707357,0.46134427
35022,46.596733,8.914573,10.698349,0.46095613
35023,46.596733,8.933417,10.68878,0.4605438
35024,46.596733,8.952261,10.678679,0.46010864
35025,46.596733,8.971106,10.668111,0.45965326
35026,46.596733,8.98995,10.657106,0.45917913
35027,46.596733,9.008794,10.64573,0.45868894
35028,46.596733,9.027638,10.634041,0.45818532
35029,46.596733,9.046482,10.622086,0.45767018
35030,46.596733,9.065327,10.609924,0.4571462
35031,46.596733,9.084171,10.59762,0.45661604
35032,46.596733,9.103015,10.585195,0.45608068
35033,46.596733,9.12186,10.572735,0.45554382
35034,46.596733,9.140703,10.56028,0.4550072
35035,46.596733,9.159548,10.547889,0.4544733
35036,46.596733,9.178392,10.5356245,0.45394486
35037,46.596733,9.197236,10.523505,0.4534227
35038,46.596733,9.216081,10.511616,0.45291042
35039,46.596733,9.234924,10.499976,0.4524089
35040,46.596733,9.253769,10.488663,0.45192143
35041,46.596733,9.272614,10.477692,0.45144874
35042,46.596733,9.291457,10.467125,0.45099345
35043,46.596733,9.310302,10.456984,0.4505565
35044,46.596733,9.329145,10.447321,0.45014018
35045,46.596733,9.34799,10.43816,0.44974545
35046,46.596733,9.366835,10.429524,0.44937336
35047,46.596733,9.385678,10.421459,0.44902587
35048,46.596733,9.404523,10.413978,0.4487035
35049,46.596733,9.423367,10.407095,0.44840696
35050,46.596733,9.442211,10.400836,0.44813728
35051,46.596733,9.461055,10.395229,0.4478957
35052,46.596733,9.479899,10.390257,0.44768146
35053,46.596733,9.498744,10.385948,0.44749582
35054,46.596733,9.517588,10.382299,0.4473386
35055,46.596733,9.536432,10.379295,0.44720918
