,Latitude,Longitude,NO2,Normalized
606,44.78166,8.613066,6.0008082,0.27426356
607,44.78166,8.631909,6.061608,0.27704236
608,44.78166,8.650754,6.127947,0.28007436
609,44.78166,8.669598,6.1999907,0.28336707
610,44.78166,8.688442,6.277914,0.2869285
611,44.78166,8.707287,6.3618617,0.2907653
612,44.78166,8.7261305,6.4519563,0.294883
613,44.78166,8.744975,6.548292,0.29928598
614,44.78166,8.763819,6.650913,0.3039762
615,44.78166,8.782663,6.7598543,0.3089553
616,44.78166,8.801508,6.875068,0.3142211
617,44.78166,8.820352,6.996484,0.31977034
618,44.78166,8.839196,7.1239824,0.32559758
619,44.78166,8.85804,7.2573338,0.33169234
620,44.78166,8.876884,7.3963103,0.33804417
621,44.78166,8.895729,7.540551,0.34463662
622,44.78166,8.914573,7.6896787,0.3514524
623,44.78166,8.933417,7.843222,0.35847002
624,44.78166,8.952261,8.000644,0.3656649
625,44.78166,8.971106,8.161365,0.37301055
626,44.78166,8.98995,8.324727,0.38047695
627,44.78166,9.008794,8.490031,0.38803208
628,44.78166,9.027638,8.656565,0.39564338
629,44.78166,9.046482,8.823583,0.40327686
630,44.78166,9.065327,8.99033,0.41089794
631,44.78166,9.084171,9.156066,0.41847283
632,44.78166,9.103015,9.320075,0.42596877
633,44.78166,9.12186,9.481673,0.43335453
634,44.78166,9.140703,9.640221,0.44060084
635,44.78166,9.159548,9.795177,0.44768304
636,44.78166,9.178392,9.946021,0.45457727
637,44.78166,9.197236,10.092323,0.46126392
638,44.78166,9.216081,10.23377,0.46772867
639,44.78166,9.234924,10.370081,0.47395867
640,44.78166,9.253769,10.50111,0.4799473
641,44.78166,9.272614,10.626751,0.48568964
642,44.78166,9.291457,10.746997,0.49118543
643,44.78166,9.310302,10.861912,0.49643755
644,44.78166,9.329145,10.971594,0.5014505
645,44.78166,9.34799,11.076242,0.5062334
646,44.78166,9.366835,11.17608,0.5107964
647,44.78166,9.385678,11.271347,0.51515055
648,44.78166,9.404523,11.3623295,0.51930887
649,44.78166,9.423367,11.449329,0.52328515
650,44.78166,9.442211,11.532652,0.52709335
651,44.78166,9.461055,11.612591,0.5307469
652,44.78166,9.479899,11.689437,0.5342591
653,44.78166,9.498744,11.763464,0.5376425
654,44.78166,9.517588,11.834915,0.5409081
655,44.78166,9.536432,11.90401,0.544066
656,44.78166,9.555276,11.970941,0.54712504
657,44.78166,9.5741205,12.035858,0.5500921
658,44.78166,9.592965,12.098884,0.5529726
659,44.78166,9.611809,12.160097,0.55577034
660,44.78166,9.630653,12.219561,0.55848813
661,44.78166,9.649497,12.277303,0.5611272
662,44.78166,9.668342,12.333321,0.56368744
663,44.78166,9.687186,12.387584,0.56616753
664,44.78166,9.70603,12.440046,0.5685653
665,44.78166,9.7248745,12.490664,0.5708787
666,44.78166,9.743718,12.539356,0.5731042
667,44.78166,9.762563,12.5860405,0.5752379
668,44.78166,9.781407,12.630648,0.5772766
669,44.78166,9.800251,12.673088,0.5792163
670,44.78166,9.819096,12.713285,0.5810535
671,44.78166,9.837939,12.7511635,0.5827847
672,44.78166,9.856784,12.7866535,0.5844068
673,44.78166,9.875628,12.819702,0.58591723
674,44.78166,9.894472,12.850254,0.5873136
675,44.78166,9.913317,12.878291,0.58859503
676,44.78166,9.93216,12.903788,0.5897603
677,44.78166,9.951005,12.926741,0.59080935
678,44.78166,9.96985,12.947178,0.59174347
679,44.78166,9.988693,12.965117,0.5925634
680,44.78166,10.007538,12.980627,0.5932722
681,44.78166,10.0263815,12.993776,0.5938732
682,44.78166,10.045226,13.004659,0.59437054
683,44.78166,10.064071,13.013386,0.5947694
684,44.78166,10.082914,13.020086,0.59507567
685,44.78166,10.101759,13.02491,0.59529614
686,44.78166,10.120603,13.028028,0.59543866
687,44.78166,10.139447,13.029605,0.5955107
688,44.78166,10.158292,13.029834,0.5955212
689,44.78166,10.177135,13.02891,0.59547895
690,44.78166,10.19598,13.027025,0.5953928
691,44.78166,10.214824,13.024378,0.5952718
692,44.78166,10.233668,13.021155,0.59512454
693,44.78166,10.252513,13.017536,0.59495914
694,44.78166,10.271357,13.013678,0.59478277
695,44.78166,10.290201,13.009726,0.59460217
696,44.78166,10.309045,13.005804,0.59442294
697,44.78166,10.327889,13.002001,0.59424907
698,44.78166,10.346734,12.998366,0.594083
699,44.78166,10.365578,12.994938,0.5939263
700,44.78166,10.384422,12.991701,0.5937784
701,44.78166,10.403266,12.988601,0.59363663
702,44.78166,10.422111,12.985563,0.5934978
703,44.78166,10.440955,12.982444,0.59335524
704,44.78166,10.459799,12.97909,0.59320194
705,44.78166,10.478643,12.975307,0.5930291
706,44.78166,10.497487,12.970864,0.592826
707,44.78166,10.516332,12.965496,0.5925807
708,44.78166,10.535176,12.958925,0.5922803
709,44.78166,10.55402,12.950836,0.59191066
710,44.78166,10.572865,12.940913,0.5914571
711,44.78166,10.591708,12.92881,0.59090394
712,44.78166,10.610553,12.914173,0.590235
713,44.78166,10.629397,12.896643,0.5894338
714,44.78166,10.648241,12.875856,0.58848375
715,44.78166,10.667086,12.851458,0.5873686
716,44.78166,10.685929,12.823085,0.58607185
717,44.78166,10.704774,12.790401,0.58457804
718,44.78166,10.7236185,12.75308,0.58287233
719,44.78166,10.742462,12.710831,0.5809413
720,44.78166,10.761307,12.663368,0.57877207
721,44.78166,10.78015,12.610465,0.57635415
722,44.78166,10.798995,12.551912,0.5736781
723,44.78166,10.81784,12.487558,0.57073677
724,44.78166,10.836683,12.417286,0.567525
725,44.78166,10.855528,12.341021,0.56403935
726,44.78166,10.874372,12.258743,0.56027895
727,44.78166,10.893216,12.170477,0.5562448
728,44.78166,10.912061,12.076292,0.5519401
729,44.78166,10.930904,11.97632,0.547371
730,44.78166,10.949749,11.87072,0.54254454
731,44.78166,10.968593,11.759721,0.5374714
732,44.78166,10.987437,11.643575,0.532163
733,44.78166,11.006282,11.522604,0.5266341
734,44.78166,11.0251255,11.397168,0.52090114
735,44.78166,11.04397,11.267651,0.5149816
736,44.78166,11.062814,11.134513,0.5088966
737,44.78166,11.081658,10.998203,0.50266665
738,44.78166,11.100503,10.8592415,0.49631548
739,44.78166,11.119347,10.718153,0.48986712
740,44.78166,11.138191,10.575467,0.48334575
741,44.78166,11.157035,10.431748,0.47677717
742,44.78166,11.1758795,10.287518,0.47018516
743,44.78166,11.194724,10.143318,0.46359462
744,44.78166,11.213568,9.999662,0.45702893
745,44.78166,11.232412,9.857017,0.45050937
746,44.78166,11.251256,9.715845,0.4440572
747,44.78166,11.270101,9.576544,0.43769053
748,44.78166,11.288945,9.439487,0.43142644
749,44.78166,11.307789,9.305012,0.4252803
750,44.78166,11.326633,9.173386,0.4192644
751,44.78166,11.345477,9.044868,0.4133906
752,44.78166,11.364322,8.919648,0.4076675
753,44.78166,11.383165,8.797908,0.4021034
754,44.78166,11.40201,8.679766,0.39670378
755,44.78166,11.420855,8.565328,0.39147344
756,44.78166,11.439698,8.454671,0.38641596
757,44.78166,11.458543,8.347823,0.38153255
758,44.78166,11.477386,8.244821,0.37682486
759,44.78166,11.496231,8.145649,0.37229228
760,44.78166,11.515076,8.050296,0.36793423
761,44.78166,11.533919,7.9587307,0.3637493
762,44.78166,11.552764,7.870892,0.35973468
763,44.78166,11.571608,7.7867293,0.35588807
764,44.78166,11.590452,7.706164,0.35220587
765,44.78166,11.609297,7.629116,0.34868443
766,44.78166,11.62814,7.5555067,0.34532017
767,44.78166,11.646985,7.4852343,0.3421084
768,44.78166,11.665829,7.418209,0.33904505
769,44.78166,11.684673,7.3543234,0.3361252
770,44.78166,11.703518,7.2934794,0.33334434
771,44.78166,11.722362,7.235575,0.33069786
772,44.78166,11.741206,7.180499,0.32818064
773,44.78166,11.76005,7.1281524,0.32578817
774,44.78166,11.778894,7.078425,0.32351542
775,44.78166,11.797739,7.0312147,0.3213577
776,44.78166,11.816583,6.9864235,0.31931055
777,44.78166,11.835427,6.943943,0.31736898
778,44.78166,11.854271,6.9036794,0.31552875
779,44.78166,11.873116,6.8655324,0.31378528
780,44.78166,11.89196,6.8294096,0.3121343
781,44.78166,11.910804,6.79522,0.31057167
782,44.78166,11.929648,6.7628717,0.30909324
783,44.78166,11.948492,6.7322807,0.3076951
784,44.78166,11.967337,6.7033606,0.3063733
785,44.78166,11.986181,6.676032,0.30512428
786,44.78166,12.005025,6.6502175,0.30394444
787,44.78166,12.0238695,6.6258407,0.3028303
788,44.78166,12.042713,6.602831,0.30177864
789,44.78166,12.061558,6.581117,0.30078623
790,44.78166,12.080402,6.5606346,0.2998501
791,44.78166,12.099246,6.541319,0.29896727
792,44.78166,12.118091,6.5231085,0.29813498
793,44.78166,12.136934,6.505946,0.2973506
794,44.78166,12.155779,6.489775,0.29661152
795,44.78166,12.1746235,6.4745436,0.29591537
796,44.78166,12.193467,6.460201,0.29525983
797,44.78166,12.212312,6.4466968,0.29464263
798,44.78166,12.231155,6.433987,0.29406175
799,44.78166,12.25,6.4220276,0.29351515
800,44.79221,8.5,5.7562227,0.26308492
801,44.79221,8.518845,5.790026,0.26462987
802,44.79221,8.537688,5.8281918,0.2663742
803,44.79221,8.556533,5.8709416,0.26832807
804,44.79221,8.5753765,5.9185123,0.27050227
805,44.79221,8.594221,5.971124,0.27290684
806,44.79221,8.613066,6.02899,0.27555156
807,44.79221,8.631909,6.0923195,0.27844602
808,44.79221,8.650754,6.16132,0.28159967
809,44.79221,8.669598,6.236171,0.28502065
810,44.79221,8.688442,6.3170443,0.28871694
811,44.79221,8.707287,6.4040923,0.2926954
812,44.79221,8.7261305,6.497422,0.296961
813,44.79221,8.744975,6.5971413,0.30151862
814,44.79221,8.763819,6.703286,0.3063699
815,44.79221,8.782663,6.815893,0.31151655
816,44.79221,8.801508,6.934908,0.31695604
817,44.79221,8.820352,7.0602603,0.3226852
818,44.79221,8.839196,7.1918063,0.32869744
819,44.79221,8.85804,7.3293204,0.33498245
820,44.79221,8.876884,7.4725637,0.3415293
821,44.79221,8.895729,7.621154,0.3483205
822,44.79221,8.914573,7.7746863,0.35533765
823,44.79221,8.933417,7.93268,0.36255866
824,44.79221,8.952261,8.09456,0.36995727
825,44.79221,8.971106,8.259733,0.37750643
826,44.79221,8.98995,8.427498,0.38517404
827,44.79221,9.008794,8.59713,0.39292696
828,44.79221,9.027638,8.767868,0.40073046
829,44.79221,9.046482,8.938939,0.40854916
830,44.79221,9.065327,9.109557,0.41634715
831,44.79221,9.084171,9.278946,0.42408898
832,44.79221,9.103015,9.446359,0.4317405
833,44.79221,9.12186,9.611081,0.43926904
834,44.79221,9.140703,9.772463,0.4466449
835,44.79221,9.159548,9.929919,0.45384136
836,44.79221,9.178392,10.082943,0.46083522
837,44.79221,9.197236,10.23109,0.46760616
838,44.79221,9.216081,10.374034,0.47413936
839,44.79221,9.234924,10.511522,0.48042318
840,44.79221,9.253769,10.6434,0.48645058
841,44.79221,9.272614,10.769577,0.49221742
842,44.79221,9.291457,10.890072,0.49772456
843,44.79221,9.310302,11.004971,0.50297594
844,44.79221,9.329145,11.114389,0.5079769
845,44.79221,9.34799,11.218568,0.5127383
846,44.79221,9.366835,11.317744,0.5172711
847,44.79221,9.385678,11.412206,0.5215884
848,44.79221,9.404523,11.50226,0.5257043
849,44.79221,9.423367,11.588249,0.52963436
850,44.79221,9.442211,11.670488,0.5333931
851,44.79221,9.461055,11.74931,0.53699553
852,44.79221,9.479899,11.825032,0.5404564
853,44.79221,9.498744,11.897954,0.54378927
854,44.79221,9.517588,11.968327,0.5470056
855,44.79221,9.536432,12.036403,0.55011696
856,44.79221,9.555276,12.102375,0.55313224
857,44.79221,9.5741205,12.16641,0.5560589
858,44.79221,9.592965,12.228633,0.55890274
859,44.79221,9.611809,12.289131,0.5616678
860,44.79221,9.630653,12.347965,0.56435674
861,44.79221,9.649497,12.405156,0.56697065
862,44.79221,9.668342,12.460709,0.5695096
863,44.79221,9.687186,12.514582,0.5719719
864,44.79221,9.70603,12.566719,0.57435477
865,44.79221,9.7248745,12.617066,0.57665586
866,44.79221,9.743718,12.665541,0.57887137
867,44.79221,9.762563,12.712053,0.5809972
868,44.79221,9.781407,12.756501,0.5830287
869,44.79221,9.800251,12.798811,0.5849624
870,44.79221,9.819096,12.83888,0.5867937
871,44.79221,9.837939,12.876622,0.58851874
872,44.79221,9.856784,12.911967,0.59013414
873,44.79221,9.875628,12.944834,0.5916363
874,44.79221,9.894472,12.975184,0.5930235
875,44.79221,9.913317,13.002974,0.59429353
876,44.79221,9.93216,13.028165,0.5954449
877,44.79221,9.951005,13.050762,0.5964777
878,44.79221,9.96985,13.070763,0.59739184
879,44.79221,9.988693,13.0882015,0.5981889
880,44.79221,10.007538,13.103132,0.59887123
881,44.79221,10.0263815,13.115618,0.5994419
882,44.79221,10.045226,13.125755,0.59990525
883,44.79221,10.064071,13.133656,0.6002663
884,44.79221,10.082914,13.139454,0.60053134
885,44.79221,10.101759,13.143294,0.6007068
886,44.79221,10.120603,13.145351,0.6008009
887,44.79221,10.139447,13.145803,0.6008215
888,44.79221,10.158292,13.144849,0.60077786
889,44.79221,10.177135,13.142689,0.60067916
890,44.79221,10.19598,13.13953,0.6005348
891,44.79221,10.214824,13.135579,0.6003542
892,44.79221,10.233668,13.131037,0.6001466
893,44.79221,10.252513,13.126085,0.59992033
894,44.79221,10.271357,13.120903,0.59968346
895,44.79221,10.290201,13.115655,0.5994436
896,44.79221,10.309045,13.110458,0.5992061
897,44.79221,10.327889,13.105419,0.5989758
898,44.79221,10.346734,13.100604,0.5987557
899,44.79221,10.365578,13.096047,0.59854746
900,44.79221,10.384422,13.091747,0.5983509
901,44.79221,10.403266,13.087656,0.5981639
902,44.79221,10.422111,13.083694,0.5979829
903,44.79221,10.440955,13.07973,0.5978017
904,44.79221,10.459799,13.0756035,0.59761304
905,44.79221,10.478643,13.071121,0.5974082
906,44.79221,10.497487,13.066041,0.597176
907,44.79221,10.516332,13.060102,0.5969046
908,44.79221,10.535176,13.053013,0.59658056
909,44.79221,10.55402,13.044457,0.59618956
910,44.79221,10.572865,13.0341015,0.59571624
911,44.79221,10.591708,13.021592,0.5951445
912,44.79221,10.610553,13.006568,0.5944578
913,44.79221,10.629397,12.988652,0.593639
914,44.79221,10.648241,12.967472,0.592671
915,44.79221,10.667086,12.94265,0.5915365
916,44.79221,10.685929,12.913822,0.59021896
917,44.79221,10.704774,12.880629,0.58870184
918,44.79221,10.7236185,12.842735,0.58697
919,44.79221,10.742462,12.799824,0.5850087
920,44.79221,10.761307,12.75162,0.5828056
921,44.79221,10.78015,12.697868,0.5803489
922,44.79221,10.798995,12.638364,0.57762927
923,44.79221,10.81784,12.572932,0.5746388
924,44.79221,10.836683,12.501461,0.5713722
925,44.79221,10.855528,12.423877,0.5678263
926,44.79221,10.874372,12.340149,0.56399953
927,44.79221,10.893216,12.250305,0.55989325
928,44.79221,10.912061,12.154413,0.5555106
929,44.79221,10.930904,12.052613,0.5508579
930,44.79221,10.949749,11.945065,0.5459424
931,44.79221,10.968593,11.831999,0.5407748
932,44.79221,10.987437,11.713682,0.5353672
933,44.79221,11.006282,11.590435,0.52973425
934,44.79221,11.0251255,11.462634,0.52389324
935,44.79221,11.04397,11.330673,0.517862
936,44.79221,11.062814,11.195015,0.5116618
937,44.79221,11.081658,11.056137,0.50531447
938,44.79221,11.100503,10.914568,0.49884415
939,44.79221,11.119347,10.770852,0.4922757
940,44.79221,11.138191,10.625534,0.48563403
941,44.79221,11.157035,10.479195,0.47894567
942,44.79221,11.1758795,10.3323765,0.4722354
943,44.79221,11.194724,10.1856365,0.46552876
944,44.79221,11.213568,10.039502,0.45884976
945,44.79221,11.232412,9.894453,0.45222038
946,44.79221,11.251256,9.750962,0.44566223
947,44.79221,11.270101,9.609434,0.43919376
948,44.79221,11.288945,9.470247,0.4328323
949,44.79221,11.307789,9.333744,0.42659348
950,44.79221,11.326633,9.200195,0.42048973
951,44.79221,11.345477,9.069858,0.41453272
952,44.79221,11.364322,8.942923,0.40873122
953,44.79221,11.383165,8.819566,0.40309328
954,44.79221,11.40201,8.699905,0.39762425
955,44.79221,11.420855,8.5840435,0.39232886
956,44.79221,11.439698,8.472053,0.38721037
957,44.79221,11.458543,8.363958,0.38226998
958,44.79221,11.477386,8.259792,0.37750915
959,44.79221,11.496231,8.159535,0.37292695
960,44.79221,11.515076,8.063171,0.36852267
961,44.79221,11.533919,7.9706616,0.3642946
962,44.79221,11.552764,7.8819456,0.36023986
963,44.79221,11.571608,7.7969685,0.35635602
964,44.79221,11.590452,7.715644,0.35263914
965,44.79221,11.609297,7.637893,0.3490856
966,44.79221,11.62814,7.563629,0.34569138
967,44.79221,11.646985,7.49275,0.3424519
968,44.79221,11.665829,7.4251623,0.33936286
969,44.79221,11.684673,7.360755,0.33641914
970,44.79221,11.703518,7.299427,0.3336162
971,44.79221,11.722362,7.2410736,0.3309492
972,44.79221,11.741206,7.185583,0.328413
973,44.79221,11.76005,7.13285,0.3260029
974,44.79221,11.778894,7.0827665,0.32371384
975,44.79221,11.797739,7.0352273,0.32154107
976,44.79221,11.816583,6.99013,0.31947994
977,44.79221,11.835427,6.947367,0.31752548
978,44.79221,11.854271,6.9068418,0.3156733
979,44.79221,11.873116,6.8684535,0.31391877
980,44.79221,11.89196,6.832107,0.3122576
981,44.79221,11.910804,6.7977114,0.31068555
982,44.79221,11.929648,6.765171,0.30919832
983,44.79221,11.948492,6.7344027,0.30779207
984,44.79221,11.967337,6.7053194,0.30646282
985,44.79221,11.986181,6.67784,0.30520692
986,44.79221,12.005025,6.651886,0.30402067
987,44.79221,12.0238695,6.6273804,0.30290067
988,44.79221,12.042713,6.6042514,0.30184358
989,44.79221,12.061558,6.582428,0.30084616
990,44.79221,12.080402,6.561843,0.29990533
991,44.79221,12.099246,6.5424347,0.29901826
992,44.79221,12.118091,6.5241365,0.29818198
993,44.79221,12.136934,6.506895,0.29739395
994,44.79221,12.155779,6.4906507,0.2966515
995,44.79221,12.1746235,6.475351,0.29595226
996,44.79221,12.193467,6.460944,0.2952938
997,44.79221,12.212312,6.447383,0.29467398
998,44.79221,12.231155,6.4346194,0.29409063
999,44.79221,12.25,6.4226103,0.29354176
1000,44.802765,8.5,5.773149,0.2638585
1001,44.802765,8.518845,5.808784,0.2654872
1002,44.802765,8.537688,5.8489075,0.26732102
1003,44.802765,8.556533,5.893743,0.2693702
1004,44.802765,8.5753765,5.9435263,0.27164552
1005,44.802765,8.594221,5.9984903,0.2741576
1006,44.802765,8.613066,6.058847,0.27691618
1007,44.802765,8.631909,6.1248074,0.27993086
1008,44.802765,8.650754,6.196587,0.2832115
1009,44.802765,8.669598,6.274358,0.28676596
1010,44.802765,8.688442,6.3582983,0.29060242
1011,44.802765,8.707287,6.4485607,0.29472783
1012,44.802765,8.7261305,6.5452533,0.2991471
1013,44.802765,8.744975,6.6484823,0.30386513
1014,44.802765,8.763819,6.758276,0.3088832
1015,44.802765,8.782663,6.8746734,0.31420305
1016,44.802765,8.801508,6.9976225,0.31982237
1017,44.802765,8.820352,7.1270337,0.32573706
1018,44.802765,8.839196,7.2627616,0.3319404
1019,44.802765,8.85804,7.4045715,0.33842176
1020,44.802765,8.876884,7.5522,0.34516904
1021,44.802765,8.895729,7.7052727,0.35216513
1022,44.802765,8.914573,7.86333,0.35938904
1023,44.802765,8.933417,8.025895,0.366819
1024,44.802765,8.952261,8.192358,0.37442708
1025,44.802765,8.971106,8.362084,0.38218433
1026,44.802765,8.98995,8.534353,0.3900578
1027,44.802765,9.008794,8.708395,0.39801228
1028,44.802765,9.027638,8.883423,0.40601182
1029,44.802765,9.046482,9.058613,0.41401878
1030,44.802765,9.065327,9.233158,0.42199627
1031,44.802765,9.084171,9.406233,0.42990655
1032,44.802765,9.103015,9.577066,0.4377144
1033,44.802765,9.12186,9.744915,0.44538584
1034,44.802765,9.140703,9.9091015,0.4528899
1035,44.802765,9.159548,10.069034,0.46019948
1036,44.802765,9.178392,10.224182,0.46729046
1037,44.802765,9.197236,10.374096,0.4741422
1038,44.802765,9.216081,10.518459,0.48074025
1039,44.802765,9.234924,10.657005,0.4870724
1040,44.802765,9.253769,10.789608,0.49313292
1041,44.802765,9.272614,10.916186,0.49891812
1042,44.802765,9.291457,11.03678,0.5044298
1043,44.802765,9.310302,11.151496,0.5096728
1044,44.802765,9.329145,11.260492,0.51465446
1045,44.802765,9.34799,11.364023,0.51938623
1046,44.802765,9.366835,11.462357,0.52388054
1047,44.802765,9.385678,11.55583,0.5281527
1048,44.802765,9.404523,11.644777,0.532218
1049,44.802765,9.423367,11.72956,0.5360929
1050,44.802765,9.442211,11.810539,0.539794
1051,44.802765,9.461055,11.888083,0.5433381
1052,44.802765,9.479899,11.962521,0.54674023
1053,44.802765,9.498744,12.034179,0.55001533
1054,44.802765,9.517588,12.103334,0.55317605
1055,44.802765,9.536432,12.170252,0.5562345
1056,44.802765,9.555276,12.235136,0.5592
1057,44.802765,9.5741205,12.298168,0.5620808
1058,44.802765,9.592965,12.359489,0.5648835
1059,44.802765,9.611809,12.419171,0.5676112
1060,44.802765,9.630653,12.477295,0.57026774
1061,44.802765,9.649497,12.533869,0.5728534
1062,44.802765,9.668342,12.588888,0.575368
