,Latitude,Longitude,NOx,Normalized
16926,45.636433,10.874372,6.46229,0.36234653
16927,45.636433,10.893216,6.472182,0.36290118
16928,45.636433,10.912061,6.48114,0.3634035
16929,45.636433,10.930904,6.4892206,0.36385658
16930,45.636433,10.949749,6.4964848,0.3642639
16931,45.636433,10.968593,6.502997,0.36462903
16932,45.636433,10.987437,6.5088215,0.3649556
16933,45.636433,11.006282,6.514022,0.3652472
16934,45.636433,11.0251255,6.518661,0.36550733
16935,45.636433,11.04397,6.5227985,0.36573932
16936,45.636433,11.062814,6.526491,0.36594635
16937,45.636433,11.081658,6.5297923,0.36613145
16938,45.636433,11.100503,6.532752,0.36629742
16939,45.636433,11.119347,6.5354147,0.3664467
16940,45.636433,11.138191,6.537822,0.36658168
16941,45.636433,11.157035,6.5400095,0.36670434
16942,45.636433,11.1758795,6.5420103,0.36681655
16943,45.636433,11.194724,6.5438514,0.36691976
16944,45.636433,11.213568,6.5455556,0.36701533
16945,45.636433,11.232412,6.547142,0.3671043
16946,45.636433,11.251256,6.5486264,0.3671875
16947,45.636433,11.270101,6.5500207,0.3672657
16948,45.636433,11.288945,6.5513334,0.36733928
16949,45.636433,11.307789,6.552572,0.36740872
16950,45.636433,11.326633,6.55374,0.36747423
16951,45.636433,11.345477,6.554841,0.36753598
16952,45.636433,11.364322,6.555877,0.36759406
16953,45.636433,11.383165,6.55685,0.3676486
16954,45.636433,11.40201,6.5577602,0.36769965
16955,45.636433,11.420855,6.558608,0.3677472
16956,45.636433,11.439698,6.5593953,0.36779132
16957,45.636433,11.458543,6.560122,0.36783206
16958,45.636433,11.477386,6.5607896,0.3678695
16959,45.636433,11.496231,6.5614004,0.36790377
16960,45.636433,11.515076,6.561956,0.3679349
16961,45.636433,11.533919,6.562459,0.3679631
16962,45.636433,11.552764,6.5629115,0.3679885
16963,45.636433,11.571608,6.563317,0.3680112
16964,45.636433,11.590452,6.5636783,0.36803147
16965,45.636433,11.609297,6.563999,0.36804947
16966,45.636433,11.62814,6.564282,0.36806533
16967,45.636433,11.646985,6.5645304,0.36807925
16968,45.636433,11.665829,6.564748,0.36809146
16969,45.636433,11.684673,6.564937,0.36810207
16970,45.636433,11.703518,6.565101,0.36811125
16971,45.636433,11.722362,6.565243,0.3681192
16972,45.636433,11.741206,6.565365,0.36812603
16973,45.636433,11.76005,6.565469,0.36813188
16974,45.636433,11.778894,6.565558,0.36813688
16975,45.636433,11.797739,6.565634,0.3681411
16976,45.636433,11.816583,6.565698,0.36814475
16977,45.636433,11.835427,6.565752,0.36814776
16978,45.636433,11.854271,6.565798,0.36815032
16979,45.636433,11.873116,6.5658364,0.3681525
16980,45.636433,11.89196,6.5658684,0.3681543
16981,45.636433,11.910804,6.565895,0.36815578
16982,45.636433,11.929648,6.5659175,0.36815703
16983,45.636433,11.948492,6.565936,0.36815807
16984,45.636433,11.967337,6.5659513,0.36815894
16985,45.636433,11.986181,6.565964,0.36815965
16986,45.636433,12.005025,6.5659747,0.36816025
16987,45.636433,12.0238695,6.5659833,0.36816072
16988,45.636433,12.042713,6.5659904,0.3681611
16989,45.636433,12.061558,6.565996,0.36816144
16990,45.636433,12.080402,6.566001,0.3681617
16991,45.636433,12.099246,6.5660048,0.36816192
16992,45.636433,12.118091,6.5660076,0.3681621
16993,45.636433,12.136934,6.5660105,0.36816224
16994,45.636433,12.155779,6.5660124,0.36816236
16995,45.636433,12.1746235,6.566014,0.36816242
16996,45.636433,12.193467,6.5660152,0.3681625
16997,45.636433,12.212312,6.5660167,0.3681626
16998,45.636433,12.231155,6.566017,0.36816263
16999,45.636433,12.25,6.566018,0.3681627
17000,45.646984,8.5,6.456078,0.36199823
17001,45.646984,8.518845,6.446353,0.36145294
17002,45.646984,8.537688,6.4386835,0.36102292
17003,45.646984,8.556533,6.434476,0.36078697
17004,45.646984,8.5753765,6.4355693,0.36084828
17005,45.646984,8.594221,6.4442677,0.36133602
17006,45.646984,8.613066,6.463403,0.36240897
17007,45.646984,8.631909,6.496281,0.36425245
17008,45.646984,8.650754,6.5465817,0.36707285
17009,45.646984,8.669598,6.618154,0.371086
17010,45.646984,8.688442,6.7146482,0.3764965
17011,45.646984,8.707287,6.838914,0.3834642
17012,45.646984,8.7261305,6.992354,0.39206773
17013,45.646984,8.744975,7.174026,0.40225425
17014,45.646984,8.763819,7.379798,0.41379207
17015,45.646984,8.782663,7.601847,0.42624256
17016,45.646984,8.801508,7.8292627,0.43899396
17017,45.646984,8.820352,8.050108,0.45137697
17018,45.646984,8.839196,8.253899,0.4628037
17019,45.646984,8.85804,8.433526,0.47287557
17020,45.646984,8.876884,8.586605,0.48145884
17021,45.646984,8.895729,8.715423,0.48868176
17022,45.646984,8.914573,8.826122,0.4948888
17023,45.646984,8.933417,8.927566,0.5005768
17024,45.646984,8.952261,9.030193,0.50633126
17025,45.646984,8.971106,9.145258,0.51278305
17026,45.646984,8.98995,9.284218,0.5205746
17027,45.646984,9.008794,9.45808,0.53032327
17028,45.646984,9.027638,9.676509,0.54257077
17029,45.646984,9.046482,9.945797,0.55767
17030,45.646984,9.065327,10.265999,0.575624
17031,45.646984,9.084171,10.630539,0.5960641
17032,45.646984,9.103015,11.028065,0.6183537
17033,45.646984,9.12186,11.444767,0.6417186
17034,45.646984,9.140703,11.864955,0.665279
17035,45.646984,9.159548,12.272047,0.688105
17036,45.646984,9.178392,12.649623,0.709276
17037,45.646984,9.197236,12.9823,0.7279295
17038,45.646984,9.216081,13.254871,0.7432128
17039,45.646984,9.234924,13.4515,0.754238
17040,45.646984,9.253769,13.556435,0.76012176
17041,45.646984,9.272614,13.556939,0.7601501
17042,45.646984,9.291457,13.448026,0.75404316
17043,45.646984,9.310302,13.235247,0.74211246
17044,45.646984,9.329145,12.932072,0.72511315
17045,45.646984,9.34799,12.553654,0.7038949
17046,45.646984,9.366835,12.112873,0.67917997
17047,45.646984,9.385678,11.6198015,0.65153295
17048,45.646984,9.404523,11.083997,0.6214899
17049,45.646984,9.423367,10.519145,0.5898181
17050,45.646984,9.442211,9.945593,0.55765855
17051,45.646984,9.461055,9.389366,0.5264704
17052,45.646984,9.479899,8.877941,0.49779433
17053,45.646984,9.498744,8.436004,0.4730145
17054,45.646984,9.517588,8.082294,0.45318168
17055,45.646984,9.536432,7.8288054,0.43896833
17056,45.646984,9.555276,7.6810923,0.4306859
17057,45.646984,9.5741205,7.6369305,0.42820972
17058,45.646984,9.592965,7.6846523,0.43088552
17059,45.646984,9.611809,7.803709,0.43756115
17060,45.646984,9.630653,7.9649515,0.44660217
17061,45.646984,9.649497,8.134785,0.45612487
17062,45.646984,9.668342,8.283659,0.46447238
17063,45.646984,9.687186,8.392889,0.470597
17064,45.646984,9.70603,8.456709,0.47417545
17065,45.646984,9.7248745,8.479617,0.47545993
17066,45.646984,9.743718,8.472003,0.47503302
17067,45.646984,9.762563,8.446733,0.47361612
17068,45.646984,9.781407,8.416959,0.47194663
17069,45.646984,9.800251,8.394982,0.4707144
17070,45.646984,9.819096,8.391713,0.47053108
17071,45.646984,9.837939,8.416486,0.4719201
17072,45.646984,9.856784,8.477065,0.47531685
17073,45.646984,9.875628,8.579627,0.4810676
17074,45.646984,9.894472,8.728779,0.48943067
17075,45.646984,9.913317,8.927507,0.5005736
17076,45.646984,9.93216,9.176988,0.51456213
17077,45.646984,9.951005,9.476502,0.5313562
17078,45.646984,9.96985,9.823198,0.5507958
17079,45.646984,9.988693,10.212081,0.5726008
17080,45.646984,10.007538,10.636288,0.59638643
17081,45.646984,10.0263815,11.087565,0.62169
17082,45.646984,10.045226,11.55732,0.64802957
17083,45.646984,10.064071,12.0372505,0.6749397
17084,45.646984,10.082914,12.5191555,0.70196056
17085,45.646984,10.101759,12.993483,0.7285565
17086,45.646984,10.120603,13.446915,0.7539809
17087,45.646984,10.139447,13.86084,0.77719
17088,45.646984,10.158292,14.210741,0.7968093
17089,45.646984,10.177135,14.467611,0.8112123
17090,45.646984,10.19598,14.601117,0.81869805
17091,45.646984,10.214824,14.583883,0.81773174
17092,45.646984,10.233668,14.39606,0.8072003
17093,45.646984,10.252513,14.031265,0.78674597
17094,45.646984,10.271357,13.501464,0.7570395
17095,45.646984,10.290201,12.8361435,0.7197344
17096,45.646984,10.309045,12.077257,0.6771829
17097,45.646984,10.327889,11.271926,0.63202727
17098,45.646984,10.346734,10.466131,0.58684564
17099,45.646984,10.365578,9.699736,0.54387313
17100,45.646984,10.384422,9.003291,0.5048228
17101,45.646984,10.403266,8.39625,0.47078544
17102,45.646984,10.422111,7.885596,0.44215262
17103,45.646984,10.440955,7.468691,0.41877636
17104,45.646984,10.459799,7.137297,0.40019482
17105,45.646984,10.478643,6.8805184,0.385797
17106,45.646984,10.497487,6.686784,0.3749341
17107,45.646984,10.516332,6.544861,0.36697638
17108,45.646984,10.535176,6.444546,0.36135164
17109,45.646984,10.55402,6.3769073,0.35755906
17110,45.646984,10.572865,6.3343616,0.35517347
17111,45.646984,10.591708,6.310658,0.3538444
17112,45.646984,10.610553,6.3007483,0.35328877
17113,45.646984,10.629397,6.300658,0.3532837
17114,45.646984,10.648241,6.3073206,0.35365728
17115,45.646984,10.667086,6.3184237,0.35427985
17116,45.646984,10.685929,6.332257,0.35505545
17117,45.646984,10.704774,6.3475857,0.35591498
17118,45.646984,10.7236185,6.363533,0.35680914
17119,45.646984,10.742462,6.37949,0.35770386
17120,45.646984,10.761307,6.3950458,0.3585761
17121,45.646984,10.78015,6.4099298,0.35941067
17122,45.646984,10.798995,6.423975,0.3601982
17123,45.646984,10.81784,6.4370847,0.36093327
17124,45.646984,10.836683,6.4492145,0.3616134
17125,45.646984,10.855528,6.460358,0.36223823
17126,45.646984,10.874372,6.4705324,0.3628087
17127,45.646984,10.893216,6.4797745,0.3633269
17128,45.646984,10.912061,6.4881315,0.36379552
17129,45.646984,10.930904,6.495659,0.36421758
17130,45.646984,10.949749,6.5024176,0.36459655
17131,45.646984,10.968593,6.5084677,0.3649358
17132,45.646984,10.987437,6.5138726,0.36523885
17133,45.646984,11.006282,6.518693,0.36550912
17134,45.646984,11.0251255,6.5229874,0.3657499
17135,45.646984,11.04397,6.526813,0.3659644
17136,45.646984,11.062814,6.530223,0.3661556
17137,45.646984,11.081658,6.533267,0.3663263
17138,45.646984,11.100503,6.5359917,0.36647907
17139,45.646984,11.119347,6.538439,0.36661628
17140,45.646984,11.138191,6.5406466,0.36674008
17141,45.646984,11.157035,6.5426483,0.3668523
17142,45.646984,11.1758795,6.5444746,0.3669547
17143,45.646984,11.194724,6.54615,0.36704868
17144,45.646984,11.213568,6.547697,0.3671354
17145,45.646984,11.232412,6.5491333,0.36721593
17146,45.646984,11.251256,6.5504727,0.36729103
17147,45.646984,11.270101,6.5517273,0.36736137
17148,45.646984,11.288945,6.552906,0.36742747
17149,45.646984,11.307789,6.5540147,0.36748964
17150,45.646984,11.326633,6.555059,0.3675482
17151,45.646984,11.345477,6.556042,0.36760333
17152,45.646984,11.364322,6.556966,0.3676551
17153,45.646984,11.383165,6.557832,0.36770368
17154,45.646984,11.40201,6.5586414,0.36774907
17155,45.646984,11.420855,6.559396,0.36779135
17156,45.646984,11.439698,6.560096,0.3678306
17157,45.646984,11.458543,6.560742,0.36786684
17158,45.646984,11.477386,6.561336,0.36790016
17159,45.646984,11.496231,6.5618796,0.36793062
17160,45.646984,11.515076,6.562374,0.36795837
17161,45.646984,11.533919,6.5628223,0.3679835
17162,45.646984,11.552764,6.5632257,0.3680061
17163,45.646984,11.571608,6.563588,0.36802644
17164,45.646984,11.590452,6.563911,0.36804453
17165,45.646984,11.609297,6.5641975,0.3680606
17166,45.646984,11.62814,6.5644507,0.3680748
17167,45.646984,11.646985,6.564674,0.36808732
17168,45.646984,11.665829,6.564869,0.36809823
17169,45.646984,11.684673,6.565039,0.3681078
17170,45.646984,11.703518,6.5651865,0.36811605
17171,45.646984,11.722362,6.5653143,0.3681232
17172,45.646984,11.741206,6.5654244,0.3681294
17173,45.646984,11.76005,6.5655184,0.36813465
17174,45.646984,11.778894,6.565599,0.36813918
17175,45.646984,11.797739,6.5656676,0.36814302
17176,45.646984,11.816583,6.565726,0.3681463
17177,45.646984,11.835427,6.5657754,0.36814907
17178,45.646984,11.854271,6.565817,0.3681514
17179,45.646984,11.873116,6.5658517,0.36815333
17180,45.646984,11.89196,6.565881,0.36815497
17181,45.646984,11.910804,6.5659056,0.36815637
17182,45.646984,11.929648,6.565926,0.3681575
17183,45.646984,11.948492,6.565943,0.36815846
17184,45.646984,11.967337,6.565957,0.36815926
17185,45.646984,11.986181,6.5659685,0.3681599
17186,45.646984,12.005025,6.565978,0.36816043
17187,45.646984,12.0238695,6.565986,0.36816087
17188,45.646984,12.042713,6.5659924,0.36816123
17189,45.646984,12.061558,6.565998,0.36816156
17190,45.646984,12.080402,6.5660024,0.3681618
17191,45.646984,12.099246,6.5660057,0.36816198
17192,45.646984,12.118091,6.5660086,0.36816216
17193,45.646984,12.136934,6.566011,0.36816227
17194,45.646984,12.155779,6.566013,0.3681624
17195,45.646984,12.1746235,6.5660143,0.36816245
17196,45.646984,12.193467,6.5660157,0.36816254
17197,45.646984,12.212312,6.5660167,0.3681626
17198,45.646984,12.231155,6.5660176,0.36816266
17199,45.646984,12.25,6.566018,0.3681627
17200,45.65754,8.5,6.4683685,0.36268738
17201,45.65754,8.518845,6.4610515,0.3622771
17202,45.65754,8.537688,6.4561386,0.36200163
17203,45.65754,8.556533,6.4550366,0.36193985
17204,45.65754,8.5753765,6.459561,0.36219352
17205,45.65754,8.594221,6.4719553,0.3628885
17206,45.65754,8.613066,6.4949393,0.36417723
17207,45.65754,8.631909,6.531644,0.3662353
17208,45.65754,8.650754,6.5855017,0.36925513
17209,45.65754,8.669598,6.6600394,0.37343454
17210,45.65754,8.688442,6.7585144,0.3789561
17211,45.65754,8.707287,6.883394,0.38595822
17212,45.65754,8.7261305,7.0357227,0.39449945
17213,45.65754,8.744975,7.214363,0.40451598
17214,45.65754,8.763819,7.415277,0.4157814
17215,45.65754,8.782663,7.6312065,0.42788878
17216,45.65754,8.801508,7.852295,0.4402854
17217,45.65754,8.820352,8.06787,0.4523729
17218,45.65754,8.839196,8.268638,0.4636301
17219,45.65754,8.85804,8.448307,0.47370434
17220,45.65754,8.876884,8.6047945,0.48247874
17221,45.65754,8.895729,8.7401,0.49006546
17222,45.65754,8.914573,8.859646,0.4967685
17223,45.65754,8.933417,8.971262,0.5030269
17224,45.65754,8.952261,9.084114,0.50935465
17225,45.65754,8.971106,9.207993,0.5163006
17226,45.65754,8.98995,9.352725,0.5244159
17227,45.65754,9.008794,9.5275755,0.5342199
17228,45.65754,9.027638,9.740489,0.5461582
17229,45.65754,9.046482,9.996335,0.5605037
17230,45.65754,9.065327,10.294807,0.57723933
17231,45.65754,9.084171,10.630322,0.596052
17232,45.65754,9.103015,10.993443,0.61641246
17233,45.65754,9.12186,11.372658,0.6376754
17234,45.65754,9.140703,11.754766,0.6591006
17235,45.65754,9.159548,12.125462,0.6798858
17236,45.65754,9.178392,12.470272,0.69921964
17237,45.65754,9.197236,12.775523,0.71633536
17238,45.65754,9.216081,13.027462,0.7304618
17239,45.65754,9.234924,13.211566,0.74078465
17240,45.65754,9.253769,13.313477,0.7464989
17241,45.65754,9.272614,13.3217125,0.7469607
17242,45.65754,9.291457,13.2314205,0.74189794
17243,45.65754,9.310302,13.046329,0.73151964
17244,45.65754,9.329145,12.776665,0.7163994
17245,45.65754,9.34799,12.434108,0.6971919
17246,45.65754,9.366835,12.028313,0.67443854
17247,45.65754,9.385678,11.566416,0.6485396
17248,45.65754,9.404523,11.055539,0.61989427
17249,45.65754,9.423367,10.50815,0.5892016
17250,45.65754,9.442211,9.94521,0.5576371
17251,45.65754,9.461055,9.394674,0.526768
17252,45.65754,9.479899,8.886258,0.49826068
17253,45.65754,9.498744,8.446545,0.47360554
17254,45.65754,9.517588,8.095343,0.4539133
17255,45.65754,9.536432,7.845073,0.43988046
17256,45.65754,9.555276,7.701373,0.43182307
17257,45.65754,9.5741205,7.6620426,0.4296178
17258,45.65754,9.592965,7.715615,0.43262163
17259,45.65754,9.611809,7.8413363,0.43967095
17260,45.65754,9.630653,8.009217,0.4490842
17261,45.65754,9.649497,8.184408,0.4589073
17262,45.65754,9.668342,8.336002,0.46740732
17263,45.65754,9.687186,8.444872,0.47351173
17264,45.65754,9.70603,8.506064,0.47694287
17265,45.65754,9.7248745,8.525312,0.4780221
17266,45.65754,9.743718,8.514,0.47738782
17267,45.65754,9.762563,8.485607,0.4757958
17268,45.65754,9.781407,8.453566,0.4739992
17269,45.65754,9.800251,8.430231,0.47269082
17270,45.65754,9.819096,8.426402,0.47247612
17271,45.65754,9.837939,8.4512005,0.47386658
17272,45.65754,9.856784,8.512098,0.47728118
17273,45.65754,9.875628,8.61493,0.48304707
17274,45.65754,9.894472,8.763899,0.49139988
17275,45.65754,9.913317,8.961525,0.5024809
17276,45.65754,9.93216,9.208431,0.51632524
17277,45.65754,9.951005,9.50322,0.53285426
17278,45.65754,9.96985,9.842194,0.55186087
17279,45.65754,9.988693,10.219308,0.573006
17280,45.65754,10.007538,10.626444,0.5958345
17281,45.65754,10.0263815,11.053986,0.6198071
17282,45.65754,10.045226,11.492165,0.6443762
17283,45.65754,10.064071,11.932156,0.66904694
17284,45.65754,10.082914,12.3662195,0.6933853
17285,45.65754,10.101759,12.786177,0.7169327
17286,45.65754,10.120603,13.180836,0.7390616
17287,45.65754,10.139447,13.534431,0.758888
17288,45.65754,10.158292,13.826122,0.7752434
17289,45.65754,10.177135,14.031404,0.7867537
17290,45.65754,10.19598,14.124959,0.79199946
17291,45.65754,10.214824,14.084155,0.78971153
17292,45.65754,10.233668,13.8925085,0.7789657
17293,45.65754,10.252513,13.544523,0.7594539
17294,45.65754,10.271357,13.050061,0.731729
17295,45.65754,10.290201,12.434057,0.69718903
17296,45.65754,10.309045,11.732725,0.6578647
17297,45.65754,10.327889,10.987516,0.61608016
17298,45.65754,10.346734,10.239731,0.57415116
17299,45.65754,10.365578,9.5259905,0.53413105
17300,45.65754,10.384422,8.875013,0.49763018
17301,45.65754,10.403266,8.305584,0.46570173
17302,45.65754,10.422111,7.825013,0.4387557
17303,45.65754,10.440955,7.431528,0.4166926
17304,45.65754,10.459799,7.1179185,0.39910823
17305,45.65754,10.478643,6.8742948,0.38544804
17306,45.65754,10.497487,6.6900067,0.37511483
17307,45.65754,10.516332,6.5546293,0.3675241
17308,45.65754,10.535176,6.4586344,0.36214158
17309,45.65754,10.55402,6.393647,0.35849768
17310,45.65754,10.572865,6.3525357,0.35619253
17311,45.65754,10.591708,6.3294034,0.35489547
17312,45.65754,10.610553,6.3194733,0.35433868
17313,45.65754,10.629397,6.318973,0.35431063
17314,45.65754,10.648241,6.3249784,0.35464737
17315,45.65754,10.667086,6.335277,0.35522482
17316,45.65754,10.685929,6.348225,0.35595083
17317,45.65754,10.704774,6.3626294,0.35675848
17318,45.65754,10.7236185,6.3776417,0.35760024
17319,45.65754,10.742462,6.3926706,0.35844293
17320,45.65754,10.761307,6.407319,0.35926428
17321,45.65754,10.78015,6.4213233,0.36004952
17322,45.65754,10.798995,6.4345245,0.36078972
17323,45.65754,10.81784,6.4468307,0.36147973
17324,45.65754,10.836683,6.4582014,0.3621173
17325,45.65754,10.855528,6.4686327,0.3627022
17326,45.65754,10.874372,6.478143,0.36323544
17327,45.65754,10.893216,6.48677,0.36371917
17328,45.65754,10.912061,6.4945602,0.36415598
17329,45.65754,10.930904,6.5015674,0.36454886
17330,45.65754,10.949749,6.5078506,0.36490119
17331,45.65754,10.968593,6.513469,0.36521623
17332,45.65754,10.987437,6.5184817,0.36549726
17333,45.65754,11.006282,6.5229473,0.36574766
17334,45.65754,11.0251255,6.526921,0.36597046
17335,45.65754,11.04397,6.5304565,0.3661687
17336,45.65754,11.062814,6.5336037,0.36634517
17337,45.65754,11.081658,6.5364094,0.3665025
17338,45.65754,11.100503,6.538917,0.3666431
17339,45.65754,11.119347,6.541165,0.36676913
17340,45.65754,11.138191,6.543189,0.36688262
17341,45.65754,11.157035,6.5450206,0.36698532
17342,45.65754,11.1758795,6.546687,0.36707878
17343,45.65754,11.194724,6.5482125,0.3671643
17344,45.65754,11.213568,6.5496163,0.36724302
17345,45.65754,11.232412,6.550916,0.3673159
17346,45.65754,11.251256,6.552125,0.3673837
17347,45.65754,11.270101,6.5532546,0.36744702
17348,45.65754,11.288945,6.5543127,0.36750636
17349,45.65754,11.307789,6.555306,0.36756203
17350,45.65754,11.326633,6.5562396,0.3676144
17351,45.65754,11.345477,6.557117,0.3676636
17352,45.65754,11.364322,6.5579405,0.36770976
17353,45.65754,11.383165,6.5587115,0.367753
17354,45.65754,11.40201,6.559432,0.36779338
17355,45.65754,11.420855,6.560103,0.36783102
17356,45.65754,11.439698,6.5607247,0.36786586
17357,45.65754,11.458543,6.5612993,0.36789808
17358,45.65754,11.477386,6.5618277,0.36792773
17359,45.65754,11.496231,6.562311,0.36795482
17360,45.65754,11.515076,6.5627513,0.3679795
17361,45.65754,11.533919,6.5631504,0.36800188
17362,45.65754,11.552764,6.5635104,0.36802205
17363,45.65754,11.571608,6.563833,0.36804017
17364,45.65754,11.590452,6.5641217,0.36805636
17365,45.65754,11.609297,6.564378,0.3680707
17366,45.65754,11.62814,6.5646048,0.36808342
17367,45.65754,11.646985,6.5648046,0.36809462
17368,45.65754,11.665829,6.5649796,0.36810446
17369,45.65754,11.684673,6.565132,0.368113
17370,45.65754,11.703518,6.565265,0.36812046
17371,45.65754,11.722362,6.56538,0.3681269
17372,45.65754,11.741206,6.565479,0.36813244
17373,45.65754,11.76005,6.565564,0.3681372
17374,45.65754,11.778894,6.565637,0.36814132
17375,45.65754,11.797739,6.565699,0.36814478
17376,45.65754,11.816583,6.565752,0.36814776
17377,45.65754,11.835427,6.5657964,0.36815023
17378,45.65754,11.854271,6.565834,0.36815235
17379,45.65754,11.873116,6.565866,0.36815414
17380,45.65754,11.89196,6.5658927,0.36815566
17381,45.65754,11.910804,6.565915,0.3681569
17382,45.65754,11.929648,6.5659337,0.36815795
17383,45.65754,11.948492,6.565949,0.3681588
17384,45.65754,11.967337,6.565962,0.36815953
17385,45.65754,11.986181,6.565973,0.36816013
17386,45.65754,12.005025,6.5659814,0.3681606
17387,45.65754,12.0238695,6.5659885,0.36816102
17388,45.65754,12.042713,6.5659947,0.36816138
17389,45.65754,12.061558,6.5659995,0.36816165
17390,45.65754,12.080402,6.566004,0.3681619
17391,45.65754,12.099246,6.5660067,0.36816204
17392,45.65754,12.118091,6.5660095,0.36816218
17393,45.65754,12.136934,6.566012,0.36816233
17394,45.65754,12.155779,6.5660133,0.36816242
17395,45.65754,12.1746235,6.566015,0.36816248
17396,45.65754,12.193467,6.566016,0.36816257
17397,45.65754,12.212312,6.566017,0.36816263
17398,45.65754,12.231155,6.5660176,0.36816266
17399,45.65754,12.25,6.5660186,0.3681627
17400,45.66809,8.5,6.4806767,0.3633775
17401,45.66809,8.518845,6.475761,0.36310187
17402,45.66809,8.537688,6.4735937,0.36298037
17403,45.66809,8.556533,6.4755816,0.36309183
17404,45.66809,8.5753765,6.483515,0.36353663
17405,45.66809,8.594221,6.499579,0.36443737
17406,45.66809,8.613066,6.5263844,0.36594036
17407,45.66809,8.631909,6.5668964,0.36821193
17408,45.66809,8.650754,6.624317,0.37143156
17409,45.66809,8.669598,6.7018733,0.3757802
17410,45.66809,8.688442,6.802472,0.38142088
17411,45.66809,8.707287,6.92822,0.38847166
17412,45.66809,8.7261305,7.0798397,0.39697313
17413,45.66809,8.744975,7.256012,0.40685126
17414,45.66809,8.763819,7.452799,0.4178853
17415,45.66809,8.782663,7.663468,0.4296977
17416,45.66809,8.801508,7.879131,0.4417901
17417,45.66809,8.820352,8.09029,0.45363
17418,45.66809,8.839196,8.288767,0.46475878
17419,45.66809,8.85804,8.469069,0.47486848
17420,45.66809,8.876884,8.62945,0.4838612
17421,45.66809,8.895729,8.77173,0.491839
17422,45.66809,8.914573,8.900718,0.49907145
17423,45.66809,8.933417,9.023283,0.5059438
17424,45.66809,8.952261,9.147328,0.5128991
17425,45.66809,8.971106,9.28113,0.5204015
17426,45.66809,8.98995,9.432747,0.52890277
17427,45.66809,9.008794,9.609482,0.5388125
17428,45.66809,9.027638,9.817295,0.55046475
17429,45.66809,9.046482,10.059445,0.5640424
17430,45.66809,9.065327,10.335124,0.5794999
17431,45.66809,9.084171,10.639719,0.59657884
17432,45.66809,9.103015,10.965744,0.61485934
17433,45.66809,9.12186,11.304251,0.6338397
17434,45.66809,9.140703,11.644712,0.6529297
17435,45.66809,9.159548,11.975284,0.67146516
17436,45.66809,9.178392,12.28356,0.6887505
17437,45.66809,9.197236,12.557564,0.70411414
17438,45.66809,9.216081,12.785071,0.7168707
17439,45.66809,9.234924,12.953079,0.72629106
17440,45.66809,9.253769,13.048794,0.73165786
17441,45.66809,9.272614,13.062021,0.7323995
17442,45.66809,9.291457,12.988039,0.7282513
17443,45.66809,9.310302,12.82896,0.7193316
17444,45.66809,9.329145,12.592045,0.70604753
17445,45.66809,9.34799,12.285627,0.68886644
17446,45.66809,9.366835,11.916163,0.66815025
17447,45.66809,9.385678,11.487843,0.6441339
17448,45.66809,9.404523,11.005204,0.6170719
17449,45.66809,9.423367,10.479254,0.5875814
17450,45.66809,9.442211,9.931453,0.5568657
17451,45.66809,9.461055,9.391486,0.5265893
17452,45.66809,9.479899,8.891021,0.4985277
17453,45.66809,9.498744,8.458227,0.47426057
17454,45.66809,9.517588,8.11367,0.45494097
17455,45.66809,9.536432,7.86988,0.44127142
17456,45.66809,9.555276,7.73233,0.43355885
17457,45.66809,9.5741205,7.6986713,0.4316716
17458,45.66809,9.592965,7.7575054,0.43497047
17459,45.66809,9.611809,7.8878956,0.44228157
17460,45.66809,9.630653,8.059507,0.451904
17461,45.66809,9.649497,8.236902,0.4618507
17462,45.66809,9.668342,8.388237,0.47033617
17463,45.66809,9.687186,8.494212,0.4762783
17464,45.66809,9.70603,8.550909,0.47945735
17465,45.66809,9.7248745,8.565271,0.48026264
17466,45.66809,9.743718,8.549496,0.4793781
17467,45.66809,9.762563,8.517485,0.4775832
17468,45.66809,9.781407,8.482803,0.4756386
17469,45.66809,9.800251,8.457756,0.47423416
17470,45.66809,9.819096,8.452965,0.47396553
17471,45.66809,9.837939,8.477295,0.47532973
17472,45.66809,9.856784,8.537912,0.4787286
17473,45.66809,9.875628,8.640301,0.48446962
17474,45.66809,9.894472,8.788274,0.4927666
17475,45.66809,9.913317,8.983909,0.503736
17476,45.66809,9.93216,9.227312,0.5173839
17477,45.66809,9.951005,9.516464,0.53359693
17478,45.66809,9.96985,9.846901,0.5521248
17479,45.66809,9.988693,10.211623,0.5725751
17480,45.66809,10.007538,10.601349,0.5944274
17481,45.66809,10.0263815,11.00516,0.6170695
17482,45.66809,10.045226,11.412125,0.63988835
17483,45.66809,10.064071,11.812948,0.6623629
17484,45.66809,10.082914,12.200496,0.684093
17485,45.66809,10.101759,12.568118,0.70470595
17486,45.66809,10.120603,12.906841,0.7236985
17487,45.66809,10.139447,13.203687,0.74034286
17488,45.66809,10.158292,13.441308,0.7536665
17489,45.66809,10.177135,13.599312,0.7625259
17490,45.66809,10.19598,13.65674,0.765746
17491,45.66809,10.214824,13.594909,0.76227903
17492,45.66809,10.233668,13.400221,0.75136274
17493,45.66809,10.252513,13.068118,0.7327414
17494,45.66809,10.271357,12.606781,0.70687383
17495,45.66809,10.290201,12.037283,0.67494154
17496,45.66809,10.309045,11.390766,0.63869077
17497,45.66809,10.327889,10.70352,0.6001562
17498,45.66809,10.346734,10.012405,0.56140476
17499,45.66809,10.365578,9.350744,0.5243048
