,Latitude,Longitude,PM2.5,Normalized
19577,45.773617,11.835427,11.997454,0.8643078
19578,45.773617,11.854271,11.9654255,0.86200047
19579,45.773617,11.873116,11.933345,0.85968935
19580,45.773617,11.89196,11.901226,0.85737544
19581,45.773617,11.910804,11.869073,0.85505915
19582,45.773617,11.929648,11.836876,0.85273963
19583,45.773617,11.948492,11.804652,0.8504182
19584,45.773617,11.967337,11.772403,0.84809494
19585,45.773617,11.986181,11.740127,0.8457697
19586,45.773617,12.005025,11.707841,0.8434438
19587,45.773617,12.0238695,11.675535,0.8411165
19588,45.773617,12.042713,11.643225,0.8387888
19589,45.773617,12.061558,11.610908,0.83646065
19590,45.773617,12.080402,11.57858,0.8341317
19591,45.773617,12.099246,11.546259,0.8318033
19592,45.773617,12.118091,11.513943,0.8294752
19593,45.773617,12.136934,11.481634,0.82714766
19594,45.773617,12.155779,11.449344,0.8248214
19595,45.773617,12.1746235,11.41706,0.8224957
19596,45.773617,12.193467,11.384798,0.82017154
19597,45.773617,12.212312,11.352565,0.8178494
19598,45.773617,12.231155,11.32035,0.8155286
19599,45.773617,12.25,11.288165,0.81321
19600,45.784172,8.5,12.212036,0.8797665
19601,45.784172,8.518845,12.240229,0.88179755
19602,45.784172,8.537688,12.268337,0.8838225
19603,45.784172,8.556533,12.296368,0.88584185
19604,45.784172,8.5753765,12.324308,0.8878547
19605,45.784172,8.594221,12.35217,0.8898619
19606,45.784172,8.613066,12.379932,0.8918619
19607,45.784172,8.631909,12.407598,0.8938549
19608,45.784172,8.650754,12.43517,0.8958413
19609,45.784172,8.669598,12.462645,0.8978206
19610,45.784172,8.688442,12.490007,0.89979184
19611,45.784172,8.707287,12.517276,0.9017563
19612,45.784172,8.7261305,12.544428,0.90371233
19613,45.784172,8.744975,12.571459,0.9056597
19614,45.784172,8.763819,12.598383,0.90759933
19615,45.784172,8.782663,12.625194,0.90953076
19616,45.784172,8.801508,12.651875,0.9114529
19617,45.784172,8.820352,12.678437,0.9133665
19618,45.784172,8.839196,12.704866,0.91527045
19619,45.784172,8.85804,12.731169,0.91716534
19620,45.784172,8.876884,12.757336,0.9190504
19621,45.784172,8.895729,12.783366,0.9209257
19622,45.784172,8.914573,12.809256,0.92279077
19623,45.784172,8.933417,12.835012,0.9246463
19624,45.784172,8.952261,12.860608,0.92649025
19625,45.784172,8.971106,12.886069,0.9283245
19626,45.784172,8.98995,12.9113655,0.9301469
19627,45.784172,9.008794,12.936514,0.93195856
19628,45.784172,9.027638,12.961493,0.9337581
19629,45.784172,9.046482,12.986317,0.9355464
19630,45.784172,9.065327,13.010964,0.9373221
19631,45.784172,9.084171,13.03544,0.93908536
19632,45.784172,9.103015,13.059741,0.94083595
19633,45.784172,9.12186,13.083859,0.9425735
19634,45.784172,9.140703,13.107787,0.94429725
19635,45.784172,9.159548,13.131522,0.94600713
19636,45.784172,9.178392,13.155069,0.94770354
19637,45.784172,9.197236,13.178396,0.949384
19638,45.784172,9.216081,13.201511,0.95104927
19639,45.784172,9.234924,13.224415,0.95269924
19640,45.784172,9.253769,13.247093,0.954333
19641,45.784172,9.272614,13.269543,0.95595026
19642,45.784172,9.291457,13.2917385,0.9575493
19643,45.784172,9.310302,13.313692,0.9591308
19644,45.784172,9.329145,13.335394,0.96069425
19645,45.784172,9.34799,13.356836,0.96223897
19646,45.784172,9.366835,13.377987,0.9637627
19647,45.784172,9.385678,13.398863,0.96526664
19648,45.784172,9.404523,13.419439,0.96674895
19649,45.784172,9.423367,13.439718,0.96820986
19650,45.784172,9.442211,13.459682,0.9696481
19651,45.784172,9.461055,13.479309,0.97106206
19652,45.784172,9.479899,13.498612,0.9724527
19653,45.784172,9.498744,13.517552,0.9738171
19654,45.784172,9.517588,13.536144,0.9751565
19655,45.784172,9.536432,13.554356,0.97646844
19656,45.784172,9.555276,13.572187,0.9777531
19657,45.784172,9.5741205,13.589621,0.979009
19658,45.784172,9.592965,13.606646,0.9802355
19659,45.784172,9.611809,13.623259,0.9814323
19660,45.784172,9.630653,13.639426,0.98259705
19661,45.784172,9.649497,13.655162,0.9837307
19662,45.784172,9.668342,13.670428,0.98483044
19663,45.784172,9.687186,13.685235,0.9858971
19664,45.784172,9.70603,13.699561,0.98692924
19665,45.784172,9.7248745,13.713403,0.98792636
19666,45.784172,9.743718,13.726735,0.98888683
19667,45.784172,9.762563,13.739561,0.9898108
19668,45.784172,9.781407,13.75186,0.99069685
19669,45.784172,9.800251,13.763637,0.99154526
19670,45.784172,9.819096,13.774862,0.992354
19671,45.784172,9.837939,13.785537,0.993123
19672,45.784172,9.856784,13.795649,0.9938514
19673,45.784172,9.875628,13.805193,0.994539
19674,45.784172,9.894472,13.814152,0.9951844
19675,45.784172,9.913317,13.822529,0.9957879
19676,45.784172,9.93216,13.830319,0.99634916
19677,45.784172,9.951005,13.837496,0.99686617
19678,45.784172,9.96985,13.844061,0.9973391
19679,45.784172,9.988693,13.8500185,0.9977683
19680,45.784172,10.007538,13.855352,0.99815255
19681,45.784172,10.0263815,13.860062,0.9984918
19682,45.784172,10.045226,13.864129,0.99878484
19683,45.784172,10.064071,13.867562,0.9990322
19684,45.784172,10.082914,13.870355,0.99923337
19685,45.784172,10.101759,13.872502,0.99938804
19686,45.784172,10.120603,13.874004,0.9994963
19687,45.784172,10.139447,13.874857,0.9995577
19688,45.784172,10.158292,13.875054,0.9995719
19689,45.784172,10.177135,13.874601,0.99953926
19690,45.784172,10.19598,13.873495,0.99945956
19691,45.784172,10.214824,13.871738,0.999333
19692,45.784172,10.233668,13.869327,0.9991593
19693,45.784172,10.252513,13.866262,0.9989385
19694,45.784172,10.271357,13.862551,0.9986711
19695,45.784172,10.290201,13.858193,0.99835724
19696,45.784172,10.309045,13.853199,0.9979974
19697,45.784172,10.327889,13.847559,0.99759114
19698,45.784172,10.346734,13.841284,0.99713904
19699,45.784172,10.365578,13.834378,0.9966416
19700,45.784172,10.384422,13.826846,0.99609894
19701,45.784172,10.403266,13.818695,0.9955117
19702,45.784172,10.422111,13.809923,0.9948798
19703,45.784172,10.440955,13.800552,0.9942047
19704,45.784172,10.459799,13.790573,0.9934858
19705,45.784172,10.478643,13.779998,0.99272394
19706,45.784172,10.497487,13.768842,0.99192023
19707,45.784172,10.516332,13.757098,0.99107426
19708,45.784172,10.535176,13.744789,0.99018747
19709,45.784172,10.55402,13.731907,0.9892594
19710,45.784172,10.572865,13.718472,0.98829156
19711,45.784172,10.591708,13.704492,0.9872844
19712,45.784172,10.610553,13.689962,0.9862377
19713,45.784172,10.629397,13.674904,0.9851529
19714,45.784172,10.648241,13.659327,0.98403066
19715,45.784172,10.667086,13.643232,0.98287123
19716,45.784172,10.685929,13.626633,0.9816754
19717,45.784172,10.704774,13.609543,0.9804442
19718,45.784172,10.7236185,13.591965,0.9791779
19719,45.784172,10.742462,13.573903,0.97787666
19720,45.784172,10.761307,13.555376,0.976542
19721,45.784172,10.78015,13.536391,0.9751743
19722,45.784172,10.798995,13.516949,0.97377366
19723,45.784172,10.81784,13.497071,0.97234166
19724,45.784172,10.836683,13.476766,0.97087884
19725,45.784172,10.855528,13.456034,0.96938527
19726,45.784172,10.874372,13.434885,0.9678617
19727,45.784172,10.893216,13.41334,0.96630955
19728,45.784172,10.912061,13.391388,0.9647281
19729,45.784172,10.930904,13.369059,0.9631195
19730,45.784172,10.949749,13.346346,0.96148324
19731,45.784172,10.968593,13.323269,0.95982075
19732,45.784172,10.987437,13.2998295,0.95813215
19733,45.784172,11.006282,13.276045,0.9564187
19734,45.784172,11.0251255,13.251917,0.9546805
19735,45.784172,11.04397,13.227451,0.952918
19736,45.784172,11.062814,13.2026615,0.9511321
19737,45.784172,11.081658,13.177561,0.94932383
19738,45.784172,11.100503,13.15214,0.9474925
19739,45.784172,11.119347,13.126423,0.9456398
19740,45.784172,11.138191,13.100418,0.9437664
19741,45.784172,11.157035,13.074129,0.9418725
19742,45.784172,11.1758795,13.047564,0.9399587
19743,45.784172,11.194724,13.020727,0.93802536
19744,45.784172,11.213568,12.99363,0.9360733
19745,45.784172,11.232412,12.966282,0.9341031
19746,45.784172,11.251256,12.938689,0.9321153
19747,45.784172,11.270101,12.9108515,0.93010986
19748,45.784172,11.288945,12.882788,0.92808807
19749,45.784172,11.307789,12.854506,0.9260506
19750,45.784172,11.326633,12.826003,0.9239973
19751,45.784172,11.345477,12.797289,0.9219287
19752,45.784172,11.364322,12.768381,0.9198461
19753,45.784172,11.383165,12.739271,0.91774905
19754,45.784172,11.40201,12.7099695,0.9156381
19755,45.784172,11.420855,12.680494,0.9135147
19756,45.784172,11.439698,12.650842,0.9113785
19757,45.784172,11.458543,12.621021,0.9092302
19758,45.784172,11.477386,12.591038,0.90707016
19759,45.784172,11.496231,12.560892,0.9048984
19760,45.784172,11.515076,12.530601,0.9027162
19761,45.784172,11.533919,12.50016,0.90052325
19762,45.784172,11.552764,12.469595,0.8983213
19763,45.784172,11.571608,12.43889,0.89610934
19764,45.784172,11.590452,12.408063,0.8938885
19765,45.784172,11.609297,12.377115,0.89165896
19766,45.784172,11.62814,12.346047,0.8894208
19767,45.784172,11.646985,12.314878,0.8871754
19768,45.784172,11.665829,12.283602,0.88492215
19769,45.784172,11.684673,12.252233,0.8826623
19770,45.784172,11.703518,12.220764,0.8803953
19771,45.784172,11.722362,12.18921,0.8781221
19772,45.784172,11.741206,12.157579,0.8758434
19773,45.784172,11.76005,12.125864,0.8735586
19774,45.784172,11.778894,12.094076,0.8712686
19775,45.784172,11.797739,12.062223,0.86897385
19776,45.784172,11.816583,12.030313,0.86667496
19777,45.784172,11.835427,11.998342,0.8643718
19778,45.784172,11.854271,11.966321,0.86206496
19779,45.784172,11.873116,11.934251,0.8597546
19780,45.784172,11.89196,11.90213,0.8574406
19781,45.784172,11.910804,11.869979,0.8551244
19782,45.784172,11.929648,11.8377905,0.8528055
19783,45.784172,11.948492,11.805567,0.8504841
19784,45.784172,11.967337,11.773321,0.8481611
19785,45.784172,11.986181,11.741055,0.8458366
19786,45.784172,12.005025,11.708766,0.84351045
19787,45.784172,12.0238695,11.676466,0.84118354
19788,45.784172,12.042713,11.644152,0.83885556
19789,45.784172,12.061558,11.611836,0.8365276
19790,45.784172,12.080402,11.579514,0.834199
19791,45.784172,12.099246,11.547198,0.831871
19792,45.784172,12.118091,11.514883,0.82954293
19793,45.784172,12.136934,11.482576,0.82721555
19794,45.784172,12.155779,11.450281,0.824889
19795,45.784172,12.1746235,11.418003,0.82256365
19796,45.784172,12.193467,11.385742,0.82023954
19797,45.784172,12.212312,11.353508,0.81791735
19798,45.784172,12.231155,11.321295,0.8155967
19799,45.784172,12.25,11.28911,0.8132781
19800,45.794724,8.5,12.210869,0.8796824
19801,45.794724,8.518845,12.239053,0.8817128
19802,45.794724,8.537688,12.267152,0.8837371
19803,45.794724,8.556533,12.295172,0.88575566
19804,45.794724,8.5753765,12.323102,0.8877678
19805,45.794724,8.594221,12.350946,0.8897737
19806,45.794724,8.613066,12.378704,0.8917734
19807,45.794724,8.631909,12.406357,0.89376557
19808,45.794724,8.650754,12.433919,0.8957512
19809,45.794724,8.669598,12.461374,0.8977291
19810,45.794724,8.688442,12.488736,0.8997002
19811,45.794724,8.707287,12.515981,0.90166295
19812,45.794724,8.7261305,12.543133,0.90361905
19813,45.794724,8.744975,12.570149,0.9055653
19814,45.794724,8.763819,12.597064,0.90750426
19815,45.794724,8.782663,12.623859,0.9094347
19816,45.794724,8.801508,12.650524,0.9113556
19817,45.794724,8.820352,12.677072,0.9132681
19818,45.794724,8.839196,12.703495,0.9151717
19819,45.794724,8.85804,12.72978,0.91706526
19820,45.794724,8.876884,12.755946,0.9189503
19821,45.794724,8.895729,12.78196,0.92082435
19822,45.794724,8.914573,12.807834,0.9226883
19823,45.794724,8.933417,12.833572,0.92454255
19824,45.794724,8.952261,12.859163,0.9263862
19825,45.794724,8.971106,12.884603,0.92821884
19826,45.794724,8.98995,12.909889,0.9300405
19827,45.794724,9.008794,12.935016,0.9318506
19828,45.794724,9.027638,12.959989,0.9336497
19829,45.794724,9.046482,12.984791,0.9354365
19830,45.794724,9.065327,13.009427,0.93721133
19831,45.794724,9.084171,13.033894,0.9389739
19832,45.794724,9.103015,13.058173,0.940723
19833,45.794724,9.12186,13.082278,0.9424596
19834,45.794724,9.140703,13.106192,0.94418234
19835,45.794724,9.159548,13.129906,0.9458907
19836,45.794724,9.178392,13.153435,0.94758576
19837,45.794724,9.197236,13.17675,0.9492654
19838,45.794724,9.216081,13.199853,0.95092976
19839,45.794724,9.234924,13.222736,0.9525783
19840,45.794724,9.253769,13.245398,0.9542108
19841,45.794724,9.272614,13.267832,0.955827
19842,45.794724,9.291457,13.290016,0.95742524
19843,45.794724,9.310302,13.311962,0.9590062
19844,45.794724,9.329145,13.333647,0.9605684
19845,45.794724,9.34799,13.355063,0.9621113
19846,45.794724,9.366835,13.376205,0.9636344
19847,45.794724,9.385678,13.397068,0.9651373
19848,45.794724,9.404523,13.417631,0.9666187
19849,45.794724,9.423367,13.437893,0.9680784
19850,45.794724,9.442211,13.457846,0.9695158
19851,45.794724,9.461055,13.477467,0.9709293
19852,45.794724,9.479899,13.496745,0.9723182
19853,45.794724,9.498744,13.51568,0.9736823
19854,45.794724,9.517588,13.534257,0.9750205
19855,45.794724,9.536432,13.552464,0.9763322
19856,45.794724,9.555276,13.570285,0.977616
19857,45.794724,9.5741205,13.587714,0.97887164
19858,45.794724,9.592965,13.604733,0.9800977
19859,45.794724,9.611809,13.621334,0.9812937
19860,45.794724,9.630653,13.6375065,0.9824587
19861,45.794724,9.649497,13.653226,0.9835912
19862,45.794724,9.668342,13.668504,0.9846918
19863,45.794724,9.687186,13.683308,0.9857583
19864,45.794724,9.70603,13.697632,0.98679024
19865,45.794724,9.7248745,13.711466,0.9877868
19866,45.794724,9.743718,13.724804,0.9887477
19867,45.794724,9.762563,13.737635,0.98967206
19868,45.794724,9.781407,13.749937,0.9905583
19869,45.794724,9.800251,13.761715,0.99140686
19870,45.794724,9.819096,13.772951,0.9922163
19871,45.794724,9.837939,13.78363,0.99298567
19872,45.794724,9.856784,13.7937565,0.9937151
19873,45.794724,9.875628,13.803312,0.99440354
19874,45.794724,9.894472,13.81229,0.9950503
19875,45.794724,9.913317,13.820677,0.9956545
19876,45.794724,9.93216,13.82848,0.99621665
19877,45.794724,9.951005,13.835679,0.9967353
19878,45.794724,9.96985,13.842269,0.99721
19879,45.794724,9.988693,13.848239,0.9976401
19880,45.794724,10.007538,13.853588,0.9980255
19881,45.794724,10.0263815,13.8583145,0.99836594
19882,45.794724,10.045226,13.862409,0.9986609
19883,45.794724,10.064071,13.865865,0.9989099
19884,45.794724,10.082914,13.86869,0.9991134
19885,45.794724,10.101759,13.870864,0.99927
19886,45.794724,10.120603,13.87239,0.99937993
19887,45.794724,10.139447,13.873271,0.9994434
19888,45.794724,10.158292,13.873497,0.99945974
19889,45.794724,10.177135,13.873079,0.99942964
19890,45.794724,10.19598,13.872006,0.99935234
19891,45.794724,10.214824,13.870281,0.99922806
19892,45.794724,10.233668,13.867899,0.9990564
19893,45.794724,10.252513,13.864876,0.99883866
19894,45.794724,10.271357,13.861197,0.99857366
19895,45.794724,10.290201,13.856878,0.99826247
19896,45.794724,10.309045,13.8519125,0.9979047
19897,45.794724,10.327889,13.846312,0.99750125
19898,45.794724,10.346734,13.840077,0.99705213
19899,45.794724,10.365578,13.833211,0.9965575
19900,45.794724,10.384422,13.825716,0.9960175
19901,45.794724,10.403266,13.817604,0.99543315
19902,45.794724,10.422111,13.808875,0.99480426
19903,45.794724,10.440955,13.799541,0.99413186
19904,45.794724,10.459799,13.789598,0.9934156
19905,45.794724,10.478643,13.779072,0.99265724
19906,45.794724,10.497487,13.767946,0.99185574
19907,45.794724,10.516332,13.756248,0.99101305
19908,45.794724,10.535176,13.743973,0.9901287
19909,45.794724,10.55402,13.73114,0.98920417
19910,45.794724,10.572865,13.717734,0.98823845
19911,45.794724,10.591708,13.703795,0.98723423
19912,45.794724,10.610553,13.689304,0.9861903
19913,45.794724,10.629397,13.674289,0.98510855
19914,45.794724,10.648241,13.658754,0.9839895
19915,45.794724,10.667086,13.642702,0.982833
19916,45.794724,10.685929,13.626141,0.9816399
19917,45.794724,10.704774,13.609085,0.98041123
19918,45.794724,10.7236185,13.591537,0.9791471
19919,45.794724,10.742462,13.573518,0.97784895
19920,45.794724,10.761307,13.555027,0.97651684
19921,45.794724,10.78015,13.536076,0.97515154
19922,45.794724,10.798995,13.51668,0.9737543
19923,45.794724,10.81784,13.496831,0.9723243
19924,45.794724,10.836683,13.476556,0.9708637
19925,45.794724,10.855528,13.455863,0.969373
19926,45.794724,10.874372,13.434746,0.96785164
19927,45.794724,10.893216,13.413229,0.96630156
19928,45.794724,10.912061,13.391315,0.96472293
19929,45.794724,10.930904,13.369013,0.9631162
19930,45.794724,10.949749,13.3463335,0.96148235
19931,45.794724,10.968593,13.323293,0.9598225
19932,45.794724,10.987437,13.299885,0.95813614
19933,45.794724,11.006282,13.276121,0.9564242
19934,45.794724,11.0251255,13.252021,0.954688
19935,45.794724,11.04397,13.227585,0.9529276
19936,45.794724,11.062814,13.202826,0.9511439
19937,45.794724,11.081658,13.177742,0.9493369
19938,45.794724,11.100503,13.152355,0.947508
19939,45.794724,11.119347,13.126667,0.9456574
19940,45.794724,11.138191,13.1006775,0.9437851
19941,45.794724,11.157035,13.074415,0.9418931
19942,45.794724,11.1758795,13.047871,0.9399808
19943,45.794724,11.194724,13.021053,0.9380489
19944,45.794724,11.213568,12.993982,0.93609864
19945,45.794724,11.232412,12.966652,0.9341298
19946,45.794724,11.251256,12.939078,0.93214333
19947,45.794724,11.270101,12.91127,0.93014
19948,45.794724,11.288945,12.883222,0.92811936
19949,45.794724,11.307789,12.854957,0.9260831
19950,45.794724,11.326633,12.826479,0.92403156
19951,45.794724,11.345477,12.797783,0.9219643
19952,45.794724,11.364322,12.768886,0.9198825
19953,45.794724,11.383165,12.739794,0.91778666
19954,45.794724,11.40201,12.710508,0.91567695
19955,45.794724,11.420855,12.6810465,0.9135545
19956,45.794724,11.439698,12.651409,0.91141933
19957,45.794724,11.458543,12.621599,0.90927184
19958,45.794724,11.477386,12.591631,0.9071129
19959,45.794724,11.496231,12.5615015,0.90494233
19960,45.794724,11.515076,12.531226,0.9027613
19961,45.794724,11.533919,12.500807,0.90056986
19962,45.794724,11.552764,12.470245,0.8983682
19963,45.794724,11.571608,12.439559,0.8961575
19964,45.794724,11.590452,12.408734,0.8939368
19965,45.794724,11.609297,12.377796,0.891708
19966,45.794724,11.62814,12.346748,0.8894713
19967,45.794724,11.646985,12.315586,0.88722634
19968,45.794724,11.665829,12.284317,0.8849737
19969,45.794724,11.684673,12.252954,0.8827143
19970,45.794724,11.703518,12.221493,0.8804478
19971,45.794724,11.722362,12.18995,0.87817544
19972,45.794724,11.741206,12.158324,0.87589705
19973,45.794724,11.76005,12.126619,0.873613
19974,45.794724,11.778894,12.094845,0.87132394
19975,45.794724,11.797739,12.062998,0.86902964
19976,45.794724,11.816583,12.03109,0.866731
19977,45.794724,11.835427,11.999126,0.8644283
19978,45.794724,11.854271,11.967115,0.8621222
19979,45.794724,11.873116,11.935046,0.8598119
19980,45.794724,11.89196,11.902934,0.8574985
19981,45.794724,11.910804,11.8707905,0.8551829
19982,45.794724,11.929648,11.838598,0.8528637
19983,45.794724,11.948492,11.806389,0.8505433
19984,45.794724,11.967337,11.774143,0.8482203
19985,45.794724,11.986181,11.741882,0.8458962
19986,45.794724,12.005025,11.709596,0.84357023
19987,45.794724,12.0238695,11.677297,0.8412434
19988,45.794724,12.042713,11.644986,0.8389157
19989,45.794724,12.061558,11.612675,0.83658797
19990,45.794724,12.080402,11.580355,0.83425957
19991,45.794724,12.099246,11.548037,0.83193135
19992,45.794724,12.118091,11.515728,0.82960385
19993,45.794724,12.136934,11.483423,0.8272766
19994,45.794724,12.155779,11.451132,0.8249503
19995,45.794724,12.1746235,11.418855,0.822625
19996,45.794724,12.193467,11.386599,0.82030123
19997,45.794724,12.212312,11.354364,0.81797904
19998,45.794724,12.231155,11.322149,0.8156582
19999,45.794724,12.25,11.289966,0.8133397
20000,45.805275,8.5,12.2096,0.87959105
20001,45.805275,8.518845,12.237773,0.88162065
20002,45.805275,8.537688,12.265848,0.8836432
20003,45.805275,8.556533,12.293868,0.8856618
20004,45.805275,8.5753765,12.321785,0.8876729
20005,45.805275,8.594221,12.349617,0.889678
20006,45.805275,8.613066,12.3773575,0.8916764
20007,45.805275,8.631909,12.405001,0.8936679
20008,45.805275,8.650754,12.432554,0.89565283
20009,45.805275,8.669598,12.460009,0.8976307
20010,45.805275,8.688442,12.48735,0.89960045
20011,45.805275,8.707287,12.5145855,0.90156245
20012,45.805275,8.7261305,12.541716,0.90351695
20013,45.805275,8.744975,12.568731,0.90546316
20014,45.805275,8.763819,12.59563,0.90740097
20015,45.805275,8.782663,12.622404,0.90932983
20016,45.805275,8.801508,12.649068,0.9112507
20017,45.805275,8.820352,12.675604,0.91316235
20018,45.805275,8.839196,12.702007,0.9150645
20019,45.805275,8.85804,12.728289,0.91695786
20020,45.805275,8.876884,12.754427,0.9188409
20021,45.805275,8.895729,12.780431,0.9207142
20022,45.805275,8.914573,12.806295,0.9225775
20023,45.805275,8.933417,12.832015,0.9244304
20024,45.805275,8.952261,12.857588,0.9262727
20025,45.805275,8.971106,12.883015,0.92810446
20026,45.805275,8.98995,12.908291,0.9299254
20027,45.805275,9.008794,12.933402,0.9317344
20028,45.805275,9.027638,12.958356,0.9335321
20029,45.805275,9.046482,12.983145,0.93531793
20030,45.805275,9.065327,13.007769,0.9370918
20031,45.805275,9.084171,13.032216,0.938853
20032,45.805275,9.103015,13.056475,0.94060063
20033,45.805275,9.12186,13.0805645,0.94233614
20034,45.805275,9.140703,13.104458,0.9440574
20035,45.805275,9.159548,13.128167,0.94576544
20036,45.805275,9.178392,13.151669,0.9474585
20037,45.805275,9.197236,13.174969,0.9491371
20038,45.805275,9.216081,13.198058,0.9508005
20039,45.805275,9.234924,13.220929,0.9524481
20040,45.805275,9.253769,13.243573,0.9540794
20041,45.805275,9.272614,13.265988,0.9556942
20042,45.805275,9.291457,13.2881565,0.95729125
20043,45.805275,9.310302,13.310079,0.95887053
20044,45.805275,9.329145,13.331755,0.9604321
20045,45.805275,9.34799,13.353153,0.96197367
20046,45.805275,9.366835,13.374278,0.9634955
20047,45.805275,9.385678,13.395122,0.9649971
20048,45.805275,9.404523,13.415682,0.9664783
20049,45.805275,9.423367,13.435928,0.9679369
20050,45.805275,9.442211,13.455858,0.96937263
20051,45.805275,9.461055,13.475462,0.9707849
20052,45.805275,9.479899,13.494741,0.9721738
20053,45.805275,9.498744,13.513661,0.97353685
20054,45.805275,9.517588,13.53222,0.9748738
20055,45.805275,9.536432,13.550422,0.9761851
20056,45.805275,9.555276,13.568233,0.9774682
20057,45.805275,9.5741205,13.58565,0.978723
20058,45.805275,9.592965,13.602659,0.9799483
20059,45.805275,9.611809,13.619251,0.9811436
20060,45.805275,9.630653,13.635416,0.98230815
20061,45.805275,9.649497,13.651136,0.98344064
20062,45.805275,9.668342,13.666405,0.9845406
20063,45.805275,9.687186,13.681204,0.98560673
20064,45.805275,9.70603,13.69553,0.9866388
20065,45.805275,9.7248745,13.70937,0.98763585
20066,45.805275,9.743718,13.72271,0.98859686
20067,45.805275,9.762563,13.73554,0.9895212
20068,45.805275,9.781407,13.7478485,0.9904079
20069,45.805275,9.800251,13.759628,0.99125654
20070,45.805275,9.819096,13.770869,0.9920663
20071,45.805275,9.837939,13.781562,0.9928366
20072,45.805275,9.856784,13.791697,0.99356675
20073,45.805275,9.875628,13.801256,0.9942554
20074,45.805275,9.894472,13.810251,0.99490345
20075,45.805275,9.913317,13.818649,0.99550843
20076,45.805275,9.93216,13.8264675,0.99607164
20077,45.805275,9.951005,13.833675,0.9965909
20078,45.805275,9.96985,13.840282,0.9970669
20079,45.805275,9.988693,13.846277,0.99749875
20080,45.805275,10.007538,13.85165,0.9978859
20081,45.805275,10.0263815,13.856397,0.9982278
20082,45.805275,10.045226,13.860519,0.9985248
20083,45.805275,10.064071,13.863998,0.9987754
20084,45.805275,10.082914,13.86684,0.99898016
20085,45.805275,10.101759,13.869042,0.9991388
20086,45.805275,10.120603,13.870592,0.9992505
20087,45.805275,10.139447,13.871509,0.99931645
20088,45.805275,10.158292,13.871773,0.9993355
20089,45.805275,10.177135,13.871377,0.999307
20090,45.805275,10.19598,13.870333,0.99923176
20091,45.805275,10.214824,13.868641,0.99910986
20092,45.805275,10.233668,13.866301,0.9989413
20093,45.805275,10.252513,13.863302,0.9987253
20094,45.805275,10.271357,13.859667,0.9984634
20095,45.805275,10.290201,13.855384,0.9981548
20096,45.805275,10.309045,13.850459,0.99780005
20097,45.805275,10.327889,13.844887,0.9973986
20098,45.805275,10.346734,13.83869,0.9969522
20099,45.805275,10.365578,13.831858,0.99645996
20100,45.805275,10.384422,13.8244095,0.9959234
20101,45.805275,10.403266,13.816332,0.9953415
20102,45.805275,10.422111,13.807646,0.99471575
20103,45.805275,10.440955,13.798352,0.9940462
20104,45.805275,10.459799,13.788455,0.9933332
20105,45.805275,10.478643,13.777967,0.9925777
20106,45.805275,10.497487,13.766879,0.99177885
20107,45.805275,10.516332,13.755218,0.9909387
20108,45.805275,10.535176,13.742989,0.99005777
20109,45.805275,10.55402,13.730194,0.98913604
20110,45.805275,10.572865,13.716831,0.98817337
20111,45.805275,10.591708,13.702929,0.9871718
20112,45.805275,10.610553,13.68849,0.9861316
20113,45.805275,10.629397,13.673508,0.9850523
20114,45.805275,10.648241,13.658008,0.98393565
20115,45.805275,10.667086,13.641993,0.98278195
20116,45.805275,10.685929,13.625471,0.9815917
20117,45.805275,10.704774,13.608458,0.98036605
20118,45.805275,10.7236185,13.590951,0.9791048
20119,45.805275,10.742462,13.572968,0.9778093
20120,45.805275,10.761307,13.554516,0.97648
20121,45.805275,10.78015,13.535599,0.9751172
20122,45.805275,10.798995,13.516233,0.9737221
20123,45.805275,10.81784,13.496422,0.97229487
20124,45.805275,10.836683,13.476191,0.9708374
20125,45.805275,10.855528,13.455524,0.9693486
20126,45.805275,10.874372,13.43445,0.96783036
20127,45.805275,10.893216,13.41297,0.9662829
20128,45.805275,10.912061,13.391085,0.9647063
20129,45.805275,10.930904,13.368816,0.96310204
20130,45.805275,10.949749,13.346166,0.96147025
20131,45.805275,10.968593,13.323156,0.95981264
20132,45.805275,10.987437,13.299777,0.9581284
20133,45.805275,11.006282,13.276051,0.9564191
20134,45.805275,11.0251255,13.25198,0.95468503
20135,45.805275,11.04397,13.227562,0.9529259
20136,45.805275,11.062814,13.202837,0.95114475
20137,45.805275,11.081658,13.177782,0.94933975
20138,45.805275,11.100503,13.152419,0.94751257
20139,45.805275,11.119347,13.1267605,0.9456641
20140,45.805275,11.138191,13.100792,0.9437933
20141,45.805275,11.157035,13.074553,0.941903
20142,45.805275,11.1758795,13.048037,0.9399928
20143,45.805275,11.194724,13.021244,0.9380626
20144,45.805275,11.213568,12.994198,0.9361142
20145,45.805275,11.232412,12.966892,0.93414706
20146,45.805275,11.251256,12.939335,0.9321618
20147,45.805275,11.270101,12.911543,0.9301596
20148,45.805275,11.288945,12.883521,0.92814094
20149,45.805275,11.307789,12.855274,0.926106
20150,45.805275,11.326633,12.826809,0.92405534
20151,45.805275,11.345477,12.798136,0.9219897
20152,45.805275,11.364322,12.76926,0.9199095
20153,45.805275,11.383165,12.740185,0.91781485
20154,45.805275,11.40201,12.710922,0.91570675
20155,45.805275,11.420855,12.681472,0.9135851
20156,45.805275,11.439698,12.651851,0.91145116
20157,45.805275,11.458543,12.622057,0.9093048
